Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	GAS_TO_HVC	HABER_BOSCH	AMMONIA_TO_H2	OIL_TO_HVC	INDUSTRY_CCS	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	ATM_CCS	BIO_HYDROLYSIS	BIOMASS_TO_METHANOL	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	METHANE_TO_METHANOL	METHANOL_TO_HVC	REDIFUEL	SMR	SYN_METHANATION	SYN_METHANOLATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 3				0.000002	0.000000							0.493341																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002906	0.002512											0.000000	
 2 	 4				0.000002	0.000000							0.493399																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.003015	0.002563											0.000000	
 2 	 5				0.000002	0.000000							0.493346																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.003004	0.002605											0.000000	
 2 	 6				0.000002	0.000000							0.493299																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002978	0.002626											0.000000	
 2 	 7				0.000002	0.000000							0.493256																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002955	0.002646											0.000000	
 2 	 8				0.000002	0.000000							0.493207																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002929	0.002669											0.000000	
 2 	 9				0.000002	0.000000							0.493164																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002907	0.002690											0.000000	
 2 	 10				0.000002	0.000000							0.493129																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002889	0.002707											0.000000	
 2 	 11				0.000002	0.000000							0.493098																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002873	0.002722											0.000000	
 2 	 12				0.000002	0.000000							0.493065																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002856	0.002738											0.000000	
 2 	 13				0.000002	0.000000							0.493033																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002840	0.002754											0.000000	
 2 	 14				0.000002	0.000000							0.493008																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002828	0.002766											0.000000	
 2 	 15				0.000002	0.000000							0.492979																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002813	0.002781											0.000000	
 2 	 16				0.000002	0.000000							0.492958																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002803	0.002792											0.000000	
 2 	 17				0.000002	0.000000							0.492930																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002789	0.002806											0.000000	
 2 	 18				0.000002	0.000000							0.492897																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002773	0.002823											0.000000	
 2 	 19				0.000002	0.000000							0.492865																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002757	0.002840											0.000000	
 2 	 20				0.000002	0.000000							0.492831																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002741	0.002857											0.000000	
 2 	 21				0.000002	0.000000							0.492795																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002724	0.002877											0.000000	
 2 	 22				0.000002	0.000000							0.492760																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002708	0.002895											0.000000	
 2 	 23				0.000002	0.000000							0.492731																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002696	0.002912											0.000000	
 2 	 24				0.000002	0.000000							0.492715																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002673	0.002905											0.000000	
 3 	 1				0.000000	0.000000							0.493143																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002861	0.002666											0.000000	
 3 	 2				0.000000	0.000000							0.493146																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002804	0.002606											0.000000	
 3 	 3				0.000000	0.000000							0.493133																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002703	0.002518											0.000000	
 3 	 4				0.000000	0.000000							0.493358																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002992	0.002583											0.000000	
 3 	 5				0.000000	0.000000							0.493335																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002976	0.002589											0.000000	
 3 	 6				0.000000	0.000000							0.493296																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002949	0.002602											0.000000	
 3 	 7				0.000000	0.000000							0.493253																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002923	0.002618											0.000000	
 3 	 8				0.000000	0.000000							0.493198																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002892	0.002642											0.000000	
 3 	 9				0.000000	0.000000							0.493111																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002844	0.002682											0.000000	
 3 	 10				0.000000	0.000000							0.493086																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002831	0.002693											0.000000	
 3 	 11				0.000000	0.000000							0.493036																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002805	0.002717											0.000000	
 3 	 12				0.000000	0.000000							0.492987																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002780	0.002741											0.000000	
 3 	 13				0.000000	0.000000							0.492933																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002753	0.002768											0.000000	
 3 	 14				0.000000	0.000000							0.492887																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002730	0.002791											0.000000	
 3 	 15				0.000000	0.000000							0.492847																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002710	0.002811											0.000000	
 3 	 16				0.000000	0.000000							0.492807																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002690	0.002832											0.000000	
 3 	 17				0.000000	0.000000							0.492767																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002671	0.002852											0.000000	
 3 	 18				0.000000	0.000000							0.492724																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002651	0.002875											0.000000	
 3 	 19				0.000000	0.000000							0.492685																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002633	0.002896											0.000000	
 3 	 20				0.000000	0.000000							0.492649																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002617	0.002916											0.000000	
 3 	 21				0.000000	0.000000							0.492614																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002602	0.002937											0.000000	
 3 	 22				0.000000	0.000000							0.492585																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002593	0.002956											0.000000	
 3 	 23				0.000000	0.000000							0.492551																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002584	0.002980											0.000000	
 3 	 24				0.000000	0.000000							0.492580																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002604	0.002972											0.000000	
 4 	 1				0.000000	0.000000							0.492464																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002548	0.003033											0.000000	
 4 	 2				0.000000	0.000000							0.492546																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002476	0.002878											0.000000	
 4 	 3				0.000000	0.000000							0.492843																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002432	0.002537											0.000000	
 4 	 4				0.000000	0.000000							0.493238																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002886	0.002597											0.000000	
 4 	 5				0.000000	0.000000							0.493080																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002781	0.002649											0.000000	
 4 	 6				0.000000	0.000000							0.493021																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002743	0.002670											0.000000	
 4 	 7				0.000000	0.000000							0.493004																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002731	0.002675											0.000000	
 4 	 8				0.000000	0.000000							0.492989																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002722	0.002681											0.000000	
 4 	 9				0.000000	0.000000							0.492980																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002717	0.002685											0.000000	
 4 	 10				0.000000	0.000000							0.492992																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002723	0.002679											0.000000	
 4 	 11				0.000000	0.000000							0.492996																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002725	0.002678											0.000000	
 4 	 12				0.000000	0.000000							0.492998																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002726	0.002676											0.000000	
 4 	 13				0.000000	0.000000							0.492993																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002724	0.002679											0.000000	
 4 	 14				0.000000	0.000000							0.492994																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002724	0.002679											0.000000	
 4 	 15				0.000000	0.000000							0.493003																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002729	0.002674											0.000000	
 4 	 16				0.000000	0.000000							0.493006																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002730	0.002673											0.000000	
 4 	 17				0.000000	0.000000							0.493002																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002728	0.002675											0.000000	
 4 	 18				0.000000	0.000000							0.492978																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002716	0.002686											0.000000	
 4 	 19				0.000000	0.000000							0.492954																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002704	0.002698											0.000000	
 4 	 20				0.000000	0.000000							0.492931																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002692	0.002710											0.000000	
 4 	 21				0.000000	0.000000							0.492903																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002678	0.002724											0.000000	
 4 	 22				0.000000	0.000000							0.492875																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002665	0.002738											0.000000	
 4 	 23				0.000000	0.000000							0.492847																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002651	0.002752											0.000000	
 4 	 24				0.000000	0.000000							0.492857																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002656	0.002746											0.000000	
 5 	 1				0.000001	0.000000							0.492851																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002713	0.002809											0.000000	
 5 	 2				0.000001	0.000000							0.493104																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002782	0.002625											0.000000	
 5 	 3				0.000001	0.000000							0.493154																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002809	0.002603											0.000000	
 5 	 4				0.000001	0.000000							0.493103																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002861	0.002705											0.000000	
 5 	 5				0.000001	0.000000							0.493081																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002848	0.002715											0.000000	
 5 	 6				0.000001	0.000000							0.493064																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002838	0.002722											0.000000	
 5 	 7				0.000001	0.000000							0.493046																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002829	0.002730											0.000000	
 5 	 8				0.000001	0.000000							0.493019																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002815	0.002743											0.000000	
 5 	 9				0.000001	0.000000							0.492994																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002802	0.002756											0.000000	
 5 	 10				0.000001	0.000000							0.492974																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002792	0.002765											0.000000	
 5 	 11				0.000001	0.000000							0.492956																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002783	0.002774											0.000000	
 5 	 12				0.000001	0.000000							0.492938																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002774	0.002783											0.000000	
 5 	 13				0.000001	0.000000							0.492914																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002762	0.002795											0.000000	
 5 	 14				0.000001	0.000000							0.492895																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002752	0.002805											0.000000	
 5 	 15				0.000001	0.000000							0.492878																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002744	0.002814											0.000000	
 5 	 16				0.000001	0.000000							0.492859																																																																		-0.000000	-0.000000						-0.000000								-0.000000			-0.492949												0.000001												0.000000																																										-0.002735	0.002823											0.000000	
