Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_BE	METHANOL_RE_IMPORT	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 15									3.830617	0.000001	0.000000																										-4.214748									-0.000015			-0.000001							-0.000001					-0.000000						-0.000002	-0.000000		-0.000001		-0.000000								-2.674820														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000001	1.202186															0.000000	
 1 	 16									3.830617	0.000001	0.000000																										-4.214748									-0.000015			-0.000001							-0.000001					-0.000000						-0.000002	-0.000000		-0.000001		-0.000000								-2.792398														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000001	1.319764															0.000000	
 1 	 17									3.830617	0.000001	0.000000																										-4.214748									-0.000015			-0.000001							-0.000001					-0.000000						-0.000002	-0.000000		-0.000001		-0.000000								-2.792398														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000001	1.319764															0.000000	
 1 	 18									3.830617	0.000001	0.000000																										-4.214748									-0.000015			-0.000001							-0.000001					-0.000000						-0.000002	-0.000000		-0.000001		-0.000000								-2.057558														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000001	0.584924															0.000000	
 1 	 19									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000001							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-1.469680														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.002954	0.000001															0.000000	
 1 	 20									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000001							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-1.102098														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.370538	0.000002															0.000000	
 1 	 21									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000001							-0.000002					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-0.734315														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738319	0.000001															0.000000	
 1 	 22									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000001							-0.000002					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-0.470362														-0.353081						-0.000000			-0.000000								1.945915	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738320	0.000001															0.000000	
 1 	 23									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000001							-0.000002					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-0.293976														-0.353081						-0.000000			-0.000000								1.769530	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738321	0.000001															0.000000	
 1 	 24									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000001							-0.000002					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-0.117590														-0.353081						-0.000000			-0.000000								1.593144	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738320	0.000001															0.000000	
 2 	 1									3.830617	0.000001	0.000001																										-4.214743									-0.000012			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-0.073431														-0.353081						-0.000000			-0.000001								1.548958	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738306	0.000004															0.000000	
 2 	 2									3.830617	0.000001	0.000001																										-4.214743									-0.000012			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-0.029398														-0.353081						-0.000000			-0.000001								1.504926	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738307	0.000004															0.000000	
 2 	 3									3.830617	0.000001	0.000001																										-4.214743									-0.000012			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-0.014636														-0.353081						-0.000000			-0.000001								1.490165	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738308	0.000003															0.000000	
 2 	 4									3.830617	0.000001	0.000001																										-4.214744									-0.000012			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-0.176386														-0.353081						-0.000000			-0.000001								1.651913	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738306	0.000004															0.000000	
 2 	 5									3.830617	0.000001	0.000001																										-4.214744									-0.000012			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-0.470362														-0.353081						-0.000000			-0.000001								1.945888	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738306	0.000004															0.000000	
 2 	 6									3.830617	0.000001	0.000002																										-4.214741									-0.000010			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-1.175904														-0.353081						-0.000000			-0.000001								2.209853	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.296738	0.000010															0.000000	
 2 	 7									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.278002														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000028	0.805389															0.000000	
 2 	 8									3.830617	0.000001	0.000002																										-4.214738									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-1.984064														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000028	0.511449															0.000000	
 2 	 9									3.830617	0.000001	0.000002																										-4.214738									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-1.837101														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000028	0.364486															0.000000	
 2 	 10									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.057558														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000028	0.584944															0.000000	
 2 	 11									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.351484														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000028	0.878870															0.000000	
 2 	 12									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.586640														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000029	1.114027															0.000000	
 2 	 13									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.351484														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000028	0.878870															0.000000	
 2 	 14									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.380881														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000029	0.908268															0.000000	
 2 	 15									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.674820														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000029	1.202208															0.000000	
 2 	 16									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.792398														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000030	1.319786															0.000000	
 2 	 17									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.792398														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000030	1.319787															0.000000	
 2 	 18									3.830617	0.000001	0.000002																										-4.214739									-0.000009			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-2.057558														-0.353081						-0.000000			-0.000001								2.209858	0.000000			0.000000					-0.000000	0.000001		0.000000																																			-0.000028	0.584944															0.000000	
 2 	 19									3.830617	0.000001	0.000001																										-4.214746									-0.000014			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-1.469680														-0.353081						-0.000000			-0.000001								2.209857	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.002955	0.000007															0.000000	
 2 	 20									3.830617	0.000001	0.000002																										-4.214742									-0.000010			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-1.102098														-0.353081						-0.000000			-0.000001								2.209853	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.370545	0.000011															0.000000	
 2 	 21									3.830617	0.000001	0.000001																										-4.214743									-0.000011			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-0.734315														-0.353081						-0.000000			-0.000001								2.209834	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738300	0.000004															0.000000	
 2 	 22									3.830617	0.000001	0.000001																										-4.214744									-0.000012			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-0.470362														-0.353081						-0.000000			-0.000001								1.945889	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738306	0.000004															0.000000	
 2 	 23									3.830617	0.000001	0.000001																										-4.214744									-0.000012			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-0.293976														-0.353081						-0.000000			-0.000001								1.769504	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738306	0.000004															0.000000	
 2 	 24									3.830617	0.000001	0.000001																										-4.214744									-0.000012			-0.000002							-0.000001					-0.000001						-0.000002	-0.000001		-0.000001		-0.000000								-0.117590														-0.353081						-0.000000			-0.000001								1.593118	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738307	0.000004															0.000000	
 3 	 1									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-0.073431														-0.353081						-0.000000			-0.000000								1.548982	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738319	0.000001															0.000000	
 3 	 2									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-0.029398														-0.353081						-0.000000			-0.000000								1.504948	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738319	0.000001															0.000000	
 3 	 3									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-0.014636														-0.353081						-0.000000			-0.000000								1.490187	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738319	0.000001															0.000000	
 3 	 4									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-0.176386														-0.353081						-0.000000			-0.000000								1.651936	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738319	0.000001															0.000000	
 3 	 5									3.830617	0.000001	0.000000																										-4.214748									-0.000016			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-0.470362														-0.353081						-0.000000			-0.000000								1.945911	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.738319	0.000001															0.000000	
 3 	 6									3.830617	0.000001	0.000000																										-4.214748									-0.000015			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-1.175904														-0.353081						-0.000000			-0.000000								2.209865	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.296733	0.000003															0.000000	
 3 	 7									3.830617	0.000001	0.000000																										-4.214747									-0.000014			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-2.278002														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000003	0.805368															0.000000	
 3 	 8									3.830617	0.000001	0.000000																										-4.214747									-0.000014			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-1.984064														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000003	0.511430															0.000000	
 3 	 9									3.830617	0.000001	0.000000																										-4.214747									-0.000014			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-1.837101														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000003	0.364467															0.000000	
 3 	 10									3.830617	0.000001	0.000000																										-4.214747									-0.000014			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-2.057558														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000003	0.584924															0.000000	
 3 	 11									3.830617	0.000001	0.000000																										-4.214747									-0.000014			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-2.351484														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000003	0.878850															0.000000	
 3 	 12									3.830617	0.000001	0.000000																										-4.214747									-0.000014			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-2.586640														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000003	1.114006															0.000000	
 3 	 13									3.830617	0.000001	0.000000																										-4.214747									-0.000014			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-2.351484														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000003	0.878850															0.000000	
 3 	 14									3.830617	0.000001	0.000000																										-4.214747									-0.000014			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-2.380881														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000003	0.908247															0.000000	
 3 	 15									3.830617	0.000001	0.000000																										-4.214747									-0.000014			-0.000000							-0.000001					-0.000000						-0.000002	-0.000001		-0.000001		-0.000000								-2.674820														-0.353081						-0.000000			-0.000000								2.209866	0.000000			0.000000					-0.000000	0.000000		0.000000																																			-0.000003	1.202186															0.000000	
