Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_BE	METHANOL_RE_IMPORT	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 10 	 10																														14.201268											-14.201268																								0.000000										0.000000																																																																																																			0.000000	
 10 	 11																														14.684032											-14.684032																								-0.000000										-0.000000																																																																																																			0.000000	
 10 	 12																														13.640190											-13.640189																								-0.000000										-0.000001																																																																																																			0.000000	
 10 	 13																														13.268045											-13.268045																								-0.000000										-0.000000																																																																																																			0.000000	
 10 	 14																														10.587714											-10.587713																								-0.000000										-0.000001																																																																																																			0.000000	
 10 	 15																														7.478338											-7.478337																								-0.000000										-0.000001																																																																																																			0.000000	
 10 	 16																														3.482973											-3.482972																								-0.000000										-0.000001																																																																																																			0.000000	
 10 	 17																														1.802219											-1.802218																								-0.000000										-0.000000																																																																																																			0.000000	
 10 	 18																														1.120538											-1.120537																								-0.000000										-0.000000																																																																																																			0.000000	
 10 	 19																														0.547939											-0.547939																								-0.000000										-0.000000																																																																																																			0.000000	
 10 	 20																														0.100301											-0.100301																								-0.000000										-0.000000																																																																																																			0.000000	
 10 	 21																														0.000442											-0.000442																								0.000000										0.000000																																																																																																			0.000000	
 10 	 22																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 11 	 1																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 11 	 2																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 11 	 3																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 11 	 4																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 11 	 5																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 11 	 6																														0.419609											-0.419609																								0.000000										0.000000																																																																																																			0.000000	
 11 	 7																														2.462820											-2.462820																								0.000000										0.000000																																																																																																			0.000000	
 11 	 8																														6.118513											-6.118513																								0.000000										0.000000																																																																																																			0.000000	
 11 	 9																														9.910728											-9.910728																								0.000000										0.000000																																																																																																			0.000000	
 11 	 10																														13.659247											-13.659247																								-0.000000										-0.000000																																																																																																			0.000000	
 11 	 11																														14.256378											-14.256378																								-0.000000										-0.000000																																																																																																			0.000000	
 11 	 12																														12.461930											-12.461930																								-0.000000										-0.000000																																																																																																			0.000000	
 11 	 13																														8.540859											-8.540859																								-0.000000										-0.000000																																																																																																			0.000000	
 11 	 14																														5.698188											-5.698188																								-0.000000										-0.000000																																																																																																			0.000000	
 11 	 15																														3.669002											-3.669002																								-0.000000										-0.000000																																																																																																			0.000000	
 11 	 16																														2.137531											-2.137531																								0.000000										0.000000																																																																																																			0.000000	
 11 	 17																														1.743760											-1.743760																								0.000000										0.000000																																																																																																			0.000000	
 11 	 18																														1.551961											-1.551961																								0.000000										0.000000																																																																																																			0.000000	
 11 	 19																														0.969717											-0.969717																								0.000000										0.000000																																																																																																			0.000000	
 11 	 20																														0.228715											-0.228715																								0.000000										0.000000																																																																																																			0.000000	
 11 	 21																														0.005917											-0.005917																								0.000000										0.000000																																																																																																			0.000000	
 11 	 22																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 11 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 11 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 1																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 2																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 3																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 4																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 5																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 6																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 7																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 8																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 9																														0.128369											-0.128369																								0.000000										0.000000																																																																																																			0.000000	
 12 	 10																														1.688489											-1.688489																								0.000000										0.000000																																																																																																			0.000000	
 12 	 11																														4.079960											-4.079960																								0.000000										0.000000																																																																																																			0.000000	
 12 	 12																														7.170609											-7.170609																								-0.000000										-0.000000																																																																																																			0.000000	
 12 	 13																														8.113568											-8.113568																								0.000000										0.000000																																																																																																			0.000000	
 12 	 14																														5.776543											-5.776539																								-0.000000										-0.000003																																																																																																			0.000000	
 12 	 15																														2.689073											-2.689072																								-0.000000										-0.000001																																																																																																			0.000000	
 12 	 16																														0.899519											-0.899518																								-0.000000										-0.000001																																																																																																			0.000000	
 12 	 17																														0.055502											-0.055502																								0.000000										0.000000																																																																																																			0.000000	
 12 	 18																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 19																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 20																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 21																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 22																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 12 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
