Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_BE	METHANOL_RE_IMPORT	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 24												2.396945	8.298207																																		-0.000001			-7.392210							-0.000000					-0.000000											-0.000000																															-3.302940	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 2 	 1												5.245834	5.776741																																		-0.000001			-7.719633							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 2												5.260484	5.772926																																		-0.000001			-7.730468							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 3												5.260327	5.773096																																		-0.000001			-7.730481							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 4												5.238000	5.785716																																		-0.000001			-7.720774							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 5												5.237084	5.786928																																		-0.000001			-7.721070							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 6												5.236969	5.787258																																		-0.000001			-7.721285							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 7												5.213990	5.806179																																		-0.000001			-7.717227							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 8												5.214005	5.806528																																		-0.000001			-7.717591							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 9												5.236684	5.788473																																		-0.000001			-7.722215							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 10												5.236519	5.788915																																		-0.000001			-7.722492							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 11												5.236478	5.789260																																		-0.000001			-7.722795							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 12												5.236164	5.789847																																		-0.000001			-7.723069							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 13												5.235663	5.790666																																		-0.000001			-7.723387							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 14												5.235555	5.791044																																		-0.000001			-7.723657							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 15												5.235540	5.791358																																		-0.000001			-7.723956							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 16												5.235330	5.791669																																		-0.000001			-7.724058							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 17												5.235287	5.791737																																		-0.000001			-7.724082							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 18												5.235396	5.791562																																		-0.000001			-7.724017							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 19												5.235278	5.791689																																		-0.000001			-7.724025							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 20												5.235809	5.791410																																		-0.000001			-7.724278							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 21												5.238063	5.789398																																		-0.000001			-7.724519							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 22												5.240342	5.787397																																		-0.000001			-7.724797							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 23												5.242201	5.785593																																		-0.000001			-7.724852							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 2 	 24												5.243880	5.783989																																		-0.000001			-7.724927							-0.000000					-0.000001											-0.000000																															-3.302938	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 3 	 1												3.403041	7.333196																																		-0.000001			-7.433294							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 2												3.419147	7.317262																																		-0.000001			-7.433466							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 3												3.339050	7.398494																																		-0.000001			-7.434601							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 4												3.355474	7.380918																																		-0.000001			-7.433450							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 5												3.351024	7.385157																																		-0.000001			-7.433239							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 6												3.341818	7.394410																																		-0.000001			-7.433286							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 7												3.337160	7.398922																																		-0.000001			-7.433140							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 8												3.339137	7.396926																																		-0.000001			-7.433120							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 9												3.345317	7.390607																																		-0.000001			-7.432982							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 10												3.361328	7.374357																																		-0.000001			-7.432743							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 11												3.352185	7.383535																																		-0.000001			-7.432778							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 12												3.347267	7.388468																																		-0.000001			-7.432793							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 13												3.344120	7.391627																																		-0.000001			-7.432805							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 14												3.341743	7.394031																																		-0.000001			-7.432832							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 15												3.339414	7.396416																																		-0.000001			-7.432888							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 16												3.339512	7.396362																																		-0.000001			-7.432931							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 17												3.347893	7.387881																																		-0.000001			-7.432832							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 18												3.369317	7.366287																																		-0.000001			-7.432662							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 19												3.395835	7.339787																																		-0.000001			-7.432680							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 20												3.400767	7.334863																																		-0.000001			-7.432688							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 21												3.417435	7.318111																																		-0.000001			-7.432605							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 22												3.440955	7.294501																																		-0.000001			-7.432514							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 23												3.422839	7.312906																																		-0.000001			-7.432802							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 3 	 24												3.412663	7.323161																																		-0.000001			-7.432882							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 4 	 1												4.186097	6.620538																																		-0.000001			-7.503692							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 2												4.140097	6.669256																																		-0.000001			-7.506411							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 3												4.153368	6.653541																																		-0.000001			-7.503967							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 4												4.145459	6.663537																																		-0.000001			-7.506054							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 5												4.134399	6.674986																																		-0.000001			-7.506443							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 6												4.125915	6.683611																																		-0.000001			-7.506583							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 7												4.137977	6.670276																																		-0.000001			-7.505311							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 8												4.134025	6.674749																																		-0.000001			-7.505832							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 9												4.126456	6.683924																																		-0.000001			-7.507437							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 10												4.130325	6.678913																																		-0.000001			-7.506296							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 11												4.127776	6.681698																																		-0.000001			-7.506533							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 12												4.126215	6.683457																																		-0.000001			-7.506730							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 13												4.124731	6.685149																																		-0.000001			-7.506938							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 14												4.123662	6.686423																																		-0.000001			-7.507142							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 15												4.123505	6.686804																																		-0.000001			-7.507368							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 16												4.126260	6.684250																																		-0.000001			-7.507568							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 17												4.133922	6.676713																																		-0.000001			-7.507692							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 18												4.143974	6.666848																																		-0.000001			-7.507880							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 19												4.141596	6.671244																																		-0.000001			-7.509897							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 20												4.151594	6.661118																																		-0.000001			-7.509770							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 21												4.158005	6.655006																																		-0.000001			-7.510068							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 22												4.168918	6.644028																																		-0.000001			-7.510004							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 23												4.171994	6.641075																																		-0.000001			-7.510127							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 4 	 24												4.170892	6.642655																																		-0.000001			-7.510605							-0.000000					-0.000000											-0.000000																															-3.302939	-0.000000										-0.000000		-0.000001					-0.000000	-0.000000																																																			0.000000	
 5 	 1												2.343370	8.356683																																		-0.000001			-7.397111							-0.000000					-0.000000											-0.000000																															-3.302940	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 5 	 2												2.276602	8.423339																																		-0.000001			-7.396999							-0.000000					-0.000000											-0.000000																															-3.302940	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 5 	 3												2.258260	8.441929																																		-0.000001			-7.397246							-0.000000					-0.000000											-0.000000																															-3.302940	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
 5 	 4												2.284452	8.414967																																		-0.000001			-7.396477							-0.000000					-0.000000											-0.000000																															-3.302940	-0.000000										-0.000000		-0.000000					-0.000000	-0.000000																																																			0.000000	
