Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_BE	METHANOL_RE_IMPORT	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 1																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000005	0.000010	-1.077445	3.246254																			-9.434649	
 3 	 2																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000007	0.000009	-1.105503	3.178237																			-9.338570	
 3 	 3																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000007	0.000008	-1.127838	3.152562																			-9.290559	
 3 	 4																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000007	0.000008	-1.103677	3.128400																			-9.290559	
 3 	 5																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.140721	3.117406																			-9.242520	
 3 	 6																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.141475	3.118161																			-9.242520	
 3 	 7																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.158869	3.087514																			-9.194480	
 3 	 8																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.159230	3.087875																			-9.194480	
 3 	 9																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.210945	2.995529																			-9.050419	
 3 	 10																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.317709	2.814113																			-8.762239	
 3 	 11																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.429861	2.638086																			-8.474059	
 3 	 12																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.488192	2.552326																			-8.329969	
 3 	 13																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.488279	2.552413																			-8.329969	
 3 	 14																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.804302	2.147986																			-7.609519	
 3 	 15																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-2.015437	1.926851																			-7.177249	
 3 	 16																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-2.114451	1.833764																			-6.985148	
 3 	 17																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-2.064379	1.879742																			-7.081198	
 3 	 18																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.919320	2.022863																			-7.369378	
 3 	 19																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.895779	2.047362																			-7.417418	
 3 	 20																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000008	-1.849277	2.096911																			-7.513468	
 3 	 21																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000007	-1.826165	2.121838																			-7.561508	
 3 	 22																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000008	0.000007	-1.803139	2.146824																			-7.609519	
 3 	 23																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000009	0.000007	-1.757955	2.197720																			-7.705598	
 3 	 24																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000011	0.000005	-1.735239	2.223018																			-7.753609	
 4 	 1																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000007	0.000008	-1.670670	2.302533																			-7.897699	
 4 	 2																																																							6.518375	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.747459					0.000000						0.000000			0.000000			0.000000																															-0.000007	0.000008	-1.631035	2.358949																			-7.993749	
