Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_BE	METHANOL_RE_IMPORT	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 12																																																																		13.887405	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000																																																								-0.000009	0.000008	-5.763992	4.214753	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008																							-12.338170	
 1 	 13																																																																		13.887405	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000																																																								-0.000009	0.000008	-6.179588	3.894321	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008																							-11.602143	
 1 	 14																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000																																																								-0.000009	0.000008	-6.370053	3.757696	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008																							-11.275053	
 1 	 15																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000																																																								-0.000009	0.000008	-6.327898	3.797338	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008																							-11.356850	
 1 	 16																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																								-0.000008	0.000008	-5.997034	4.038907	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008																							-11.929283	
 1 	 17																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.542407	4.402056	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-12.747058	
 1 	 18																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.498548	4.439994	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-12.828855	
 1 	 19																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.411317	4.516308	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-12.992400	
 1 	 20																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.367988	4.554776	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-13.074198	
 1 	 21																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.281984	4.632317	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-13.237743	
 1 	 22																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.197068	4.710995	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-13.401337	
 1 	 23																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.154816	4.750491	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-13.483085	
 1 	 24																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.071779	4.831048	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000008	0.000008																							-13.646680	
 2 	 1																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-4.143065	5.865025	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000008	-0.000008	0.000008																							-15.609370	
 2 	 2																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-4.024592	5.991894	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000008	-0.000008	0.000008																							-15.854713	
 2 	 3																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-3.917150	6.129795	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-16.100055	
 2 	 4																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-3.857338	6.233527	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-16.263600	
 2 	 5																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-3.786673	6.326408	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-16.427145	
 2 	 6																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-3.752609	6.374141	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-16.508943	
 2 	 7																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-3.716428	6.419757	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-16.590740	
 2 	 8																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-3.750579	6.372110	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-16.508943	
 2 	 9																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-4.028170	5.995472	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-15.854713	
 2 	 10																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-4.550783	5.373170	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-14.709798	
 2 	 11																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.240751	4.672881	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000008	-0.000008	0.000008																							-13.319540	
 2 	 12																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																								-0.000008	0.000008	-5.902720	4.108138	-0.000009	0.000008	-0.000009	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000008	0.000008	-0.000009	0.000008	-0.000008	0.000008																							-12.092828	
 2 	 13																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																								-0.000008	0.000008	-6.516026	3.658327	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000008	0.000008																							-11.029710	
 2 	 14																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000																																																								-0.000008	0.000008	-6.853682	3.423501	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008																							-10.457228	
 2 	 15																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																								-0.000008	0.000008	-6.961125	3.367399	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008																							-10.293683	
 2 	 16																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000																																																								-0.000008	0.000008	-6.853915	3.423734	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008																							-10.457228	
 2 	 17																																																																		13.887405	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000																																																								-0.000008	0.000008	-6.460476	3.684574	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000009	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008	-0.000009	0.000008																							-11.111507	
 2 	 18																																																																		13.887405	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.948439	4.072110	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-12.011080	
 2 	 19																																																																		13.887405	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.765817	4.216578	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-12.338170	
 2 	 20																																																																		13.887405	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.542800	4.402449	-0.000009	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-12.747058	
 2 	 21																																																																		13.887405	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.368481	4.555269	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-13.074198	
 2 	 22																																																																		13.887405	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-5.197798	4.711725	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-13.401337	
 2 	 23																																																																		13.887405	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-4.989402	4.912217	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-13.810225	
 2 	 24																																																																		13.887405	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-4.826819	5.076724	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-14.137315	
 3 	 1																																																																		6.557027	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-1.599138	10.487931	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-15.445825	
 3 	 2																																																																		13.887396	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000008	0.000008	-4.269386	5.664215	-0.000008	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000009	0.000009	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008																							-15.282230	
