Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_BE	METHANOL_RE_IMPORT	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 11																					0.000000		0.000048	29.445471														-11.341350																																																															0.000000								-0.000000																																																											-45.518885	28.620459					-1.205745	
 2 	 12																					0.000000		0.000048	29.390561														-11.257216																																																															0.000000								-0.000000																																																											-45.573164	28.645516					-1.205745	
 2 	 13																					0.000000		0.000048	29.376929														-12.114607																																																															0.000000								-0.000000																																																											-45.095181	29.038554					-1.205745	
 2 	 14																					0.000000		0.000048	29.152545														-11.508445																																																															0.000000								-0.000000																																																											-45.322431	28.884027					-1.205745	
 2 	 15																					0.000000		0.000048	29.137579														-11.274602																																																															0.000000								-0.000000																																																											-45.481289	28.824008					-1.205745	
 2 	 16																					0.000000		0.000048	29.199158														-11.908985																																																															0.000000								-0.000000																																																											-45.181905	29.097428					-1.205745	
 2 	 17																					0.000000		0.000048	29.350890														-12.936381																																																															0.000000								-0.000000																																																											-44.715580	29.506768					-1.205745	
 2 	 18																					0.000000		0.000048	29.092535														-12.936395																																																															0.000000								-0.000000																																																											-44.554853	29.604408					-1.205745	
 2 	 19																					0.000000		0.000048	29.038693														-12.936851																																																															0.000000								-0.000000																																																											-44.545059	29.648913					-1.205745	
 2 	 20																					0.000000		0.000048	29.009838														-12.936512																																																															0.000000								-0.000000																																																											-44.548457	29.680827					-1.205745	
 2 	 21																					0.000000		0.000048	29.026847														-12.936577																																																															0.000000								-0.000000																																																											-44.573949	29.689374					-1.205745	
 2 	 22																					0.000000		0.000048	29.109015														-12.936611																																																															0.000000								-0.000000																																																											-44.632256	29.665548					-1.205745	
 2 	 23																					0.000000		0.000048	29.177003														-12.936626																																																															0.000000								-0.000000																																																											-43.953674	28.918993					-1.205745	
 2 	 24																					0.000000		0.000048	29.839420														-12.936645																																																															0.000000								-0.000000																																																											-44.283841	28.586761					-1.205745	
 3 	 1																					0.000000		0.000007	5.483709														-11.767999																																																															0.000000								-0.000000																																																											-31.918021	39.408049					-1.205745	
 3 	 2																					0.000000		0.000007	5.326792														-11.732646																																																															0.000000								-0.000000																																																											-31.719093	39.330686					-1.205745	
 3 	 3																					0.000000		0.000007	5.647986														-11.593190																																																															0.000000								-0.000000																																																											-32.752804	39.903746					-1.205745	
 3 	 4																					0.000000		0.000007	5.169567														-11.775047																																																															0.000000								-0.000000																																																											-34.063312	41.874530					-1.205745	
 3 	 5																					0.000000		0.000007	5.144782														-11.754033																																																															0.000000								-0.000000																																																											-33.955980	41.770969					-1.205745	
 3 	 6																					0.000000		0.000007	5.125876														-11.761546																																																															0.000000								-0.000000																																																											-33.908355	41.749764					-1.205745	
 3 	 7																					0.000000		0.000007	5.196571														-11.966456																																																															0.000000								-0.000000																																																											-33.799309	41.774932					-1.205745	
 3 	 8																					0.000000		0.000007	5.427505														-11.561309																																																															0.000000								-0.000000																																																											-34.155338	41.494880					-1.205745	
 3 	 9																					0.000000		0.000007	5.411764														-11.589454																																																															0.000000								-0.000000																																																											-34.112992	41.496420					-1.205745	
 3 	 10																					0.000000		0.000007	5.384000														-11.551799																																																															0.000000								-0.000000																																																											-34.086743	41.460280					-1.205745	
 3 	 11																					0.000000		0.000007	5.344959														-11.523186																																																															0.000000								-0.000000																																																											-34.057227	41.441192					-1.205745	
 3 	 12																					0.000000		0.000007	5.311862														-11.474564																																																															0.000000								-0.000000																																																											-34.057199	41.425639					-1.205745	
 3 	 13																					0.000000		0.000007	5.291025														-11.420274																																																															0.000000								-0.000000																																																											-34.071731	41.406718					-1.205745	
 3 	 14																					0.000000		0.000007	5.294172														-11.388579																																																															0.000000								-0.000000																																																											-34.091908	41.392053					-1.205745	
 3 	 15																					0.000000		0.000007	5.309841														-11.385889																																																															0.000000								-0.000000																																																											-34.108189	41.389975					-1.205745	
 3 	 16																					0.000000		0.000007	5.301102														-11.495420																																																															0.000000								-0.000000																																																											-34.048993	41.449049					-1.205745	
 3 	 17																					0.000000		0.000007	5.336749														-11.557835																																																															0.000000								-0.000000																																																											-34.023315	41.450139					-1.205745	
 3 	 18																					0.000000		0.000007	5.324018														-11.853974																																																															0.000000								-0.000000																																																											-33.850132	41.585826					-1.205745	
 3 	 19																					0.000000		0.000007	5.117670														-12.383898																																																															0.000000								-0.000000																																																											-33.462710	41.934676					-1.205745	
 3 	 20																					0.000000		0.000007	5.169331														-12.375510																																																															0.000000								-0.000000																																																											-33.501331	41.913247					-1.205745	
 3 	 21																					0.000000		0.000007	5.162272														-12.226788																																																															0.000000								-0.000000																																																											-33.557777	41.828031					-1.205745	
 3 	 22																					0.000000		0.000007	5.140364														-12.105384																																																															0.000000								-0.000000																																																											-33.583895	41.754653					-1.205745	
 3 	 23																					0.000000		0.000007	5.093328														-12.073458																																																															0.000000								-0.000000																																																											-33.591271	41.777139					-1.205745	
 3 	 24																					0.000000		0.000007	5.106767														-12.083223																																																															0.000000								-0.000000																																																											-33.530916	41.713110					-1.205745	
 4 	 1																					0.000000		0.000011	11.479523														-10.757424																																																															0.000000								-0.000000																																																											-38.109556	38.593191					-1.205745	
 4 	 2																					0.000000		0.000011	11.495714														-10.827341																																																															0.000000								-0.000000																																																											-39.715661	40.253022					-1.205745	
 4 	 3																					0.000000		0.000011	11.461849														-10.958664																																																															0.000000								-0.000000																																																											-40.376142	41.078691					-1.205745	
 4 	 4																					0.000000		0.000011	11.235422														-11.336875																																																															0.000000								-0.000000																																																											-37.573628	38.880815					-1.205745	
 4 	 5																					0.000000		0.000011	11.121528														-11.410621																																																															0.000000								-0.000000																																																											-37.572879	39.067705					-1.205745	
 4 	 6																					0.000000		0.000011	11.163995														-11.450069																																																															0.000000								-0.000000																																																											-37.450197	38.942004					-1.205745	
 4 	 7																					0.000000		0.000011	11.186809														-11.878327																																																															0.000000								-0.000000																																																											-37.256171	39.153423					-1.205745	
 4 	 8																					0.000000		0.000011	11.212919														-11.596895																																																															0.000000								-0.000000																																																											-37.425190	39.014900					-1.205745	
 4 	 9																					0.000000		0.000011	11.204695														-11.310661																																																															0.000000								-0.000000																																																											-37.565722	38.877421					-1.205745	
 4 	 10																					0.000000		0.000011	11.140856														-10.954693																																																															0.000000								-0.000000																																																											-37.700566	38.720137					-1.205745	
 4 	 11																					0.000000		0.000011	11.118702														-11.012956																																																															0.000000								-0.000000																																																											-37.652883	38.752871					-1.205745	
 4 	 12																					0.000000		0.000011	11.091305														-11.053733																																																															0.000000								-0.000000																																																											-37.617591	38.785753					-1.205745	
 4 	 13																					0.000000		0.000011	11.060841														-11.047643																																																															0.000000								-0.000000																																																											-37.606978	38.799514					-1.205745	
 4 	 14																					0.000000		0.000011	11.034979														-11.085955																																																															0.000000								-0.000000																																																											-37.580116	38.836827					-1.205745	
 4 	 15																					0.000000		0.000011	11.007655														-11.056916																																																															0.000000								-0.000000																																																											-37.581583	38.836577					-1.205745	
 4 	 16																					0.000000		0.000011	10.992473														-11.221839																																																															0.000000								-0.000000																																																											-37.492488	38.927588					-1.205745	
 4 	 17																					0.000000		0.000011	10.989885														-11.681236																																																															0.000000								-0.000000																																																											-37.263397	39.160482					-1.205745	
 4 	 18																					0.000000		0.000011	10.987493														-12.529092																																																															0.000000								-0.000000																																																											-36.847904	39.595237					-1.205745	
 4 	 19																					0.000000		0.000011	10.947751														-12.936717																																																															0.000000								-0.000000																																																											-36.636447	39.831147					-1.205745	
 4 	 20																					0.000000		0.000011	10.956609														-12.936750																																																															0.000000								-0.000000																																																											-36.647460	39.833335					-1.205745	
 4 	 21																					0.000000		0.000011	10.964776														-12.936770																																																															0.000000								-0.000000																																																											-36.659567	39.837295					-1.205745	
 4 	 22																					0.000000		0.000011	11.001212														-12.936784																																																															0.000000								-0.000000																																																											-36.734326	39.875632					-1.205745	
 4 	 23																					0.000000		0.000011	11.073271														-12.936792																																																															0.000000								-0.000000																																																											-37.001110	40.070365					-1.205745	
 4 	 24																					0.000000		0.000011	10.789923														-12.936795																																																															0.000000								-0.000000																																																											-36.617555	39.970161					-1.205745	
 5 	 1																					0.000000		0.000003	12.951866														-2.796953																																																															0.000000								-0.000000																																																											-41.557469	32.608298					-1.205745	
 5 	 2																					0.000000		0.000003	13.558511														-2.825872																																																															0.000000								-0.000000																																																											-42.185415	32.658519					-1.205745	
 5 	 3																					0.000000		0.000003	14.643184														-10.950354																																																															0.000000								-0.000000																																																											-38.380813	35.893725					-1.205745	
 5 	 4																					0.000000		0.000003	14.445386														-11.706008																																																															0.000000								-0.000000																																																											-37.416653	35.883016					-1.205745	
 5 	 5																					0.000000		0.000003	14.498791														-11.844958																																																															0.000000								-0.000000																																																											-37.292568	35.844476					-1.205745	
 5 	 6																					0.000000		0.000003	14.600531														-11.856464																																																															0.000000								-0.000000																																																											-37.342216	35.803891					-1.205745	
 5 	 7																					0.000000		0.000003	14.843135														-12.057807																																																															0.000000								-0.000000																																																											-37.397394	35.817808					-1.205745	
 5 	 8																					0.000000		0.000003	15.769825														-11.921634																																																															0.000000								-0.000000																																																											-37.961127	35.318678					-1.205745	
 5 	 9																					0.000000		0.000003	16.898672														-11.861102																																																															0.000000								-0.000000																																																											-38.439119	34.607291					-1.205745	
 5 	 10																					0.000000		0.000003	16.670078														-11.801415																																																															0.000000								-0.000000																																																											-38.370726	34.707805					-1.205745	
 5 	 11																					0.000000		0.000003	16.180348														-11.472103																																																															0.000000								-0.000000																																																											-38.288983	34.786480					-1.205745	
 5 	 12																					0.000000		0.000003	15.125262														-8.632403																																																															0.000000								-0.000000																																																											-39.150914	33.863797					-1.205745	
 5 	 13																					0.000000		0.000003	14.397204														-6.418661																																																															0.000000								-0.000000																																																											-39.905673	33.132872					-1.205745	
 5 	 14																					0.000000		0.000003	14.469314														-8.477097																																																															0.000000								-0.000000																																																											-38.903537	34.117062					-1.205745	
 5 	 15																					0.000000		0.000003	14.693299														-11.576068																																																															0.000000								-0.000000																																																											-37.483037	35.571548					-1.205745	
 5 	 16																					0.000000		0.000003	14.625992														-11.819928																																																															0.000000								-0.000000																																																											-37.335860	35.735537					-1.205745	
 5 	 17																					0.000000		0.000003	14.463630														-11.882343																																																															0.000000								-0.000000																																																											-37.237714	35.862168					-1.205745	
 5 	 18																					0.000000		0.000003	14.232068														-11.957623																																																															0.000000								-0.000000																																																											-37.109380	36.040676					-1.205745	
 5 	 19																					0.000000		0.000003	13.984937														-12.123875																																																															0.000000								-0.000000																																																											-36.939400	36.284079					-1.205745	
 5 	 20																					0.000000		0.000003	13.664637														-12.253758																																																															0.000000								-0.000000																																																											-36.744971	36.539834					-1.205745	
 5 	 21																					0.000000		0.000003	13.426304														-12.121201																																																															0.000000								-0.000000																																																											-36.711784	36.612423					-1.205745	
 5 	 22																					0.000000		0.000003	11.698318														-12.629066																																																															0.000000								-0.000000																																																											-35.588509	37.724999					-1.205745	
 5 	 23																					0.000000		0.000003	11.221660														-12.936824																																																															0.000000								-0.000000																																																											-35.183596	38.104501					-1.205745	
 5 	 24																					0.000000		0.000003	10.378566														-12.936825																																																															0.000000								-0.000000																																																											-34.655518	38.419518					-1.205745	
 6 	 1																					0.000000		0.000004	2.334441														-10.525165																																																															0.000000								-0.000000																																																											-31.661829	41.058294					-1.205745	
 6 	 2																					0.000000		0.000004	2.364569														-7.972363																																																															0.000000								-0.000000																																																											-33.195719	40.009254					-1.205745	
 6 	 3																					0.000000		0.000003	2.104731														-6.792431																																																															0.000000								-0.000000																																																											-35.149316	41.042758					-1.205745	
 6 	 4																					0.000000		0.000004	2.493549														-8.082026																																																															0.000000								-0.000000																																																											-33.373110	40.167327					-1.205745	
 6 	 5																					0.000000		0.000004	2.451914														-8.220617																																																															0.000000								-0.000000																																																											-33.312155	40.286599					-1.205745	
 6 	 6																					0.000000		0.000004	2.542170														-8.946996																																																															0.000000								-0.000000																																																											-33.008800	40.619366					-1.205745	
 6 	 7																					0.000000		0.000004	2.547699														-7.312271																																																															0.000000								-0.000000																																																											-33.816435	39.786748					-1.205745	
 6 	 8																					0.000000		0.000004	2.611084														-0.232136																																																															0.000000								-0.000000																																																											-37.291944	36.118738					-1.205745	
 6 	 9																					0.000000		0.000004	2.683541														-0.000001																																																															0.000000								-0.000000																																																											-37.463147	35.985348					-1.205745	
 6 	 10																					0.000000		0.000004	2.726572														-0.000001																																																															0.000000								-0.000000																																																											-37.554054	36.033224					-1.205745	
 6 	 11																					0.000000		0.000004	2.761715														-0.000000																																																															0.000000								-0.000000																																																											-37.699668	36.143695					-1.205745	
 6 	 12																					0.000000		0.000004	2.768523														-0.000000																																																															0.000000								-0.000000																																																											-37.669708	36.106927					-1.205745	
 6 	 13																					0.000000		0.000004	2.757628														-0.000000																																																															0.000000								-0.000000																																																											-37.582387	36.030500					-1.205745	
 6 	 14																					0.000000		0.000004	2.696540														-0.000000																																																															0.000000								-0.000000																																																											-37.578159	36.087359					-1.205745	
 6 	 15																					0.000000		0.000004	2.674895														-0.000000																																																															0.000000								-0.000000																																																											-37.582105	36.112951					-1.205745	
 6 	 16																					0.000000		0.000004	2.681088														-0.000000																																																															0.000000								-0.000000																																																											-37.557315	36.081969					-1.205745	
 6 	 17																					0.000000		0.000004	2.675217														-0.000000																																																															0.000000								-0.000000																																																											-37.487921	36.018446					-1.205745	
 6 	 18																					0.000000		0.000004	2.666974														-0.000001																																																															0.000000								-0.000000																																																											-37.559613	36.098381					-1.205745	
 6 	 19																					0.000000		0.000004	2.665046														-0.000001																																																															0.000000								-0.000000																																																											-37.586699	36.127394					-1.205745	
 6 	 20																					0.000000		0.000004	2.646019														-0.002251																																																															0.000000								-0.000000																																																											-37.591718	36.153692					-1.205745	
 6 	 21																					0.000000		0.000004	2.624732														-0.002550																																																															0.000000								-0.000000																																																											-37.622085	36.205644					-1.205745	
 6 	 22																					0.000000		0.000004	2.574912														-0.003818																																																															0.000000								-0.000000																																																											-37.707909	36.342555					-1.205745	
 6 	 23																					0.000000		0.000004	2.566837														-0.005384																																																															0.000000								-0.000000																																																											-37.739101	36.383390					-1.205745	
 6 	 24																					0.000000		0.000004	2.584860														-0.567815																																																															0.000000								-0.000000																																																											-37.455463	36.644160					-1.205745	
 7 	 1																					0.000000		0.000049	19.964974														-1.346418																																																															0.000000								-0.000000																																																											-44.041254	26.628393					-1.205745	
 7 	 2																					0.000000		0.000049	20.170067														-1.229459																																																															0.000000								-0.000000																																																											-44.094974	26.360062					-1.205745	
 7 	 3																					0.000000		0.000049	20.897335														-4.474514																																																															0.000000								-0.000000																																																											-42.546506	27.329380					-1.205745	
 7 	 4																					0.000000		0.000049	21.285070														-6.136432																																																															0.000000								-0.000000																																																											-41.063588	27.120646					-1.205745	
