Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																														4.680716												-1.229104	-3.451612																																																																																																																																			0.000000	
 1 	 2																														4.765044												-1.423868	-3.341176																																																																																																																																			0.000000	
 1 	 3																														5.026586												-1.500245	-3.526341																																																																																																																																			0.000000	
 1 	 4																														5.258832												-1.646186	-3.612647																																																																																																																																			0.000000	
 1 	 5																														5.060947												-2.263974	-2.796973																																																																																																																																			0.000000	
 1 	 6																														5.011318												-2.203660	-2.807658																																																																																																																																			0.000000	
 1 	 7																														5.593758												-1.881353	-3.712405																																																																																																																																			0.000000	
 1 	 8																														6.419531												-2.248409	-4.171122																																																																																																																																			0.000000	
 1 	 9																														7.464475												-3.193120	-4.271355																																																																																																																																			0.000000	
 1 	 10																														7.856277												-3.482026	-4.374251																																																																																																																																			0.000000	
 1 	 11																														7.803427												-3.326399	-4.477029																																																																																																																																			0.000000	
 1 	 12																														3.398103												-3.003222	-0.394881																																																																																																																																			0.000000	
 1 	 13																														0.000747												-0.000480	-0.000267																																																																																																																																			0.000000	
 1 	 14																														0.000992												-0.000695	-0.000297																																																																																																																																			0.000000	
 1 	 15																														7.539864												-3.568090	-3.971774																																																																																																																																			0.000000	
 1 	 16																														7.469938												-3.533525	-3.936413																																																																																																																																			0.000000	
 1 	 17																														8.205571												-3.963030	-4.242540																																																																																																																																			0.000000	
 1 	 18																														9.310439												-4.837328	-4.473111																																																																																																																																			0.000000	
 1 	 19																														10.052759												-5.562349	-4.490410																																																																																																																																			0.000000	
 1 	 20																														10.535343												-6.044933	-4.490410																																																																																																																																			0.000000	
 1 	 21																														10.588682												-6.098272	-4.490410																																																																																																																																			0.000000	
 1 	 22																														10.955476												-6.435640	-4.519836																																																																																																																																			0.000000	
 1 	 23																														11.165922												-6.647799	-4.518123																																																																																																																																			0.000000	
 1 	 24																														11.238658												-6.748247	-4.490410																																																																																																																																			0.000000	
 2 	 1																														11.212072												-6.721663	-4.490409																																																																																																																																			0.000000	
 2 	 2																														11.283066												-6.841120	-4.441946																																																																																																																																			0.000000	
 2 	 3																														11.298452												-6.922824	-4.375628																																																																																																																																			0.000000	
 2 	 4																														11.163335												-6.878141	-4.285195																																																																																																																																			0.000000	
 2 	 5																														11.165575												-6.721735	-4.443841																																																																																																																																			0.000000	
 2 	 6																														10.870667												-6.419872	-4.450795																																																																																																																																			0.000000	
 2 	 7																														10.666304												-6.174415	-4.491889																																																																																																																																			0.000000	
 2 	 8																														10.363227												-5.882023	-4.481204																																																																																																																																			0.000000	
 2 	 9																														9.717552												-5.720878	-3.996674																																																																																																																																			0.000000	
 2 	 10																														8.569675												-5.148083	-3.421593																																																																																																																																			0.000000	
 2 	 11																														6.856640												-4.244666	-2.611974																																																																																																																																			0.000000	
 2 	 12																														7.839902												-3.549871	-4.290031																																																																																																																																			0.000000	
 2 	 13																														7.705503												-3.289562	-4.415941																																																																																																																																			0.000000	
 2 	 14																														8.118994												-3.664859	-4.454134																																																																																																																																			0.000000	
 2 	 15																														7.846543												-3.361813	-4.484730																																																																																																																																			0.000000	
 2 	 16																														7.670818												-3.162513	-4.508306																																																																																																																																			0.000000	
 2 	 17																														7.685134												-3.176828	-4.508306																																																																																																																																			0.000000	
 2 	 18																														7.665534												-3.164335	-4.501199																																																																																																																																			0.000000	
 2 	 19																														7.711849												-3.252100	-4.459749																																																																																																																																			0.000000	
 2 	 20																														7.537490												-3.202075	-4.335416																																																																																																																																			0.000000	
 2 	 21																														7.299192												-2.964149	-4.335043																																																																																																																																			0.000000	
 2 	 22																														7.037729												-2.827834	-4.209895																																																																																																																																			0.000000	
 2 	 23																														6.322161												-2.360815	-3.961346																																																																																																																																			0.000000	
 2 	 24																														5.385211												-1.935125	-3.450085																																																																																																																																			0.000000	
 3 	 1																														4.948573												-1.826053	-3.122520																																																																																																																																			0.000000	
 3 	 2																														3.929921												-1.324842	-2.605079																																																																																																																																			0.000000	
 3 	 3																														3.291150												-1.400803	-1.890347																																																																																																																																			0.000000	
 3 	 4																														4.094972												-1.816042	-2.278931																																																																																																																																			0.000000	
 3 	 5																														5.052329												-2.525308	-2.527021																																																																																																																																			0.000000	
 3 	 6																														6.437000												-3.269450	-3.167550																																																																																																																																			0.000000	
 3 	 7																														6.669828												-3.425025	-3.244803																																																																																																																																			0.000000	
 3 	 8																														5.335395												-2.557773	-2.777622																																																																																																																																			0.000000	
 3 	 9																														5.085104												-2.559567	-2.525537																																																																																																																																			0.000000	
