Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1						0.000000												0.023980																																																																		-0.136071				-0.000000	-0.000000																				1.463090												0.000000																																											-1.372763	0.021763									0.000000	
 1 	 2						0.000000												0.006170																																																																		-0.054475				-0.000000	-0.000000																				1.463090												0.000000																																											-1.419884	0.005098									0.000000	
 1 	 3						0.000000												0.000001																																																																		-0.027121				-0.000000	-0.000000																				1.463090												0.000000																																											-1.435971	0.000001									0.000000	
 1 	 4						0.000000												0.068889																																																																		-0.326848				-0.000000	-0.000000																				1.463090												0.000000																																											-1.263146	0.058015									0.000000	
 1 	 5						0.000000												0.162406																																																																		-0.871596				-0.000000	-0.000000																				1.463091												0.000000																																											-0.933017	0.179117									0.000000	
 1 	 6						0.000000												0.423983																																																																		-2.178990				-0.000000	-0.000000																				1.463091												0.000000																																											-0.355772	0.647688									0.000000	
 1 	 7						0.000000												2.109571																																																																		-4.221213				-0.000000	-0.000000																				1.463091												0.000000																																											-0.228418	0.876970									0.000000	
 1 	 8						0.000000												1.561451																																																																		-3.676535				-0.000000	-0.000000																				1.463091												0.000000																																											-0.222143	0.874137									0.000000	
 1 	 9						0.000000												1.282881																																																																		-3.404208				-0.000000	-0.000000																				1.463090												0.000000																																											-0.211643	0.869879									0.000000	
 1 	 10						0.000000												1.694190																																																																		-3.812722				-0.000000	-0.000000																				1.463091												0.000000																																											-0.218461	0.873902									0.000000	
 1 	 11						0.000000												2.224726																																																																		-4.357377				-0.000000	-0.000000																				1.463091												0.000000																																											-0.213949	0.883510									0.000000	
 1 	 12						0.000000												2.660428																																																																		-4.793128				-0.000000	-0.000000																				1.463091												0.000000																																											-0.214386	0.883996									0.000000	
 1 	 13						0.000000												2.241122																																																																		-4.357377				-0.000000	-0.000000																				1.463091												0.000000																																											-0.219759	0.872924									0.000000	
 1 	 14						0.000000												2.298349																																																																		-4.411851				-0.000000	-0.000000																				1.463091												0.000000																																											-0.220672	0.871083									0.000000	
 1 	 15						0.000000												2.810816																																																																		-4.956529				-0.000000	-0.000000																				1.463091												0.000000																																											-0.209438	0.892061									0.000000	
 1 	 16						0.000000												2.978708																																																																		-5.174405				-0.000000	-0.000000																				1.463091												0.000000																																											-0.191289	0.923896									0.000000	
 1 	 17						0.000000												2.939825																																																																		-5.174405				-0.000000	-0.000000																				1.463091												0.000000																																											-0.176827	0.948317									0.000000	
 1 	 18						0.000000												1.610720																																																																		-3.812722				-0.000000	-0.000000																				1.463091												0.000000																																											-0.186092	0.925004									0.000000	
 1 	 19						0.000000												0.620924																																																																		-2.723366				-0.000000	-0.000000																				1.463091												0.000000																																											-0.217516	0.856868									0.000000	
 1 	 20						0.000000												0.295449																																																																		-2.042223				-0.000000	-0.000000																				1.463091												0.000000																																											-0.342158	0.625842									0.000000	
 1 	 21						0.000000												0.188901																																																																		-1.360709				-0.000000	-0.000000																				1.463091												0.000000																																											-0.639051	0.347769									0.000000	
 1 	 22						0.000000												0.139449																																																																		-0.871596				-0.000000	-0.000000																				1.463091												0.000000																																											-0.930339	0.199395									0.000000	
 1 	 23						0.000000												0.097833																																																																		-0.544747				-0.000000	-0.000000																				1.463091												0.000000																																											-1.132714	0.116538									0.000000	
 1 	 24						0.000000												0.041936																																																																		-0.217899				-0.000000	-0.000000																				1.463090												0.000000																																											-1.326980	0.039853									0.000000	
 2 	 1						0.000000												0.025013																																																																		-0.136071				-0.000000	-0.000000																				1.463089												0.000000																																											-1.373517	0.021485									0.000000	
 2 	 2						0.000000												0.006483																																																																		-0.054475				-0.000000	-0.000000																				1.463089												0.000000																																											-1.420040	0.004943									0.000000	
 2 	 3						0.000000												0.000002																																																																		-0.027121				-0.000000	-0.000000																				1.463088												0.000000																																											-1.435970	0.000001									0.000000	
 2 	 4						0.000000												0.066954																																																																		-0.326848				-0.000000	-0.000000																				1.463089												0.000000																																											-1.262664	0.059470									0.000000	
 2 	 5						0.000000												0.165895																																																																		-0.871596				-0.000000	-0.000000																				1.463089												0.000000																																											-0.939764	0.182375									0.000000	
 2 	 6						0.000000												0.561327																																																																		-2.178990				-0.000000	-0.000000																				1.463088												0.000000																																											-0.405083	0.559657									0.000000	
 2 	 7						0.000000												2.360963																																																																		-4.221213				-0.000000	-0.000000																				1.463088												0.000000																																											-0.306351	0.703513									0.000000	
 2 	 8						0.000000												1.832304																																																																		-3.676535				-0.000000	-0.000000																				1.463088												0.000000																																											-0.312184	0.693327									0.000000	
