Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.000001	1.747715	-2.311823	1.222719																			-8.953698	
 1 	 2																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.111001	1.437427	-1.943978	1.477255																			-9.154792	
 1 	 3																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.551187	0.551187	-1.196306	2.307353																			-9.406135	
 1 	 4																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.569870	0.569870	-1.161520	2.423380																			-9.556948	
 1 	 5																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.387526	0.387525	-1.107338	2.469730																			-9.657479	
 1 	 6																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.535536	0.535535	-1.066370	2.579573																			-9.808292	
 1 	 7																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.579160	0.579161	-1.052198	2.615681																			-9.858572	
 1 	 8																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.571223	0.571223	-1.006833	2.670849																			-9.959104	
 1 	 9																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.578016	0.578016	-1.003770	2.667786																			-9.959104	
 1 	 10																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.581511	0.581511	-1.235665	2.296461																			-9.355885	
 1 	 11																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.581431	0.581431	-1.538320	1.895336																			-8.652104	
 1 	 12																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.581305	0.581305	-1.858239	1.561723																			-7.998574	
 1 	 13																																																							8.026898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.581845	0.581845	-2.111405	1.362454																			-7.546136	
 1 	 14																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.582305	0.582305	-2.218144	1.268129																			-7.345073	
 1 	 15																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.581399	0.581399	-2.182953	1.283219																			-7.395354	
 1 	 16																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.574340	0.574340	-1.979001	1.431142																			-7.747230	
 1 	 17																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.574242	0.574242	-1.733332	1.688161																			-8.249917	
 1 	 18																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.595121	0.595120	-1.711242	1.716352																			-8.300198	
 1 	 19																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.503249	0.503250	-1.646731	1.752371																			-8.400730	
 1 	 20																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.377309	0.377309	-1.577385	1.733306																			-8.451011	
 1 	 21																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.575904	0.575904	-1.563955	1.820408																			-8.551542	
 1 	 22																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.558810	0.558810	-1.538199	1.895215																			-8.652104	
 1 	 23																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-1.473067	0.098130	-0.980696	2.762899																			-8.702354	
 1 	 24																																																							8.026899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-1.747715	0.000001	-0.819657	3.075198																			-8.802916	
 2 	 1																																																							8.026896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.000016	1.747676	-1.742248	1.708886																			-10.009385	
 2 	 2																																																							8.026896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.304603	0.199328	-0.798652	2.769037																			-10.160197	
 2 	 3																																																							8.026896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-1.747556	0.000017	-0.357360	4.120822																			-10.311009	
 2 	 4																																																							8.026896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-1.747680	0.000003	-0.330313	4.194446																			-10.411541	
 2 	 5																																																							8.026896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-1.747703	0.000005	-0.295280	4.259965																			-10.512072	
 2 	 6																																																							4.416414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.209960		0.000000						0.000000						0.000000			0.000000				0.058230																													-0.334818	0.914792	-0.000002	5.117254																			-10.381829	
