Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1									26.605428	0.000000	0.000000																										-0.769850									-6.976134			-0.556217							-8.627755					-0.350875						-3.205082	-2.102777		-1.497340		-0.924314								-0.012048						-0.000252								-0.243268						-0.795177			-0.831805			-0.502263		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.267585	0.190364																																			-18.787241	20.654192															0.000000	
 1 	 2									26.605428	0.000000	0.000000																										-0.619968									-6.898656			-0.383869							-8.307805					-0.450968						-3.599875	-2.817485		-1.718616		-1.164908								-0.004823						-0.000101								-0.243268						-0.795177			-0.631371			-0.360977		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.003781	0.221413																																			-13.626868	15.801674															0.000000	
 1 	 3									26.605428	0.000000	0.000000																										-0.918209									-6.932017			-0.490038							-7.872660					-0.598547						-3.745813	-3.166726		-1.881929		-1.407748								-0.002401						-0.000050								-0.243268						-0.795177			-0.489253			-0.363613		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-0.915082	0.285124																																			-11.614326	14.546307															0.000000	
 1 	 4									26.605428	0.000000	0.000000																										-0.742221									-7.112229			-0.641495							-8.173837					-0.403390						-3.769489	-3.499983		-2.295451		-1.870301								-0.028940						-0.000606								-0.243268						-0.795177			-0.764153			-0.417448		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.366121	0.194395																																			-18.835779	24.160065															0.000000	
 1 	 5									26.605428	0.000000	0.000000																										-0.853926									-7.485960			-0.559400							-9.192233					-0.424160						-3.864936	-3.653999		-2.654782		-1.911429								-0.077173						-0.001615								-0.243268						-0.795177			-0.759599			-0.366469		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.323360	0.208757																																			-18.114603	25.467906															0.000000	
 1 	 6									26.605428	0.000000	0.000000																										-0.873472									-7.530641			-0.560729							-9.638571					-0.433936						-3.923814	-3.606659		-2.707380		-1.859048								-0.192933						-0.004038								-0.243268						-0.795177			-0.783101			-0.386101		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.335505	0.205365																																			-16.182127	24.245709															0.000000	
 1 	 7									26.605428	0.000000	0.000000																										-1.009418									-7.731893			-0.541679							-10.244001					-0.431293						-3.940076	-3.845265		-2.831855		-1.815712								-0.373757						-0.007823								-0.243268						-0.795177			-0.794804			-0.368794		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.349002	0.201698																																			-15.678607	25.195298															0.000000	
 1 	 8									26.605428	0.000000	0.000000																										-0.700021									-7.174117			-0.601912							-6.058307					-0.429842						-3.980475	-3.454197		-2.439642		-1.822380								-0.325530						-0.006814								-0.243268						-0.795177			-0.793629			-0.432244		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.346012	0.205908																																			-17.364288	21.156518															0.000000	
 1 	 9									26.605428	0.000000	0.000000																										-0.733133									-7.294988			-0.599339							-6.904510					-0.427235						-3.974928	-3.556339		-2.388874		-1.808803								-0.301417						-0.006309								-0.243268						-0.795177			-0.794220			-0.422834		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.342145	0.205640																																			-17.003051	21.785504															0.000000	
 1 	 10									26.605428	0.000000	0.000000																										-0.722064									-7.274398			-0.599917							-6.638179					-0.424163						-3.639429	-3.105340		-1.951772		-1.527844								-0.337588						-0.007066								-0.243268						-0.795177			-0.790381			-0.427915		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.331788	0.207219																																			-17.923405	20.927048															0.000000	
 1 	 11									26.605428	0.000000	0.000000																										-0.765275									-7.360758			-0.598218							-7.644424					-0.424215						-3.065644	-2.241685		-1.304029		-1.034311								-0.385814						-0.008076								-0.243268						-0.795177			-0.791846			-0.415717		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.324351	0.207370																																			-18.751397	20.341407															0.000000	
 1 	 12									26.605428	0.000000	0.000000																										-0.767503									-7.344981			-0.599164							-7.720622					-0.423701						-2.525517	-1.466673		-0.946394		-0.660262								-0.424396						-0.008883								-0.243268						-0.795177			-0.789942			-0.404654		0.000000	0.000000			0.000000	0.000000			0.000000					0.000000	-1.322877	0.208004																																			-19.953888	19.584470															0.000000	
