Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 12																																																																		2.507506	3.788085	0.674674	0.130220	0.208205	0.020792	0.594242	0.000000	0.344773	6.342599	0.112762																																																								-39.323635	39.155643	-38.712288	38.696851	-38.806371	38.794488	-39.201776	39.132430	-39.204464	38.991966	-40.177812	40.044522	-38.795001	38.471481	-38.851653	38.812361	-37.118059	37.094017	-38.813955	38.710997																							-13.623601	
 1 	 13																																																																		2.389743	3.576095	0.612907	0.121949	0.193023	0.021071	0.523394	0.000000	0.295218	5.909737	0.119865																																																								-39.318194	39.160107	-38.709279	38.700067	-38.800522	38.799724	-39.176303	39.160077	-39.199663	38.999450	-40.169970	40.052309	-38.806605	38.476046	-38.841728	38.821557	-37.118118	37.095419	-38.802125	38.725591																							-12.810842	
 1 	 14																																																																		2.281190	3.440663	0.629386	0.141165	0.224204	0.023273	0.530387	0.000000	0.309338	6.182872	0.130825																																																								-39.344648	39.133778	-38.716778	38.692906	-38.807235	38.793862	-39.215007	39.121597	-39.232397	38.965465	-40.892807	40.691674	-38.844020	38.437395	-38.867245	38.795867	-37.120220	37.095729	-38.829569	38.698001																							-12.449651	
 1 	 15																																																																		2.678998	3.832241	0.840947	0.192636	0.290908	0.026694	0.737001	0.000000	0.431106	3.799956	0.162189																																																								-39.248260	39.228882	-38.695213	38.712992	-38.799088	38.802060	-39.181711	39.153682	-39.139630	39.065087	-40.860047	40.722273	-38.763878	38.531491	-38.823245	38.839574	-37.399621	37.385635	-38.757728	38.774043																							-12.539976	
 1 	 16																																																																		3.031043	4.233049	1.051070	0.272851	0.354470	0.030538	0.973314	0.000000	0.609690	2.558992	0.243276																																																								-39.206059	39.271176	-38.706458	38.702905	-38.803067	38.794868	-39.186210	39.149936	-39.099788	39.104508	-40.842299	40.745674	-38.705394	38.588056	-38.832570	38.830718	-37.394097	37.374403	-38.752093	38.779587																							-13.172086	
 1 	 17																																																																		3.592029	4.889705	1.304005	0.391478	0.416450	0.035733	1.308499	0.000000	0.884575	0.000000	0.400656																																																								-39.147388	39.330524	-38.700301	38.709371	-38.795692	38.804203	-39.127373	39.209065	-38.995456	39.206987	-40.062270	40.160467	-38.580691	38.713992	-38.815757	38.847462	-37.103686	37.106198	-38.719020	38.811351																							-14.075116	
 1 	 18																																																																		3.641995	4.936566	1.360370	0.497419	0.470433	0.042569	1.355399	0.000000	0.978374	0.000000	0.549265																																																								-39.219483	39.257756	-38.713686	38.695898	-38.803463	38.796546	-39.150926	39.185146	-39.046658	39.156119	-40.087601	40.135119	-38.584083	38.711633	-38.834910	38.828316	-37.103681	37.106208	-38.763115	38.767918																							-14.165441	
 1 	 19																																																																		3.661426	4.999187	1.433136	0.597287	0.542553	0.055681	1.372453	0.000000	1.002255	0.000000	0.567706																																																								-39.225160	39.252482	-38.700206	38.709192	-38.803368	38.796679	-39.178354	39.157587	-39.092708	39.110038	-40.120353	40.102353	-38.589658	38.706264	-38.834834	38.828382	-37.103669	37.106229	-38.768861	38.762317																							-14.346036	
 1 	 20																																																																		3.704562	5.033266	1.420952	0.622936	0.573634	0.068135	1.386427	0.000000	1.015286	0.000000	0.615267																																																								-39.247041	39.230549	-38.710217	38.699177	-38.804750	38.795415	-39.167801	39.168111	-39.103628	39.099178	-40.134226	40.088448	-38.595418	38.700655	-38.837646	38.825821	-37.103663	37.106239	-38.772294	38.758988																							-14.436361	
 1 	 21																																																																		3.754098	5.099906	1.442923	0.650256	0.610760	0.088110	1.412246	0.000000	1.032787	0.000000	0.650804																																																								-39.260798	39.216259	-38.711895	38.697524	-38.806928	38.793801	-39.169816	39.165935	-39.113442	39.089410	-40.149463	40.073162	-38.604224	38.691656	-38.842489	38.822041	-37.103652	37.106260	-38.774850	38.756577																							-14.616956	
 1 	 22																																																																		3.796582	5.169211	1.521096	0.701361	0.650947	0.128552	1.454831	0.000000	1.064265	0.000000	0.711922																																																								-39.286021	39.187856	-38.709794	38.699158	-38.811124	38.791559	-39.199483	39.135214	-39.135100	39.067702	-40.166226	40.056343	-38.623217	38.672376	-38.857004	38.811171	-37.103641	37.106281	-38.784066	38.746854																							-14.797606	
 1 	 23																																																																		3.794194	5.211766	1.789977	0.813989	0.682882	0.187485	1.571617	0.000000	1.149522	0.000000	0.843504																																																								-39.344157	39.118155	-38.694725	38.709573	-38.819520	38.788815	-39.327044	39.002781	-39.188984	39.012825	-40.180306	40.041789	-38.652286	38.643596	-38.913374	38.759351	-37.103635	37.106291	-38.822681	38.706477																							-14.887876	
 1 	 24																																																																		4.414658	5.852451	2.018808	1.077865	0.680514	0.211935	2.266985	0.000000	1.592528	0.000000	1.004782																																																								-39.424658	39.044871	-38.978989	38.419591	-39.104317	38.495794	-39.435805	38.900495	-39.317668	38.885372	-40.857098	40.727555	-38.662098	38.631128	-39.241441	38.409251	-37.103624	37.106312	-39.041006	38.494334																							-15.068526	
 2 	 1																																																																		6.285909	9.831359	2.037810	1.323652	0.632056	0.293079	4.257758	0.000000	3.273346	0.000000	1.647386																																																								-39.698352	38.765854	-39.488867	37.612720	-40.834160	37.000963	-39.343285	39.002345	-39.397491	38.812261	-40.111829	40.109990	-38.689397	38.603311	-40.181157	37.564560	0.000000	0.003075	-39.770330	37.693266																							-17.235831	
 2 	 2																																																																		5.999112	6.974373	1.910963	1.107747	0.596750	0.261569	1.964223	0.000000	2.126390	0.000000	1.521862																																																								-39.678681	38.882943	-39.499626	37.979590	-39.275586	38.393657	-39.267099	39.079679	-39.280874	38.923156	-40.089357	40.132730	-38.671186	38.619863	-38.976961	38.679696	0.000000	0.003123	-39.201557	38.290252																							-17.506750	
 2 	 3																																																																		5.812858	5.912780	1.828936	1.053767	0.563456	0.236720	1.242950	0.000000	1.751664	0.000000	1.669910																																																								-39.751550	38.819001	-39.363730	38.099263	-38.708298	38.982242	-39.214552	39.135830	-39.247937	38.955805	-40.067794	40.154367	-38.656861	38.633641	-38.605299	39.055102	0.000000	0.003172	-38.995778	38.478004																							-17.777670	
 2 	 4																																																																		5.092313	6.949840	2.025859	1.047285	0.641138	0.256365	2.400503	0.000000	1.551263	0.000000	0.830552																																																								-39.256725	39.171025	-38.785891	38.288174	-39.141403	38.441136	-39.314082	39.056218	-39.252709	38.974797	-40.103300	40.118795	-38.670268	38.629572	-39.141129	38.450576	0.000000	0.003204	-38.896594	38.591754																							-17.958266	
 2 	 5																																																																		4.772242	6.801128	2.056397	1.011673	0.662005	0.251495	2.226395	0.000000	1.417659	0.000000	0.828178																																																								-39.236571	39.160736	-38.476915	38.345473	-39.022581	38.533874	-39.324939	39.054315	-39.261636	39.027072	-40.111179	40.112409	-38.669872	38.636214	-39.120521	38.621271	0.000000	0.003236	-38.828281	38.669580																							-18.138861	
 2 	 6																																																																		4.693551	6.569852	2.003379	0.921854	0.652098	0.229752	1.990843	0.000000	1.312474	0.000000	0.749826																																																								-39.216688	39.222951	-38.482407	38.452767	-38.890950	38.664953	-39.287349	39.078636	-39.199016	39.058141	-40.104286	40.118726	-38.657443	38.646612	-38.978515	38.723418	0.000000	0.003252	-38.777520	38.730273																							-18.229185	
 2 	 7																																																																		4.555057	6.403067	1.947800	0.844992	0.641378	0.214509	1.824807	0.000000	1.223436	0.000000	0.699128																																																								-39.195367	39.256075	-38.415736	38.547699	-38.791905	38.764125	-39.251513	39.107271	-39.150999	39.090856	-40.096734	40.125196	-38.648515	38.654013	-38.873453	38.792992	0.000000	0.003268	-38.734380	38.782440																							-18.319510	
 2 	 8																																																																		4.411670	6.224255	1.879665	0.768979	0.627486	0.199551	1.691391	0.000000	1.145343	0.000000	0.653066																																																								-39.178673	39.281696	-38.371037	38.623278	-38.728335	38.847934	-39.217842	39.132843	-39.106960	39.118960	-40.091094	40.130146	-38.640491	38.659862	-38.807368	38.851723	0.000000	0.003252	-38.705269	38.825154																							-18.229185	
 2 	 9																																																																		4.411717	5.738847	1.716029	0.691646	0.609044	0.183983	1.483764	0.000000	1.236365	0.052064	0.570634																																																								-39.161056	39.311959	-38.510866	38.571523	-38.771286	39.118424	-39.167031	39.169424	-39.074655	39.128100	-40.778774	40.805253	-38.452516	38.474394	-38.812272	38.990360	-37.384685	37.382587	-38.844137	38.817909																							-17.506750	
 2 	 10																																																																		3.951176	5.423871	1.703410	0.648781	0.583497	0.167217	1.450429	0.000000	1.028102	0.461646	0.539158																																																								-39.007990	39.099136	-38.445939	38.591177	-38.556922	38.725360	-39.062792	38.908703	-38.921542	38.923092	-40.128465	40.094687	-38.469707	38.457767	-38.624958	38.673489	-37.395627	37.372283	-38.565026	38.618462																							-16.242476	
 2 	 11																																																																		3.710002	5.061077	1.590467	0.589451	0.552043	0.152836	1.344772	0.000000	0.905924	0.894202	0.499753																																																								-39.039481	39.068077	-38.556891	38.486476	-38.652462	38.585193	-39.106110	38.865359	-38.945013	38.899906	-40.168960	40.058320	-38.489427	38.437052	-38.667595	38.631831	-37.399432	37.376738	-38.572458	38.595632																							-14.707281	
 2 	 12																																																																		3.470577	4.657050	1.475765	0.536596	0.518035	0.140160	1.242517	0.000000	0.835906	1.412086	0.462328																																																								-39.258580	39.218867	-38.648179	38.397441	-38.901076	38.695705	-39.331570	39.003706	-39.157975	39.056595	-40.212748	40.017788	-38.693554	38.606834	-38.887447	38.767257	-37.403227	37.381738	-38.790940	38.741027																							-13.352681	
 2 	 13																																																																		3.285673	4.339946	1.368783	0.492248	0.483832	0.128863	1.166267	0.000000	0.773482	1.843855	0.432691																																																								-39.284017	39.190888	-38.744524	38.301828	-38.980326	38.619607	-39.363276	38.970057	-39.177320	39.032641	-40.244643	39.981268	-38.703675	38.594245	-38.929146	38.728712	-37.396088	37.379842	-38.821800	38.708816																							-12.178731	
 2 	 14																																																																		3.152459	4.119222	1.282143	0.456853	0.454320	0.120021	1.106214	0.000000	0.724338	2.536123	0.404658																																																								-39.308715	39.168019	-38.818066	38.231693	-39.038164	38.559296	-39.399441	38.935736	-39.197970	39.008697	-40.292554	39.933959	-38.718976	38.592576	-38.960685	38.679767	-37.396399	37.381052	-38.849962	38.680355																							-11.546567	
 2 	 15																																																																		3.095760	4.049152	1.212674	0.426927	0.429034	0.111432	1.058290	0.000000	0.682745	2.191549	0.381753																																																								-39.288306	39.189136	-38.786486	38.262850	-39.011009	38.588969	-39.350997	38.984057	-39.171013	39.032580	-40.253983	39.969941	-38.713661	38.613259	-38.931462	38.714838	-37.392476	37.377950	-38.818269	38.710736																							-11.365972	
 2 	 16																																																																		3.063214	4.057841	1.164736	0.405730	0.409976	0.105361	1.015960	0.000000	0.645938	3.160842	0.359868																																																								-39.302956	39.172888	-38.828360	38.218104	-39.062405	38.539008	-39.401557	38.934604	-39.193037	39.016228	-40.316930	39.897588	-38.723794	38.613998	-38.952359	38.700642	-37.393874	37.380389	-38.834308	38.693228																							-11.546567	
 2 	 17																																																																		3.065228	4.178836	1.129912	0.385935	0.395792	0.100484	0.985261	0.000000	0.615938	2.978537	0.339551																																																								-39.271743	39.206301	-38.722988	38.319010	-38.985294	38.614353	-39.340657	39.003116	-39.161969	39.051875	-40.282212	39.939040	-38.720988	38.636928	-38.894000	38.757941	-37.111501	37.098655	-38.782881	38.740595																							-12.269056	
 2 	 18																																																																		3.100283	4.436088	1.100288	0.365685	0.384315	0.095833	0.967314	0.000000	0.589690	0.000000	0.320320																																																								-39.127218	39.356980	-38.369399	38.662285	-38.696581	38.875883	-39.070885	39.276284	-39.002453	39.204959	-40.064099	40.164716	-38.616047	38.679489	-38.678365	38.973871	0.000000	0.002366	-38.583532	38.914342																							-13.262411	
 2 	 19																																																																		3.087949	4.562507	1.064999	0.346281	0.370902	0.091083	0.934192	0.000000	0.556913	0.000000	0.301448																																																								-39.111857	39.375473	-38.311225	38.708854	-38.688017	38.866597	-39.037362	39.313609	-38.988158	39.225543	-40.051350	40.178586	-38.612028	38.684557	-38.643270	39.006290	0.000000	0.002431	-38.547319	38.935975																							-13.623601	
 2 	 20																																																																		3.070112	4.616261	1.005804	0.323705	0.351045	0.086391	0.890840	0.000000	0.524254	0.000000	0.284547																																																								-39.096735	39.395979	-38.241771	38.772757	-38.624909	38.906864	-38.988126	39.368020	-38.972396	39.251700	-40.033911	40.197513	-38.607635	38.690278	-38.601342	39.050706	0.000000	0.002511	-38.506520	38.959173																							-14.075116	
 2 	 21																																																																		2.956309	4.553461	0.935709	0.300911	0.329050	0.082124	0.834452	0.000000	0.499509	0.000000	0.267232																																																								-39.084842	39.416385	-38.150313	38.887526	-38.517066	38.987537	-38.938858	39.424411	-38.960011	39.277586	-40.017163	40.215969	-38.604056	38.695304	-38.563925	39.104075	0.000000	0.002576	-38.474919	38.977391																							-14.436361	
 2 	 22																																																																		2.716194	4.313482	0.853083	0.276110	0.304289	0.077526	0.767731	0.000000	0.465823	0.000000	0.246885																																																								-39.085759	39.452632	-38.040734	39.110486	-38.321860	39.158024	-38.884300	39.488044	-38.948628	39.306481	-39.999179	40.235955	-38.600417	38.700602	-38.531400	39.172667	0.000000	0.002640	-38.454371	39.015601																							-14.797606	
 2 	 23																																																																		2.420753	3.759782	0.736723	0.251119	0.271247	0.072844	0.676777	0.000000	0.419766	0.000000	0.229452																																																								-39.076501	39.479535	-37.788283	39.268996	-38.027603	39.574596	-38.823241	39.587796	-38.958063	39.360251	-39.967974	40.254300	-38.593359	38.703649	-38.515495	39.290708	0.000000	0.002721	-38.475726	39.114351																							-15.249121	
 2 	 24																																																																		1.989559	2.468485	0.571268	0.219746	0.241488	0.071986	0.499775	0.000000	0.357787	0.000000	0.207927																																																								-39.015515	39.455054	-37.525546	39.529863	-37.430369	40.394356	-38.687578	39.653148	-38.885777	39.334812	-39.946719	40.276012	-38.589845	38.705330	-38.328823	39.315431	0.000000	0.002785	-38.566010	39.291683																							-15.610311	
 3 	 1																																																																		4.181901	5.894575	1.376630	0.538029	0.489913	0.175414	1.336366	0.000000	1.007476	0.000000	0.480680																																																								-39.123181	39.349898	-38.627455	38.809112	-38.789325	38.830063	-39.020293	39.322753	-39.006198	39.198854	-40.044175	40.177875	-38.629414	38.658824	-38.689840	38.977440	-37.103503	37.106546	-38.674257	38.850528																							-17.055235	
 3 	 2																																																																		4.502662	5.781060	1.399576	0.579764	0.464879	0.177833	1.072769	0.000000	1.166935	0.000000	0.541353																																																								-39.163637	39.322189	-38.822727	38.637404	-38.768701	38.860087	-39.042342	39.304071	-39.029820	39.173001	-40.715757	40.867886	-38.633154	38.657975	-38.569322	39.103317	-37.103514	37.106524	-38.800447	38.804721																							-16.874586	
 3 	 3																																																																		4.529450	5.826258	1.411371	0.612105	0.454409	0.182275	1.189072	0.000000	1.225692	0.000000	0.711773																																																								-39.253023	39.237410	-38.850622	38.615415	-38.833608	38.848382	-39.054227	39.295275	-39.047502	39.154475	-40.712219	40.871517	-38.635919	38.655215	-38.659237	39.068334	-37.103519	37.106514	-38.785954	38.725205																							-16.784315	
