Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 8		8.577862		0.000000																																																																																-0.804391				-0.006692	-0.355732																				0.000000												0.000000																																											-3515.042403	3507.631355									0.000000	
 2 	 9		8.313540		0.000000																																																																																-0.744808				-0.006196	-0.329382																				0.000000												0.000000																																											-3517.141513	3509.908360									0.000000	
 2 	 10		8.168563		0.000000																																																																																-0.834187				-0.006939	-0.368909																				0.000000												0.000000																																											-3517.715406	3510.756878									0.000000	
 2 	 11		8.459779		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3529.466667	3522.389779									0.000000	
 2 	 12		8.469365		0.000000																																																																																-1.048691				-0.008724	-0.463771																				0.000000												0.000000																																											-3528.227385	3521.279205									0.000000	
 2 	 13		8.507524		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3528.731106	3521.606474									0.000000	
 2 	 14		8.567671		0.000000																																																																																-0.965271				-0.008030	-0.426879																				0.000000												0.000000																																											-3529.991958	3522.824468									0.000000	
 2 	 15		8.676858		0.000000																																																																																-1.084442				-0.009021	-0.479581																				0.000000												0.000000																																											-3531.101730	3523.997915									0.000000	
 2 	 16		8.787949		0.000000																																																																																-1.132111				-0.009418	-0.500662																				0.000000												0.000000																																											-3528.657170	3521.511412									0.000000	
 2 	 17		8.753713		0.000000																																																																																-1.132111				-0.009418	-0.500662																				0.000000												0.000000																																											-3519.674888	3512.563366									0.000000	
 2 	 18		7.850122		0.000000																																																																																-0.834187				-0.006939	-0.368909																				0.000000												0.000000																																											-3522.071872	3515.431786									0.000000	
 2 	 19		7.649791		0.000000																																																																																-0.595847				-0.004957	-0.263506																				0.000000												0.000000																																											-3524.057261	3517.271780									0.000000	
 2 	 20		8.240993		0.000000																																																																																-0.446819				-0.003717	-0.197600																				0.000000												0.000000																																											-3505.087048	3497.494191									0.000000	
 2 	 21		8.450004		0.000000																																																																																-0.297710				-0.002477	-0.131659																				0.000000												0.000000																																											-3503.656385	3495.638226									0.000000	
 2 	 22		7.455187		0.000000																																																																																-0.190697				-0.001586	-0.084333																				0.000000												0.000000																																											-3514.692713	3507.514143									0.000000	
 2 	 23		7.087649		0.000000																																																																																-0.119186				-0.000991	-0.052708																				0.000000												0.000000																																											-3519.286675	3512.371912									0.000000	
 2 	 24		6.806099		0.000000																																																																																-0.047674				-0.000397	-0.021083																				0.000000												0.000000																																											-3508.195763	3501.458818									0.000000	
 3 	 1		0.798000		0.000000																																																																																-0.029771				-0.000248	-0.013166																				0.000000												0.000000																																											-3405.382356	3404.627540									0.000000	
 3 	 2		0.739209		0.000000																																																																																-0.011919				-0.000099	-0.005271																				0.000000												0.000000																																											-3253.778934	3253.057013									0.000000	
 3 	 3		0.762595		0.000000																																																																																-0.005934				-0.000049	-0.002624																				0.000000												0.000000																																											-3255.957591	3255.203603									0.000000	
 3 	 4		0.927671		0.000000																																																																																-0.071511				-0.000595	-0.031625																				0.000000												0.000000																																											-3491.702075	3490.878136									0.000000	
 3 	 5		1.014769		0.000000																																																																																-0.190697				-0.001586	-0.084333																				0.000000												0.000000																																											-3505.992166	3505.254013									0.000000	
 3 	 6		1.005107		0.000000																																																																																-0.476742				-0.003966	-0.210833																				0.000000												0.000000																																											-3509.708414	3509.394849									0.000000	
 3 	 7		1.017434		0.000000																																																																																-0.923561				-0.007683	-0.408434																				0.000000												0.000000																																											-3510.010054	3510.332298									0.000000	
 3 	 8		1.005062		0.000000																																																																																-0.804391				-0.006692	-0.355732																				0.000000												0.000000																																											-3510.241608	3510.403360									0.000000	
 3 	 9		0.972532		0.000000																																																																																-0.744808				-0.006196	-0.329382																				0.000000												0.000000																																											-3512.585375	3512.693230									0.000000	
 3 	 10		0.927110		0.000000																																																																																-0.834187				-0.006939	-0.368909																				0.000000												0.000000																																											-3510.047644	3510.330570									0.000000	
 3 	 11		0.890018		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3509.942564	3510.435439									0.000000	
 3 	 12		0.856380		0.000000																																																																																-1.048691				-0.008724	-0.463771																				0.000000												0.000000																																											-3509.981216	3510.646022									0.000000	
 3 	 13		0.833133		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3510.358115	3510.907874									0.000000	
 3 	 14		0.821666		0.000000																																																																																-0.965271				-0.008030	-0.426879																				0.000000												0.000000																																											-3510.566565	3511.145079									0.000000	
 3 	 15		0.814637		0.000000																																																																																-1.084442				-0.009021	-0.479581																				0.000000												0.000000																																											-3509.983981	3510.742388									0.000000	
 3 	 16		0.791966		0.000000																																																																																-1.132111				-0.009418	-0.500662																				0.000000												0.000000																																											-3508.548876	3509.399100									0.000000	
 3 	 17		0.802585		0.000000																																																																																-1.132111				-0.009418	-0.500662																				0.000000												0.000000																																											-3508.401305	3509.240911									0.000000	
 3 	 18		0.914753		0.000000																																																																																-0.834187				-0.006939	-0.368909																				0.000000												0.000000																																											-3513.080919	3513.376202									0.000000	
 3 	 19		1.000899		0.000000																																																																																-0.595847				-0.004957	-0.263506																				0.000000												0.000000																																											-3515.559672	3515.423082									0.000000	
 3 	 20		1.059746		0.000000																																																																																-0.446819				-0.003717	-0.197600																				0.000000												0.000000																																											-3500.745219	3500.333610									0.000000	
 3 	 21		0.852735		0.000000																																																																																-0.297710				-0.002477	-0.131659																				0.000000												0.000000																																											-3479.708432	3479.287542									0.000000	
 3 	 22		0.828333		0.000000																																																																																-0.190697				-0.001586	-0.084333																				0.000000												0.000000																																											-3509.364041	3508.812325									0.000000	
 3 	 23		0.818317		0.000000																																																																																-0.119186				-0.000991	-0.052708																				0.000000												0.000000																																											-3519.753464	3519.108033									0.000000	
 3 	 24		0.721093		0.000000																																																																																-0.047674				-0.000397	-0.021083																				0.000000												0.000000																																											-3494.670333	3494.018394									0.000000	
 4 	 1		1.262888		0.000000																																																																																-0.029771				-0.000248	-0.013166																				0.000000												0.000000																																											-3406.084911	3404.865208									0.000000	
 4 	 2		1.267833		0.000000																																																																																-0.011919				-0.000099	-0.005271																				0.000000												0.000000																																											-3405.482958	3404.232413									0.000000	
 4 	 3		1.192840		0.000000																																																																																-0.005934				-0.000049	-0.002624																				0.000000												0.000000																																											-3257.504071	3256.319839									0.000000	
 4 	 4		1.391479		0.000000																																																																																-0.071511				-0.000595	-0.031625																				0.000000												0.000000																																											-3450.675395	3449.387647									0.000000	
 4 	 5		1.457180		0.000000																																																																																-0.190697				-0.001586	-0.084333																				0.000000												0.000000																																											-3480.701492	3479.520928									0.000000	
 4 	 6		1.461266		0.000000																																																																																-0.476742				-0.003966	-0.210833																				0.000000												0.000000																																											-3509.821356	3509.051632									0.000000	
 4 	 7		1.489029		0.000000																																																																																-0.923561				-0.007683	-0.408434																				0.000000												0.000000																																											-3509.947128	3509.797777									0.000000	
 4 	 8		1.491287		0.000000																																																																																-0.804391				-0.006692	-0.355732																				0.000000												0.000000																																											-3510.343385	3510.018913									0.000000	
 4 	 9		1.463603		0.000000																																																																																-0.744808				-0.006196	-0.329382																				0.000000												0.000000																																											-3510.392085	3510.008869									0.000000	
 4 	 10		1.432712		0.000000																																																																																-0.834187				-0.006939	-0.368909																				0.000000												0.000000																																											-3510.368895	3510.146219									0.000000	
 4 	 11		1.398704		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3510.378718	3510.362906									0.000000	
 4 	 12		1.368493		0.000000																																																																																-1.048691				-0.008724	-0.463771																				0.000000												0.000000																																											-3510.431015	3510.583708									0.000000	
 4 	 13		1.343384		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3510.587839	3510.627348									0.000000	
 4 	 14		1.322083		0.000000																																																																																-0.965271				-0.008030	-0.426879																				0.000000												0.000000																																											-3510.446504	3510.524601									0.000000	
 4 	 15		1.305511		0.000000																																																																																-1.084442				-0.009021	-0.479581																				0.000000												0.000000																																											-3509.883878	3510.151411									0.000000	
 4 	 16		1.294398		0.000000																																																																																-1.132111				-0.009418	-0.500662																				0.000000												0.000000																																											-3509.228472	3509.576265									0.000000	
 4 	 17		1.324737		0.000000																																																																																-1.132111				-0.009418	-0.500662																				0.000000												0.000000																																											-3509.556306	3509.873760									0.000000	
 4 	 18		1.431802		0.000000																																																																																-0.834187				-0.006939	-0.368909																				0.000000												0.000000																																											-3512.068668	3511.846902									0.000000	
 4 	 19		1.543973		0.000000																																																																																-0.595847				-0.004957	-0.263506																				0.000000												0.000000																																											-3511.937964	3511.258301									0.000000	
 4 	 20		1.594755		0.000000																																																																																-0.446819				-0.003717	-0.197600																				0.000000												0.000000																																											-3505.536736	3504.590117									0.000000	
 4 	 21		1.542202		0.000000																																																																																-0.297710				-0.002477	-0.131659																				0.000000												0.000000																																											-3507.937603	3506.827247									0.000000	
 4 	 22		1.273466		0.000000																																																																																-0.190697				-0.001586	-0.084333																				0.000000												0.000000																																											-3486.640019	3485.643169									0.000000	
 4 	 23		1.261200		0.000000																																																																																-0.119186				-0.000991	-0.052708																				0.000000												0.000000																																											-3517.185011	3516.096697									0.000000	
 4 	 24		1.135094		0.000000																																																																																-0.047674				-0.000397	-0.021083																				0.000000												0.000000																																											-3492.738062	3491.672122									0.000000	
 5 	 1		0.555356		0.000000																																																																																-0.029771				-0.000248	-0.013166																				0.000000												0.000000																																											-3411.727927	3411.215755									0.000000	
 5 	 2		0.437920		0.000000																																																																																-0.011919				-0.000099	-0.005271																				0.000000												0.000000																																											-3253.859714	3253.439083									0.000000	
 5 	 3		0.386736		0.000000																																																																																-0.005934				-0.000049	-0.002624																				0.000000												0.000000																																											-3018.821398	3018.443269									0.000000	
 5 	 4		0.483032		0.000000																																																																																-0.071511				-0.000595	-0.031625																				0.000000												0.000000																																											-3491.378472	3490.999171									0.000000	
 5 	 5		0.509976		0.000000																																																																																-0.190697				-0.001586	-0.084333																				0.000000												0.000000																																											-3479.212671	3478.979312									0.000000	
 5 	 6		0.485366		0.000000																																																																																-0.476742				-0.003966	-0.210833																				0.000000												0.000000																																											-3476.691400	3476.897576									0.000000	
 5 	 7		0.467424		0.000000																																																																																-0.923561				-0.007683	-0.408434																				0.000000												0.000000																																											-3511.407262	3512.279516									0.000000	
 5 	 8		0.451643		0.000000																																																																																-0.804391				-0.006692	-0.355732																				0.000000												0.000000																																											-3512.082218	3512.797390									0.000000	
 5 	 9		0.441061		0.000000																																																																																-0.744808				-0.006196	-0.329382																				0.000000												0.000000																																											-3482.910617	3483.549943									0.000000	
 5 	 10		0.433322		0.000000																																																																																-0.834187				-0.006939	-0.368909																				0.000000												0.000000																																											-3512.679412	3513.456125									0.000000	
 5 	 11		0.420372		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3512.255072	3513.217592									0.000000	
 5 	 12		0.391453		0.000000																																																																																-1.048691				-0.008724	-0.463771																				0.000000												0.000000																																											-3511.311914	3512.441646									0.000000	
 5 	 13		0.348950		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3510.287888	3511.321830									0.000000	
 5 	 14		0.351689		0.000000																																																																																-0.965271				-0.008030	-0.426879																				0.000000												0.000000																																											-3510.067206	3511.115697									0.000000	
 5 	 15		0.439329		0.000000																																																																																-1.084442				-0.009021	-0.479581																				0.000000												0.000000																																											-3512.453394	3513.587109									0.000000	
 5 	 16		0.539577		0.000000																																																																																-1.132111				-0.009418	-0.500662																				0.000000												0.000000																																											-3517.205217	3518.307831									0.000000	
 5 	 17		0.552091		0.000000																																																																																-1.132111				-0.009418	-0.500662																				0.000000												0.000000																																											-3516.862188	3517.952288									0.000000	
 5 	 18		0.557074		0.000000																																																																																-0.834187				-0.006939	-0.368909																				0.000000												0.000000																																											-3506.544971	3507.197933									0.000000	
 5 	 19		0.501836		0.000000																																																																																-0.595847				-0.004957	-0.263506																				0.000000												0.000000																																											-3473.774206	3474.136679									0.000000	
 5 	 20		0.439197		0.000000																																																																																-0.446819				-0.003717	-0.197600																				0.000000												0.000000																																											-3483.608795	3483.817735									0.000000	
 5 	 21		0.463906		0.000000																																																																																-0.297710				-0.002477	-0.131659																				0.000000												0.000000																																											-3513.416010	3513.383949									0.000000	
 5 	 22		0.370775		0.000000																																																																																-0.190697				-0.001586	-0.084333																				0.000000												0.000000																																											-3468.901345	3468.807186									0.000000	
 5 	 23		0.409252		0.000000																																																																																-0.119186				-0.000991	-0.052708																				0.000000												0.000000																																											-3498.398723	3498.162356									0.000000	
 5 	 24		0.330923		0.000000																																																																																-0.047674				-0.000397	-0.021083																				0.000000												0.000000																																											-3406.085300	3405.823531									0.000000	
 6 	 1		0.693037		0.000000																																																																																-0.029771				-0.000248	-0.013166																				0.000000												0.000000																																											-3417.538091	3416.888239									0.000000	
 6 	 2		0.521388		0.000000																																																																																-0.011919				-0.000099	-0.005271																				0.000000												0.000000																																											-3255.062351	3254.558252									0.000000	
 6 	 3		0.469327		0.000000																																																																																-0.005934				-0.000049	-0.002624																				0.000000												0.000000																																											-3021.521658	3021.060939									0.000000	
 6 	 4		0.575901		0.000000																																																																																-0.071511				-0.000595	-0.031625																				0.000000												0.000000																																											-3490.661787	3490.189618									0.000000	
 6 	 5		0.585124		0.000000																																																																																-0.190697				-0.001586	-0.084333																				0.000000												0.000000																																											-3493.349191	3493.040684									0.000000	
 6 	 6		0.568224		0.000000																																																																																-0.476742				-0.003966	-0.210833																				0.000000												0.000000																																											-3478.206035	3478.329352									0.000000	
 6 	 7		0.558546		0.000000																																																																																-0.923561				-0.007683	-0.408434																				0.000000												0.000000																																											-3511.724036	3512.505168									0.000000	
 6 	 8		0.544346		0.000000																																																																																-0.804391				-0.006692	-0.355732																				0.000000												0.000000																																											-3512.277733	3512.900202									0.000000	
 6 	 9		0.530957		0.000000																																																																																-0.744808				-0.006196	-0.329382																				0.000000												0.000000																																											-3512.614488	3513.163917									0.000000	
 6 	 10		0.516935		0.000000																																																																																-0.834187				-0.006939	-0.368909																				0.000000												0.000000																																											-3512.639225	3513.332326									0.000000	
 6 	 11		0.498810		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3512.211560	3513.095642									0.000000	
 6 	 12		0.469255		0.000000																																																																																-1.048691				-0.008724	-0.463771																				0.000000												0.000000																																											-3511.429349	3512.481280									0.000000	
 6 	 13		0.434589		0.000000																																																																																-0.953353				-0.007931	-0.421609																				0.000000												0.000000																																											-3510.666778	3511.615081									0.000000	
 6 	 14		0.437940		0.000000																																																																																-0.965271				-0.008030	-0.426879																				0.000000												0.000000																																											-3510.541716	3511.503956									0.000000	
