Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 19																		0.000000	0.002664	0.000000																																																			-0.253098										-0.046442	-0.054065									-0.003118							-0.054365			-0.225582	-0.270718						0.000000	0.000000	0.320217								0.000000	0.266859			1.007931	-0.250862																																					-1.805585	1.366165													0.000000	
 1 	 20																		0.000000	0.002664	0.000000																																																			-0.309709										-0.034827	-0.040543									-0.002338							-0.054365			-0.227927	-0.268408						0.000000	0.000000	0.318336								0.000000	0.279496			1.024204	-0.250475																																					-1.801342	1.365233													0.000000	
 1 	 21																		0.000000	0.002664	0.000000																																																			-0.400503										-0.023205	-0.027013									-0.001558							-0.054365			-0.229077	-0.264279						0.000000	0.000000	0.317109								0.000000	0.287433			1.042404	-0.250151																																					-1.770373	1.370914													0.000000	
 1 	 22																		0.000000	0.002664	0.000000																																																			-0.584335										-0.014864	-0.017303									-0.000998							-0.054365			-0.227740	-0.261560						0.000000	0.000000	0.319457								0.000000	0.286314			1.058341	-0.249448																																					-1.669849	1.413688													0.000000	
 1 	 23																		0.000000	0.002664	0.000000																																																			-0.852211										-0.009290	-0.010814									-0.000624							-0.054365			-0.226344	-0.269916						0.000000	0.000000	0.349298								0.000000	0.273960			1.071715	-0.244325																																					-1.511511	1.481763													0.000000	
 1 	 24																		0.000000	0.002664	0.000000																																																			-0.963349										-0.003716	-0.004326									-0.000249							-0.054365			-0.217882	-0.281276						0.000000	0.000000	0.382531								0.000000	0.249265			0.985027	-0.248798																																					-1.423007	1.577480													0.000000	
 2 	 1																		0.000000	0.002664	0.000000																																																			-1.332189										-0.002320	-0.002701									-0.000156							-0.054365			-0.854108	-0.947093						0.000000	0.000000	1.675881								0.000000	1.391235			1.471370	-1.393567																																					-32.025541	32.070892													0.000000	
 2 	 2																		0.000000	0.002664	0.000000																																																			-1.188960										-0.000929	-0.001081									-0.000062							-0.054365			-0.819379	-0.960738						0.000000	0.000000	1.712179								0.000000	1.410686			1.367636	-1.501861																																					-29.116916	29.151127													0.000000	
 2 	 3																		0.000000	0.002664	0.000000																																																			-1.076012										-0.000463	-0.000538									-0.000031							-0.054365			-1.178718	-0.986229						0.000000	0.000000	1.373972								0.000000	1.511095			1.345618	-1.766442																																					-26.292646	27.122095													0.000000	
 2 	 4																		0.000000	0.002664	0.000000																																																			-1.165305										-0.005574	-0.006489									-0.000374							-0.054365			-1.755482	-0.972364						0.000000	0.000000	1.564139								0.000000	1.505557			1.573362	-1.391582																																					-31.942236	32.648050													0.000000	
 2 	 5																		0.000000	0.002664	0.000000																																																			-1.143171										-0.014864	-0.017303									-0.000998							-0.054365			-1.228815	-0.964325						0.000000	0.000000	1.670815								0.000000	1.585749			1.828434	-1.631445																																					-33.096892	33.064514													0.000000	
 2 	 6																		0.000000	0.002664	0.000000																																																			-1.044340										-0.037159	-0.043258									-0.002495							-0.054365			-1.195388	-0.962176						0.000000	0.000000	1.665766								0.000000	1.585173			1.827172	-1.631384																																					-33.182598	33.072388													0.000000	
 2 	 7																		0.000000	0.002664	0.000000																																																			-0.975050										-0.071986	-0.083801									-0.004833							-0.054365			-1.150393	-0.958238						0.000000	0.000000	1.661265								0.000000	1.540345			1.820920	-1.642724																																					-33.221992	33.138187													0.000000	
 2 	 8																		0.000000	0.002664	0.000000																																																			-0.907060										-0.062697	-0.072988									-0.004209							-0.054365			-1.131680	-0.957940						0.000000	0.000000	1.657663								0.000000	1.540856			1.807867	-1.640875																																					-33.332080	33.154843													0.000000	
 2 	 9																		0.000000	0.002664	0.000000																																																			-0.836293										-0.058053	-0.067581									-0.003897							-0.054365			-1.108126	-0.958759						0.000000	0.000000	1.656581								0.000000	1.502092			1.763589	-1.656491																																					-33.385079	33.203720													0.000000	
 2 	 10																		0.000000	0.002664	0.000000																																																			-0.760084										-0.065019	-0.075691									-0.004365							-0.054365			-1.115173	-0.960182						0.000000	0.000000	1.653715								0.000000	1.503021			1.779035	-1.643307																																					-33.491244	33.230998													0.000000	
 2 	 11																		0.000000	0.002664	0.000000																																																			-0.694716										-0.074308	-0.086504									-0.004989							-0.054365			-1.120435	-0.962407						0.000000	0.000000	1.648508								0.000000	1.502696			1.764162	-1.636459																																					-33.560064	33.276217													0.000000	
 2 	 12																		0.000000	0.002664	0.000000																																																			-0.637098										-0.081739	-0.095155									-0.005487							-0.054365			-1.117605	-0.963360						0.000000	0.000000	1.645678								0.000000	1.502394			1.748671	-1.638391																																					-33.624903	33.318697													0.000000	
