Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																																			0.000000																																																																			-0.061849									0.051191									0.034725			-0.038073																																																	-1052.458205	1052.472210	0.000000	
 1 	 2																																			0.000000																																																																			-0.068467									0.050296									0.035573			-0.044283																																																	-1052.452306	1052.479186	0.000000	
 1 	 3																																			0.000000																																																																			-0.069218									0.050861									0.043679			-0.057025																																																	-991.294044	991.325746	0.000000	
 1 	 4																																			0.000000																																																																			-0.052750									0.050249									0.035488			-0.038879																																																	-1052.473991	1052.479883	0.000000	
 1 	 5																																			0.000000																																																																			-0.052323									0.049289									0.035629			-0.041751																																																	-1052.482695	1052.491852	0.000000	
 1 	 6																																			0.000000																																																																			-0.053335									0.048897									0.035690			-0.041073																																																	-1052.482723	1052.492544	0.000000	
 1 	 7																																			0.000000																																																																			-0.053467									0.047021									0.035608			-0.040340																																																	-1052.481995	1052.493172	0.000000	
 1 	 8																																			0.000000																																																																			-0.054321									0.050172									0.035749			-0.041182																																																	-1052.482806	1052.492388	0.000000	
 1 	 9																																			0.000000																																																																			-0.054153									0.049786									0.035723			-0.041128																																																	-1052.482742	1052.492515	0.000000	
 1 	 10																																			0.000000																																																																			-0.054329									0.049909									0.035680			-0.041444																																																	-1052.482502	1052.492687	0.000000	
 1 	 11																																			0.000000																																																																			-0.054250									0.049882									0.035826			-0.041474																																																	-1052.482617	1052.492633	0.000000	
 1 	 12																																			0.000000																																																																			-0.054053									0.049967									0.035982			-0.041601																																																	-1052.482771	1052.492475	0.000000	
 1 	 13																																			0.000000																																																																			-0.053978									0.050135									0.036196			-0.041740																																																	-1052.482928	1052.492316	0.000000	
 1 	 14																																			0.000000																																																																			-0.053711									0.049687									0.036371			-0.041789																																																	-1052.482901	1052.492342	0.000000	
 1 	 15																																			0.000000																																																																			-0.053419									0.049506									0.036294			-0.041882																																																	-1052.482874	1052.492375	0.000000	
 1 	 16																																			0.000000																																																																			-0.053403									0.050088									0.036575			-0.041914																																																	-1052.483294	1052.491948	0.000000	
 1 	 17																																			0.000000																																																																			-0.053423									0.050917									0.036789			-0.041871																																																	-1052.483833	1052.491420	0.000000	
 1 	 18																																			0.000000																																																																			-0.053506									0.051571									0.036622			-0.041995																																																	-1052.483973	1052.491281	0.000000	
 1 	 19																																			0.000000																																																																			-0.053384									0.051275									0.036382			-0.041810																																																	-1052.483861	1052.491398	0.000000	
 1 	 20																																			0.000000																																																																			-0.052928									0.051902									0.036042			-0.041746																																																	-1052.484276	1052.491006	0.000000	
 1 	 21																																			0.000000																																																																			-0.052114									0.052151									0.035823			-0.041692																																																	-1052.484729	1052.490561	0.000000	
 1 	 22																																			0.000000																																																																			-0.051578									0.051948									0.035791			-0.041575																																																	-1052.484792	1052.490206	0.000000	
 1 	 23																																			0.000000																																																																			-0.053226									0.051153									0.036766			-0.040721																																																	-1052.485477	1052.491505	0.000000	
 1 	 24																																			0.000000																																																																			-0.055466									0.051443									0.035923			-0.041466																																																	-1052.482812	1052.492377	0.000000	
 2 	 1																																			0.000000																																																																			-0.186761									0.274836									0.365084			-0.232261																																																	-1052.598136	1052.377238	0.000000	
 2 	 2																																			0.000000																																																																			-0.189451									0.257378									0.368686			-0.250310																																																	-1052.579229	1052.392926	0.000000	
 2 	 3																																			0.000000																																																																			-0.194478									0.248263									0.374053			-0.294407																																																	-1052.553354	1052.419924	0.000000	
 2 	 4																																			0.000000																																																																			-0.191744									0.283045									0.341774			-0.231930																																																	-1052.587333	1052.386187	0.000000	
 2 	 5																																			0.000000																																																																			-0.190159									0.293017									0.303543			-0.271907																																																	-1052.553738	1052.419245	0.000000	
 2 	 6																																			0.000000																																																																			-0.189735									0.292824									0.302181			-0.271897																																																	-1052.555054	1052.421681	0.000000	
 2 	 7																																			0.000000																																																																			-0.188959									0.288678									0.302643			-0.273787																																																	-1052.549259	1052.420684	0.000000	
 2 	 8																																			0.000000																																																																			-0.188900									0.284686									0.302238			-0.273479																																																	-1052.545384	1052.420839	0.000000	
 2 	 9																																			0.000000																																																																			-0.189061									0.279360									0.297170			-0.276082																																																	-1052.542010	1052.430622	0.000000	
 2 	 10																																			0.000000																																																																			-0.189342									0.280089									0.297331			-0.273884																																																	-1052.544643	1052.430449	0.000000	
 2 	 11																																			0.000000																																																																			-0.189781									0.279750									0.296768			-0.272743																																																	-1052.544599	1052.430604	0.000000	
 2 	 12																																			0.000000																																																																			-0.189969									0.279198									0.296439			-0.273065																																																	-1052.543710	1052.431107	0.000000	
