Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 20																																	0.098123																																																																														-0.098123																																																															0.000000	
 3 	 21																																	0.098318																																																																														-0.098318																																																															0.000000	
 3 	 22																																	0.098636																																																																														-0.098636																																																															0.000000	
 3 	 23																																	0.099357																																																																														-0.099357																																																															0.000000	
 3 	 24																																	0.095655																																																																														-0.095655																																																															0.000000	
 4 	 1																																	0.134449																																																																														-0.134449																																																															0.000000	
 4 	 2																																	0.134908																																																																														-0.134908																																																															0.000000	
 4 	 3																																	0.136502																																																																														-0.136502																																																															0.000000	
 4 	 4																																	0.143269																																																																														-0.143269																																																															0.000000	
 4 	 5																																	0.152292																																																																														-0.152292																																																															0.000000	
 4 	 6																																	0.144674																																																																														-0.144674																																																															0.000000	
 4 	 7																																	0.141724																																																																														-0.141724																																																															0.000000	
 4 	 8																																	0.139506																																																																														-0.139506																																																															0.000000	
 4 	 9																																	0.140478																																																																														-0.140478																																																															0.000000	
 4 	 10																																	0.142725																																																																														-0.142725																																																															0.000000	
 4 	 11																																	0.143740																																																																														-0.143740																																																															0.000000	
 4 	 12																																	0.143272																																																																														-0.143272																																																															0.000000	
 4 	 13																																	0.144006																																																																														-0.144006																																																															0.000000	
 4 	 14																																	0.144697																																																																														-0.144697																																																															0.000000	
 4 	 15																																	0.144929																																																																														-0.144929																																																															0.000000	
 4 	 16																																	0.145573																																																																														-0.145573																																																															0.000000	
 4 	 17																																	0.144583																																																																														-0.144583																																																															0.000000	
 4 	 18																																	0.145607																																																																														-0.145607																																																															0.000000	
 4 	 19																																	0.149817																																																																														-0.149817																																																															0.000000	
 4 	 20																																	0.152006																																																																														-0.152006																																																															0.000000	
 4 	 21																																	0.153023																																																																														-0.153023																																																															0.000000	
 4 	 22																																	0.154799																																																																														-0.154799																																																															0.000000	
 4 	 23																																	0.141066																																																																														-0.141066																																																															0.000000	
 4 	 24																																	0.129263																																																																														-0.129263																																																															0.000000	
 5 	 1																																	0.054219																																																																														-0.054219																																																															0.000000	
 5 	 2																																	0.051089																																																																														-0.051089																																																															0.000000	
 5 	 3																																	0.050823																																																																														-0.050823																																																															0.000000	
 5 	 4																																	0.052876																																																																														-0.052876																																																															0.000000	
 5 	 5																																	0.052404																																																																														-0.052404																																																															0.000000	
 5 	 6																																	0.049952																																																																														-0.049952																																																															0.000000	
 5 	 7																																	0.047239																																																																														-0.047239																																																															0.000000	
 5 	 8																																	0.052167																																																																														-0.052167																																																															0.000000	
 5 	 9																																	0.051888																																																																														-0.051888																																																															0.000000	
 5 	 10																																	0.052518																																																																														-0.052518																																																															0.000000	
 5 	 11																																	0.053038																																																																														-0.053038																																																															0.000000	
 5 	 12																																	0.053062																																																																														-0.053062																																																															0.000000	
 5 	 13																																	0.052761																																																																														-0.052761																																																															0.000000	
 5 	 14																																	0.052524																																																																														-0.052524																																																															0.000000	
 5 	 15																																	0.051535																																																																														-0.051535																																																															0.000000	
 5 	 16																																	0.050484																																																																														-0.050484																																																															0.000000	
 5 	 17																																	0.050063																																																																														-0.050063																																																															0.000000	
 5 	 18																																	0.050233																																																																														-0.050233																																																															0.000000	
 5 	 19																																	0.049358																																																																														-0.049358																																																															0.000000	
 5 	 20																																	0.049059																																																																														-0.049059																																																															0.000000	
 5 	 21																																	0.049299																																																																														-0.049299																																																															0.000000	
 5 	 22																																	0.049531																																																																														-0.049531																																																															0.000000	
 5 	 23																																	0.049060																																																																														-0.049060																																																															0.000000	
 5 	 24																																	0.050516																																																																														-0.050516																																																															0.000000	
 6 	 1																																	0.056478																																																																														-0.056478																																																															0.000000	
 6 	 2																																	0.055828																																																																														-0.055828																																																															0.000000	
 6 	 3																																	0.057627																																																																														-0.057627																																																															0.000000	
 6 	 4																																	0.056774																																																																														-0.056774																																																															0.000000	
 6 	 5																																	0.055557																																																																														-0.055557																																																															0.000000	
 6 	 6																																	0.055014																																																																														-0.055014																																																															0.000000	
 6 	 7																																	0.053786																																																																														-0.053786																																																															0.000000	
 6 	 8																																	0.057461																																																																														-0.057461																																																															0.000000	
 6 	 9																																	0.057023																																																																														-0.057023																																																															0.000000	
 6 	 10																																	0.058516																																																																														-0.058516																																																															0.000000	
 6 	 11																																	0.059313																																																																														-0.059313																																																															0.000000	
 6 	 12																																	0.060598																																																																														-0.060598																																																															0.000000	
 6 	 13																																	0.061622																																																																														-0.061622																																																															0.000000	
 6 	 14																																	0.063308																																																																														-0.063308																																																															0.000000	
