Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 5 	 16																												0.023883																-0.023883																																																																																																																																		0.000000	
 5 	 17																												0.023680																-0.023680																																																																																																																																		0.000000	
 5 	 18																												0.023134																-0.023134																																																																																																																																		0.000000	
 5 	 19																												0.022887																-0.022887																																																																																																																																		0.000000	
 5 	 20																												0.022109																-0.022109																																																																																																																																		0.000000	
 5 	 21																												0.022033																-0.022033																																																																																																																																		0.000000	
 5 	 22																												0.025313																-0.025313																																																																																																																																		0.000000	
 5 	 23																												0.025048																-0.025048																																																																																																																																		0.000000	
 5 	 24																												0.026233																-0.026233																																																																																																																																		0.000000	
 6 	 1																												0.047364																-0.047364																																																																																																																																		0.000000	
 6 	 2																												0.048143																-0.048143																																																																																																																																		0.000000	
 6 	 3																												0.047500																-0.047500																																																																																																																																		0.000000	
 6 	 4																												0.046900																-0.046900																																																																																																																																		0.000000	
 6 	 5																												0.049874																-0.049874																																																																																																																																		0.000000	
 6 	 6																												0.050985																-0.050985																																																																																																																																		0.000000	
 6 	 7																												0.051344																-0.051344																																																																																																																																		0.000000	
 6 	 8																												0.051634																-0.051634																																																																																																																																		0.000000	
 6 	 9																												0.050556																-0.050556																																																																																																																																		0.000000	
 6 	 10																												0.050902																-0.050902																																																																																																																																		0.000000	
 6 	 11																												0.050965																-0.050965																																																																																																																																		0.000000	
 6 	 12																												0.050965																-0.050965																																																																																																																																		0.000000	
 6 	 13																												0.050944																-0.050944																																																																																																																																		0.000000	
 6 	 14																												0.050908																-0.050908																																																																																																																																		0.000000	
 6 	 15																												0.050857																-0.050857																																																																																																																																		0.000000	
 6 	 16																												0.050788																-0.050788																																																																																																																																		0.000000	
 6 	 17																												0.050597																-0.050597																																																																																																																																		0.000000	
 6 	 18																												0.049736																-0.049736																																																																																																																																		0.000000	
 6 	 19																												0.051594																-0.051594																																																																																																																																		0.000000	
 6 	 20																												0.052640																-0.052640																																																																																																																																		0.000000	
 6 	 21																												0.052492																-0.052492																																																																																																																																		0.000000	
 6 	 22																												0.049842																-0.049842																																																																																																																																		0.000000	
 6 	 23																												0.049638																-0.049638																																																																																																																																		0.000000	
 6 	 24																												0.044584																-0.044584																																																																																																																																		0.000000	
 7 	 1																												0.029568																-0.029568																																																																																																																																		0.000000	
 7 	 2																												0.027844																-0.027844																																																																																																																																		0.000000	
 7 	 3																												0.027900																-0.027900																																																																																																																																		0.000000	
 7 	 4																												0.031498																-0.031498																																																																																																																																		0.000000	
 7 	 5																												0.034981																-0.034981																																																																																																																																		0.000000	
 7 	 6																												0.037414																-0.037414																																																																																																																																		0.000000	
 7 	 7																												0.040683																-0.040683																																																																																																																																		0.000000	
 7 	 8																												0.040180																-0.040180																																																																																																																																		0.000000	
 7 	 9																												0.041502																-0.041502																																																																																																																																		0.000000	
 7 	 10																												0.042142																-0.042142																																																																																																																																		0.000000	
 7 	 11																												0.042058																-0.042058																																																																																																																																		0.000000	
 7 	 12																												0.042000																-0.042000																																																																																																																																		0.000000	
 7 	 13																												0.041898																-0.041898																																																																																																																																		0.000000	
 7 	 14																												0.041786																-0.041786																																																																																																																																		0.000000	
 7 	 15																												0.041667																-0.041667																																																																																																																																		0.000000	
 7 	 16																												0.041805																-0.041805																																																																																																																																		0.000000	
 7 	 17																												0.041647																-0.041647																																																																																																																																		0.000000	
 7 	 18																												0.042388																-0.042388																																																																																																																																		0.000000	
 7 	 19																												0.039535																-0.039535																																																																																																																																		0.000000	
 7 	 20																												0.038212																-0.038212																																																																																																																																		0.000000	
 7 	 21																												0.037959																-0.037959																																																																																																																																		0.000000	
 7 	 22																												0.034949																-0.034949																																																																																																																																		0.000000	
 7 	 23																												0.034775																-0.034775																																																																																																																																		0.000000	
 7 	 24																												0.029417																-0.029417																																																																																																																																		0.000000	
 8 	 1																												0.040188																-0.040188																																																																																																																																		0.000000	
 8 	 2																												0.034439																-0.034439																																																																																																																																		0.000000	
 8 	 3																												0.032703																-0.032703																																																																																																																																		0.000000	
 8 	 4																												0.041998																-0.041998																																																																																																																																		0.000000	
 8 	 5																												0.041837																-0.041837																																																																																																																																		0.000000	
 8 	 6																												0.044166																-0.044166																																																																																																																																		0.000000	
 8 	 7																												0.044322																-0.044322																																																																																																																																		0.000000	
 8 	 8																												0.044419																-0.044419																																																																																																																																		0.000000	
 8 	 9																												0.044855																-0.044855																																																																																																																																		0.000000	
 8 	 10																												0.045111																-0.045111																																																																																																																																		0.000000	
 8 	 11																												0.044903																-0.044903																																																																																																																																		0.000000	
 8 	 12																												0.045031																-0.045031																																																																																																																																		0.000000	
 8 	 13																												0.045154																-0.045154																																																																																																																																		0.000000	
 8 	 14																												0.045134																-0.045134																																																																																																																																		0.000000	
 8 	 15																												0.044749																-0.044749																																																																																																																																		0.000000	
 8 	 16																												0.044704																-0.044704																																																																																																																																		0.000000	
 8 	 17																												0.044724																-0.044724																																																																																																																																		0.000000	
 8 	 18																												0.044582																-0.044582																																																																																																																																		0.000000	
 8 	 19																												0.043602																-0.043602																																																																																																																																		0.000000	
 8 	 20																												0.043246																-0.043246																																																																																																																																		0.000000	
 8 	 21																												0.041940																-0.041940																																																																																																																																		0.000000	
 8 	 22																												0.041575																-0.041575																																																																																																																																		0.000000	
 8 	 23																												0.041711																-0.041711																																																																																																																																		0.000000	
 8 	 24																												0.039165																-0.039165																																																																																																																																		0.000000	
 9 	 1																												0.081024																-0.081024																																																																																																																																		0.000000	
 9 	 2																												0.078289																-0.078289																																																																																																																																		0.000000	
 9 	 3																												0.076440																-0.076440																																																																																																																																		0.000000	
 9 	 4																												0.083464																-0.083464																																																																																																																																		0.000000	
 9 	 5																												0.084636																-0.084636																																																																																																																																		0.000000	
 9 	 6																												0.084441																-0.084441																																																																																																																																		0.000000	
 9 	 7																												0.084225																-0.084225																																																																																																																																		0.000000	
 9 	 8																												0.082695																-0.082695																																																																																																																																		0.000000	
 9 	 9																												0.081961																-0.081961																																																																																																																																		0.000000	
 9 	 10																												0.081736																-0.081736																																																																																																																																		0.000000	
 9 	 11																												0.081602																-0.081602																																																																																																																																		0.000000	
 9 	 12																												0.081064																-0.081064																																																																																																																																		0.000000	
 9 	 13																												0.081038																-0.081038																																																																																																																																		0.000000	
 9 	 14																												0.081040																-0.081040																																																																																																																																		0.000000	
 9 	 15																												0.081375																-0.081375																																																																																																																																		0.000000	
 9 	 16																												0.081577																-0.081577																																																																																																																																		0.000000	
 9 	 17																												0.082754																-0.082754																																																																																																																																		0.000000	
 9 	 18																												0.081981																-0.081981																																																																																																																																		0.000000	
 9 	 19																												0.082640																-0.082640																																																																																																																																		0.000000	
 9 	 20																												0.083014																-0.083014																																																																																																																																		0.000000	
 9 	 21																												0.078877																-0.078877																																																																																																																																		0.000000	
 9 	 22																												0.083438																-0.083438																																																																																																																																		0.000000	
 9 	 23																												0.083225																-0.083225																																																																																																																																		0.000000	
 9 	 24																												0.082063																-0.082063																																																																																																																																		0.000000	
 10 	 1																												0.049964																-0.049964																																																																																																																																		0.000000	
 10 	 2																												0.048157																-0.048157																																																																																																																																		0.000000	
 10 	 3																												0.047739																-0.047739																																																																																																																																		0.000000	
 10 	 4																												0.052271																-0.052271																																																																																																																																		0.000000	
 10 	 5																												0.056081																-0.056081																																																																																																																																		0.000000	
 10 	 6																												0.063316																-0.063316																																																																																																																																		0.000000	
 10 	 7																												0.067755																-0.067755																																																																																																																																		0.000000	
 10 	 8																												0.069793																-0.069793																																																																																																																																		0.000000	
 10 	 9																												0.070644																-0.070644																																																																																																																																		0.000000	
 10 	 10																												0.071299																-0.071299																																																																																																																																		0.000000	
 10 	 11																												0.070949																-0.070949																																																																																																																																		0.000000	
 10 	 12																												0.070400																-0.070400																																																																																																																																		0.000000	
 10 	 13																												0.070710																-0.070710																																																																																																																																		0.000000	
 10 	 14																												0.070407																-0.070407																																																																																																																																		0.000000	
 10 	 15																												0.069700																-0.069700																																																																																																																																		0.000000	
 10 	 16																												0.068235																-0.068235																																																																																																																																		0.000000	
 10 	 17																												0.067596																-0.067596																																																																																																																																		0.000000	
 10 	 18																												0.066006																-0.066006																																																																																																																																		0.000000	
 10 	 19																												0.067385																-0.067385																																																																																																																																		0.000000	
 10 	 20																												0.064280																-0.064280																																																																																																																																		0.000000	
 10 	 21																												0.063614																-0.063614																																																																																																																																		0.000000	
 10 	 22																												0.057349																-0.057349																																																																																																																																		0.000000	
 10 	 23																												0.057117																-0.057117																																																																																																																																		0.000000	
 10 	 24																												0.050988																-0.050988																																																																																																																																		0.000000	
 11 	 1																												0.050635																-0.050635																																																																																																																																		0.000000	
 11 	 2																												0.047453																-0.047453																																																																																																																																		0.000000	
 11 	 3																												0.046756																-0.046756																																																																																																																																		0.000000	
 11 	 4																												0.052835																-0.052835																																																																																																																																		0.000000	
 11 	 5																												0.058939																-0.058939																																																																																																																																		0.000000	
 11 	 6																												0.062965																-0.062965																																																																																																																																		0.000000	
 11 	 7																												0.064817																-0.064817																																																																																																																																		0.000000	
 11 	 8																												0.065778																-0.065778																																																																																																																																		0.000000	
 11 	 9																												0.066438																-0.066438																																																																																																																																		0.000000	
 11 	 10																												0.066390																-0.066390																																																																																																																																		0.000000	
 11 	 11																												0.066264																-0.066264																																																																																																																																		0.000000	
 11 	 12																												0.065909																-0.065909																																																																																																																																		0.000000	
 11 	 13																												0.066333																-0.066333																																																																																																																																		0.000000	
 11 	 14																												0.065794																-0.065794																																																																																																																																		0.000000	
 11 	 15																												0.066138																-0.066138																																																																																																																																		0.000000	
 11 	 16																												0.066113																-0.066113																																																																																																																																		0.000000	
 11 	 17																												0.062894																-0.062894																																																																																																																																		0.000000	
 11 	 18																												0.061553																-0.061553																																																																																																																																		0.000000	
 11 	 19																												0.064559																-0.064559																																																																																																																																		0.000000	
 11 	 20																												0.064436																-0.064436																																																																																																																																		0.000000	
 11 	 21																												0.064461																-0.064461																																																																																																																																		0.000000	
 11 	 22																												0.059897																-0.059897																																																																																																																																		0.000000	
 11 	 23																												0.059865																-0.059865																																																																																																																																		0.000000	
 11 	 24																												0.048921																-0.048921																																																																																																																																		0.000000	
 12 	 1																												0.034746																-0.034746																																																																																																																																		0.000000	
 12 	 2																												0.032437																-0.032437																																																																																																																																		0.000000	
 12 	 3																												0.030681																-0.030681																																																																																																																																		0.000000	
 12 	 4																												0.035963																-0.035963																																																																																																																																		0.000000	
 12 	 5																												0.036367																-0.036367																																																																																																																																		0.000000	
 12 	 6																												0.038452																-0.038452																																																																																																																																		0.000000	
 12 	 7																												0.038900																-0.038900																																																																																																																																		0.000000	
 12 	 8																												0.038578																-0.038578																																																																																																																																		0.000000	
 12 	 9																												0.038596																-0.038596																																																																																																																																		0.000000	
 12 	 10																												0.038027																-0.038027																																																																																																																																		0.000000	
 12 	 11																												0.037576																-0.037576																																																																																																																																		0.000000	
 12 	 12																												0.037353																-0.037353																																																																																																																																		0.000000	
 12 	 13																												0.036967																-0.036967																																																																																																																																		0.000000	
 12 	 14																												0.037267																-0.037267																																																																																																																																		0.000000	
 12 	 15																												0.038116																-0.038116																																																																																																																																		0.000000	
 12 	 16																												0.038887																-0.038887																																																																																																																																		0.000000	
 12 	 17																												0.038910																-0.038910																																																																																																																																		0.000000	
 12 	 18																												0.038747																-0.038747																																																																																																																																		0.000000	
 12 	 19																												0.038199																-0.038199																																																																																																																																		0.000000	
 12 	 20																												0.038891																-0.038891																																																																																																																																		0.000000	
 12 	 21																												0.037508																-0.037508																																																																																																																																		0.000000	
 12 	 22																												0.037369																-0.037369																																																																																																																																		0.000000	
 12 	 23																												0.036601																-0.036601																																																																																																																																		0.000000	
 12 	 24																												0.035263																-0.035263																																																																																																																																		0.000000	
