Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 11	0.000000	0.000000	1.169914																																			-0.000000																																																															0.000006									-0.000143																																																										-0.100211	0.094606					-1.164172	
 2 	 12	0.000000	0.000000	1.169971																																			-0.000000																																																															0.000006									-0.000143																																																										-0.100241	0.094579					-1.164172	
 2 	 13	0.000000	0.000000	1.170017																																			-0.000000																																																															0.000006									-0.000143																																																										-0.100264	0.094556					-1.164172	
 2 	 14	0.000000	0.000000	1.170066																																			-0.000000																																																															0.000006									-0.000144																																																										-0.100289	0.094532					-1.164172	
 2 	 15	0.000000	0.000000	1.170111																																			-0.000000																																																															0.000006									-0.000144																																																										-0.100311	0.094509					-1.164172	
 2 	 16	0.000000	0.000000	1.170153																																			-0.000000																																																															0.000006									-0.000144																																																										-0.100331	0.094488					-1.164172	
 2 	 17	0.000000	0.000000	1.170193																																			-0.000000																																																															0.000006									-0.000144																																																										-0.100350	0.094467					-1.164172	
 2 	 18	0.000000	0.000000	1.170237																																			-0.000000																																																															0.000006									-0.000145																																																										-0.100370	0.094444					-1.164172	
 2 	 19	0.000000	0.000000	1.170308																																			-0.000000																																																															0.000006									-0.000145																																																										-0.100406	0.094408					-1.164172	
 2 	 20	0.000000	0.000000	1.170368																																			-0.000000																																																															0.000006									-0.000145																																																										-0.100431	0.094374					-1.164172	
 2 	 21	0.000000	0.000000	1.170408																																			-0.000000																																																															0.000006									-0.000146																																																										-0.100449	0.094352					-1.164172	
 2 	 22	0.000000	0.000000	1.170515																																			-0.000000																																																															0.000006									-0.000146																																																										-0.100496	0.094293					-1.164172	
 2 	 23	0.000000	0.000000	1.170569																																			-0.000000																																																															0.000006									-0.000146																																																										-0.100520	0.094264					-1.164172	
 2 	 24	0.000000	0.000000	1.170781																																			-0.000000																																																															0.000006									-0.000146																																																										-0.100332	0.093862					-1.164172	
 3 	 1	0.000000	0.000000	1.163199																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096843	0.097831					-1.164172	
 3 	 2	0.000000	0.000000	1.163581																																			-0.000000																																																															0.000001									-0.000015																																																										-0.097008	0.097613					-1.164172	
 3 	 3	0.000000	0.000000	1.163685																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096796	0.097298					-1.164172	
 3 	 4	0.000000	0.000000	1.163329																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096889	0.097746					-1.164172	
 3 	 5	0.000000	0.000000	1.163041																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096762	0.097907					-1.164172	
 3 	 6	0.000000	0.000000	1.162922																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096703	0.097967					-1.164172	
 3 	 7	0.000000	0.000000	1.162912																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096701	0.097975					-1.164172	
 3 	 8	0.000000	0.000000	1.162834																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096661	0.098014					-1.164172	
 3 	 9	0.000000	0.000000	1.162822																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096656	0.098021					-1.164172	
 3 	 10	0.000000	0.000000	1.162809																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096650	0.098028					-1.164172	
 3 	 11	0.000000	0.000000	1.162805																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096649	0.098031					-1.164172	
 3 	 12	0.000000	0.000000	1.162791																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096643	0.098038					-1.164172	
 3 	 13	0.000000	0.000000	1.162776																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096635	0.098046					-1.164172	
 3 	 14	0.000000	0.000000	1.162755																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096626	0.098057					-1.164172	
 3 	 15	0.000000	0.000000	1.162731																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096614	0.098069					-1.164172	
 3 	 16	0.000000	0.000000	1.162699																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096597	0.098084					-1.164172	
 3 	 17	0.000000	0.000000	1.162672																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096584	0.098098					-1.164172	
 3 	 18	0.000000	0.000000	1.162660																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096579	0.098105					-1.164172	
 3 	 19	0.000000	0.000000	1.162715																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096603	0.098074					-1.164172	
 3 	 20	0.000000	0.000000	1.162556																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096522	0.098152					-1.164172	
 3 	 21	0.000000	0.000000	1.162498																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096490	0.098178					-1.164172	
 3 	 22	0.000000	0.000000	1.162436																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096454	0.098204					-1.164172	
 3 	 23	0.000000	0.000000	1.162382																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096419	0.098223					-1.164172	
 3 	 24	0.000000	0.000000	1.162341																																			-0.000000																																																															0.000001									-0.000015																																																										-0.096387	0.098233					-1.164172	
 4 	 1	0.000000	0.000000	1.163636																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097006	0.097564					-1.164172	
 4 	 2	0.000000	0.000000	1.164078																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097259	0.097375					-1.164172	
 4 	 3	0.000000	0.000000	1.164214																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097308	0.097288					-1.164172	
 4 	 4	0.000000	0.000000	1.163467																																			-0.000000																																																															0.000001									-0.000022																																																										-0.096891	0.097617					-1.164172	
 4 	 5	0.000000	0.000000	1.163320																																			-0.000000																																																															0.000001									-0.000022																																																										-0.096785	0.097658					-1.164172	
 4 	 6	0.000000	0.000000	1.163392																																			-0.000000																																																															0.000001									-0.000022																																																										-0.096845	0.097646					-1.164172	
 4 	 7	0.000000	0.000000	1.163516																																			-0.000000																																																															0.000001									-0.000022																																																										-0.096934	0.097612					-1.164172	
 4 	 8	0.000000	0.000000	1.163543																																			-0.000000																																																															0.000001									-0.000023																																																										-0.096966	0.097617					-1.164172	
 4 	 9	0.000000	0.000000	1.163643																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097031	0.097582					-1.164172	
 4 	 10	0.000000	0.000000	1.163737																																			-0.000000																																																															0.000001									-0.000022																																																										-0.097089	0.097547					-1.164172	
 4 	 11	0.000000	0.000000	1.163863																																			-0.000000																																																															0.000001									-0.000022																																																										-0.097160	0.097491					-1.164172	
 4 	 12	0.000000	0.000000	1.163890																																			-0.000000																																																															0.000001									-0.000022																																																										-0.097176	0.097479					-1.164172	
 4 	 13	0.000000	0.000000	1.163995																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097232	0.097431					-1.164172	
 4 	 14	0.000000	0.000000	1.164082																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097276	0.097388					-1.164172	
 4 	 15	0.000000	0.000000	1.164178																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097324	0.097340					-1.164172	
 4 	 16	0.000000	0.000000	1.164265																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097365	0.097294					-1.164172	
 4 	 17	0.000000	0.000000	1.164374																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097416	0.097236					-1.164172	
 4 	 18	0.000000	0.000000	1.164465																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097455	0.097184					-1.164172	
 4 	 19	0.000000	0.000000	1.164641																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097531	0.097085					-1.164172	
 4 	 20	0.000000	0.000000	1.164720																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097558	0.097032					-1.164172	
 4 	 21	0.000000	0.000000	1.164907																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097632	0.096919					-1.164172	
 4 	 22	0.000000	0.000000	1.165036																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097669	0.096828					-1.164172	
 4 	 23	0.000000	0.000000	1.165231																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097734	0.096698					-1.164172	
 4 	 24	0.000000	0.000000	1.165361																																			-0.000000																																																															0.000001									-0.000023																																																										-0.097807	0.096640					-1.164172	
 5 	 1	0.000000	0.000000	1.164578																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097268	0.096867					-1.164172	
 5 	 2	0.000000	0.000000	1.165214																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097581	0.096545					-1.164172	
 5 	 3	0.000000	0.000000	1.165554																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097719	0.096342					-1.164172	
 5 	 4	0.000000	0.000000	1.165702																																			-0.000000																																																															0.000000									-0.000005																																																										-0.097753	0.096228					-1.164172	
 5 	 5	0.000000	0.000000	1.165101																																			-0.000000																																																															0.000000									-0.000005																																																										-0.097520	0.096597					-1.164172	
 5 	 6	0.000000	0.000000	1.164868																																			-0.000000																																																															0.000000									-0.000005																																																										-0.097418	0.096727					-1.164172	
 5 	 7	0.000000	0.000000	1.164791																																			-0.000000																																																															0.000000									-0.000005																																																										-0.097382	0.096768					-1.164172	
 5 	 8	0.000000	0.000000	1.164915																																			-0.000000																																																															0.000000									-0.000005																																																										-0.097443	0.096706					-1.164172	
 5 	 9	0.000000	0.000000	1.164690																																			-0.000000																																																															0.000000									-0.000005																																																										-0.097332	0.096819					-1.164172	
 5 	 10	0.000000	0.000000	1.164639																																			-0.000000																																																															0.000000									-0.000005																																																										-0.097307	0.096845					-1.164172	
 5 	 11	0.000000	0.000000	1.164617																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097296	0.096857					-1.164172	
 5 	 12	0.000000	0.000000	1.164589																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097282	0.096871					-1.164172	
 5 	 13	0.000000	0.000000	1.164565																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097270	0.096883					-1.164172	
 5 	 14	0.000000	0.000000	1.164528																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097252	0.096901					-1.164172	
 5 	 15	0.000000	0.000000	1.164493																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097234	0.096918					-1.164172	
 5 	 16	0.000000	0.000000	1.164435																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097205	0.096947					-1.164172	
 5 	 17	0.000000	0.000000	1.164391																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097183	0.096970					-1.164172	
 5 	 18	0.000000	0.000000	1.164352																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097163	0.096989					-1.164172	
 5 	 19	0.000000	0.000000	1.164242																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097106	0.097042					-1.164172	
 5 	 20	0.000000	0.000000	1.164199																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097083	0.097061					-1.164172	
 5 	 21	0.000000	0.000000	1.164172																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097066	0.097072					-1.164172	
 5 	 22	0.000000	0.000000	1.164157																																			-0.000000																																																															0.000000									-0.000005																																																										-0.097055	0.097075					-1.164172	
 5 	 23	0.000000	0.000000	1.164066																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096998	0.097109					-1.164172	
 5 	 24	0.000000	0.000000	1.163915																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096896	0.097158					-1.164172	
 6 	 1	0.000000	0.000000	1.163576																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096771	0.097372					-1.164172	
 6 	 2	0.000000	0.000000	1.164169																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097063	0.097072					-1.164172	
 6 	 3	0.000000	0.000000	1.164415																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097159	0.096922					-1.164172	
 6 	 4	0.000000	0.000000	1.164421																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097358	0.097115					-1.164172	
 6 	 5	0.000000	0.000000	1.163862																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097163	0.097478					-1.164172	
 6 	 6	0.000000	0.000000	1.163639																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097060	0.097598					-1.164172	
 6 	 7	0.000000	0.000000	1.163554																																			-0.000000																																																															0.000000									-0.000006																																																										-0.097017	0.097641					-1.164172	
 6 	 8	0.000000	0.000000	1.163513																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096997	0.097662					-1.164172	
 6 	 9	0.000000	0.000000	1.163472																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096977	0.097682					-1.164172	
 6 	 10	0.000000	0.000000	1.163433																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096957	0.097703					-1.164172	
 6 	 11	0.000000	0.000000	1.163393																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096939	0.097723					-1.164172	
 6 	 12	0.000000	0.000000	1.163352																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096918	0.097744					-1.164172	
 6 	 13	0.000000	0.000000	1.163310																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096898	0.097766					-1.164172	
 6 	 14	0.000000	0.000000	1.163266																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096877	0.097788					-1.164172	
 6 	 15	0.000000	0.000000	1.163222																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096855	0.097811					-1.164172	
 6 	 16	0.000000	0.000000	1.163182																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096835	0.097831					-1.164172	
 6 	 17	0.000000	0.000000	1.163143																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096816	0.097851					-1.164172	
 6 	 18	0.000000	0.000000	1.163104																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096797	0.097870					-1.164172	
 6 	 19	0.000000	0.000000	1.163062																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096776	0.097892					-1.164172	
 6 	 20	0.000000	0.000000	1.163010																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096749	0.097917					-1.164172	
 6 	 21	0.000000	0.000000	1.162940																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096711	0.097949					-1.164172	
 6 	 22	0.000000	0.000000	1.162874																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096673	0.097977					-1.164172	
 6 	 23	0.000000	0.000000	1.162717																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096576	0.098037					-1.164172	
 6 	 24	0.000000	0.000000	1.162569																																			-0.000000																																																															0.000000									-0.000006																																																										-0.096235	0.097844					-1.164172	
 7 	 1	0.000000	0.000000	1.168100																																			-0.000000																																																															0.000006									-0.000083																																																										-0.099105	0.095255					-1.164172	
 7 	 2	0.000000	0.000000	1.168539																																			-0.000000																																																															0.000006									-0.000084																																																										-0.099282	0.094993					-1.164172	
