Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 13								0.000000																																																																																														-0.000002									0.000001									0.027576			-4.707095																																																	-1831.112635	1835.792155	0.000000	
 2 	 14								0.000000																																																																																														-0.000002									0.000001									0.024058			-4.707084																																																	-1831.110010	1835.793038	0.000000	
 2 	 15								0.000000																																																																																														-0.000002									0.000001									0.021365			-4.707071																																																	-1831.107849	1835.793556	0.000000	
 2 	 16								0.000000																																																																																														-0.000002									0.000001									0.019365			-4.707107																																																	-1831.106065	1835.793809	0.000000	
 2 	 17								0.000000																																																																																														-0.000002									0.000001									0.017767			-4.707138																																																	-1831.104479	1835.793851	0.000000	
 2 	 18								0.000000																																																																																														-0.000002									0.000001									0.016049			-4.707151																																																	-1831.100501	1835.791605	0.000000	
 2 	 19								0.000000																																																																																														-0.000002									0.000001									0.014675			-4.707161																																																	-1831.101355	1835.793842	0.000000	
 2 	 20								0.000000																																																																																														-0.000002									0.000001									0.014048			-4.707171																																																	-1831.101102	1835.794226	0.000000	
 2 	 21								0.000000																																																																																														-0.000002									0.000001									0.014274			-4.707180																																																	-1831.091185	1835.784092	0.000000	
 2 	 22								0.000000																																																																																														-0.000002									0.000001									0.016106			-4.707189																																																	-1831.099771	1835.790855	0.000000	
 2 	 23								0.000000																																																																																														-0.000002									0.000001									0.015132			-4.707197																																																	-1830.923449	1835.615516	0.000000	
 2 	 24								0.000000																																																																																														-0.000002									0.000001									0.014176			-4.707206																																																	-1830.948970	1835.642001	0.000000	
 3 	 1								0.000000																																																																																														-0.000000									0.000000									0.000003			-4.254885																																																	-1831.290953	1835.545836	0.000000	
 3 	 2								0.000000																																																																																														-0.000000									0.000000									0.000003			-3.782525																																																	-1831.532520	1835.315042	0.000000	
 3 	 3								0.000000																																																																																														-0.000000									0.000000									0.000003			-3.954997																																																	-1831.349555	1835.304550	0.000000	
 3 	 4								0.000000																																																																																														-0.000000									0.000000									0.000003			-3.867426																																																	-1831.406614	1835.274037	0.000000	
 3 	 5								0.000000																																																																																														-0.000000									0.000000									0.000003			-4.059663																																																	-1831.385666	1835.445326	0.000000	
 3 	 6								0.000000																																																																																														-0.000000									0.000000									0.000003			-3.738406																																																	-1831.536954	1835.275357	0.000000	
 3 	 7								0.000000																																																																																														-0.000000									0.000000									0.000002			-3.820471																																																	-1831.508000	1835.328469	0.000000	
 3 	 8								0.000000																																																																																														-0.000000									0.000000									0.000002			-3.851915																																																	-1831.491475	1835.343388	0.000000	
 3 	 9								0.000000																																																																																														-0.000000									0.000000									0.000004			-3.744026																																																	-1831.548131	1835.292153	0.000000	
 3 	 10								0.000000																																																																																														-0.000000									0.000000									0.000003			-3.528739																																																	-1831.656525	1835.185261	0.000000	
 3 	 11								0.000000																																																																																														-0.000000									0.000000									0.000002			-3.313977																																																	-1831.764386	1835.078361	0.000000	
 3 	 12								0.000000																																																																																														-0.000000									0.000000									0.000002			-3.206445																																																	-1831.818473	1835.024915	0.000000	
 3 	 13								0.000000																																																																																														-0.000000									0.000000									0.000002			-3.206240																																																	-1831.818538	1835.024776	0.000000	
 3 	 14								0.000000																																																																																														-0.000000									0.000000									0.000003			-2.668175																																																	-1832.087862	1834.756035	0.000000	
 3 	 15								0.000000																																																																																														-0.000000									0.000000									0.000003			-2.345342																																																	-1832.249726	1834.595066	0.000000	
 3 	 16								0.000000																																																																																														-0.000000									0.000000									0.000004			-2.201868																																																	-1832.321074	1834.522939	0.000000	
 3 	 17								0.000000																																																																																														-0.000000									0.000000									0.000004			-2.273557																																																	-1832.285031	1834.558584	0.000000	
 3 	 18								0.000000																																																																																														-0.000000									0.000000									0.000003			-2.488771																																																	-1832.177253	1834.666021	0.000000	
 3 	 19								0.000000																																																																																														-0.000000									0.000000									0.000003			-2.524648																																																	-1832.166444	1834.691090	0.000000	
 3 	 20								0.000000																																																																																														-0.000000									0.000000									0.000002			-2.596383																																																	-1832.116574	1834.712955	0.000000	
 3 	 21								0.000000																																																																																														-0.000000									0.000000									0.000003			-2.632257																																																	-1832.104043	1834.736298	0.000000	
 3 	 22								0.000000																																																																																														-0.000000									0.000000									0.000003			-2.668118																																																	-1832.086412	1834.754528	0.000000	
 3 	 23								0.000000																																																																																														-0.000000									0.000000									0.000003			-2.739992																																																	-1832.050852	1834.790842	0.000000	
 3 	 24								0.000000																																																																																														-0.000000									0.000000									0.000003			-2.762296																																																	-1832.040825	1834.803118	0.000000	
 4 	 1								0.000000																																																																																														-0.000000									0.000000									0.000014			-0.915107																																																	-1832.961657	1833.876750	0.000000	
 4 	 2								0.000000																																																																																														-0.000000									0.000000									0.000013			-0.936168																																																	-1832.954838	1833.890993	0.000000	
 4 	 3								0.000000																																																																																														-0.000000									0.000000									0.000012			-0.941119																																																	-1832.845143	1833.786251	0.000000	
 4 	 4								0.000000																																																																																														-0.000000									0.000000									0.000014			-2.266443																																																	-1832.221417	1834.487847	0.000000	
 4 	 5								0.000000																																																																																														-0.000000									0.000000									0.000014			-2.869858																																																	-1831.987791	1834.857635	0.000000	
 4 	 6								0.000000																																																																																														-0.000000									0.000000									0.000014			-3.826615																																																	-1831.510424	1835.337025	0.000000	
 4 	 7								0.000000																																																																																														-0.000000									0.000000									0.000009			-2.181428																																																	-1832.314842	1834.496261	0.000000	
 4 	 8								0.000000																																																																																														-0.000000									0.000000									0.000001			-3.230568																																																	-1831.799774	1835.030341	0.000000	
 4 	 9								0.000000																																																																																														-0.000000									0.000000									0.000001			-2.854954																																																	-1831.991311	1834.846263	0.000000	
 4 	 10								0.000000																																																																																														-0.000000									0.000000									0.000001			-2.496086																																																	-1832.173224	1834.669309	0.000000	
 4 	 11								0.000000																																																																																														-0.000000									0.000000									0.000001			-1.859945																																																	-1832.491522	1834.351466	0.000000	
 4 	 12								0.000000																																																																																														-0.000000									0.000000									0.000001			-1.550432																																																	-1832.646372	1834.196803	0.000000	
 4 	 13								0.000000																																																																																														-0.000000									0.000000									0.000001			-1.290303																																																	-1832.776518	1834.066821	0.000000	
 4 	 14								0.000000																																																																																														-0.000000									0.000000									0.000001			-1.051428																																																	-1832.895886	1833.947314	0.000000	
 4 	 15								0.000000																																																																																														-0.000000									0.000000									0.000001			-0.874629																																																	-1832.984002	1833.858630	0.000000	
 4 	 16								0.000000																																																																																														-0.000000									0.000000									0.000001			-1.135663																																																	-1832.852088	1833.987750	0.000000	
 4 	 17								0.000000																																																																																														-0.000000									0.000000									0.000001			-1.381861																																																	-1832.724508	1834.106368	0.000000	
 4 	 18								0.000000																																																																																														-0.000000									0.000000									0.000001			-1.888832																																																	-1832.473255	1834.362086	0.000000	
 4 	 19								0.000000																																																																																														-0.000000									0.000000									0.000001			-2.212244																																																	-1832.320997	1834.533241	0.000000	
 4 	 20								0.000000																																																																																														-0.000000									0.000000									0.000001			-4.660702																																																	-1831.087978	1835.748680	0.000000	
 4 	 21								0.000000																																																																																														-0.000000									0.000000									0.000001			-4.694867																																																	-1831.073365	1835.768232	0.000000	
 4 	 22								0.000000																																																																																														-0.000000									0.000000									0.000001			-4.696750																																																	-1831.072976	1835.769725	0.000000	
 4 	 23								0.000000																																																																																														-0.000000									0.000000									0.000001			-4.707395																																																	-1831.067902	1835.775296	0.000000	
 4 	 24								0.000000																																																																																														-0.000000									0.000000									0.000001			-4.705004																																																	-1831.068512	1835.773515	0.000000	
 5 	 1								0.000000																																																																																														-0.000000									0.000000									0.000002			-0.000051																																																	-1833.406002	1833.406051	0.000000	
 5 	 2								0.000000																																																																																														-0.000000									0.000000									0.000003			-0.000052																																																	-1833.379899	1833.379948	0.000000	
 5 	 3								0.000000																																																																																														-0.000000									0.000000									0.000002			-0.000068																																																	-1833.617026	1833.617092	0.000000	
 5 	 4								0.000000																																																																																														-0.000000									0.000000									0.000003			-0.000105																																																	-1833.422123	1833.422226	0.000000	
 5 	 5								0.000000																																																																																														-0.000000									0.000000									0.000002			-0.000077																																																	-1833.422290	1833.422365	0.000000	
 5 	 6								0.000000																																																																																														-0.000000									0.000000									0.000002			-0.000053																																																	-1833.421850	1833.421900	0.000000	
 5 	 7								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000016																																																	-1833.421535	1833.421550	0.000000	
 5 	 8								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000013																																																	-1833.410976	1833.410990	0.000000	
 5 	 9								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000011																																																	-1833.421053	1833.421064	0.000000	
 5 	 10								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000017																																																	-1833.421359	1833.421376	0.000000	
 5 	 11								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000013																																																	-1833.421190	1833.421203	0.000000	
 5 	 12								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000013																																																	-1833.421086	1833.421099	0.000000	
 5 	 13								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000014																																																	-1833.421047	1833.421061	0.000000	
 5 	 14								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000014																																																	-1833.421091	1833.421105	0.000000	
 5 	 15								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000013																																																	-1833.421226	1833.421239	0.000000	
 5 	 16								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000013																																																	-1833.421271	1833.421284	0.000000	
 5 	 17								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000013																																																	-1833.421332	1833.421344	0.000000	
 5 	 18								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000016																																																	-1833.421245	1833.421261	0.000000	
 5 	 19								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000019																																																	-1833.421545	1833.421564	0.000000	
 5 	 20								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000019																																																	-1833.421923	1833.421942	0.000000	
 5 	 21								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000020																																																	-1833.421868	1833.421888	0.000000	
 5 	 22								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000019																																																	-1833.421653	1833.421672	0.000000	
 5 	 23								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000018																																																	-1833.421692	1833.421710	0.000000	
 5 	 24								0.000000																																																																																														-0.000000									0.000000									0.000000			-0.000017																																																	-1833.417892	1833.417909	0.000000	
 6 	 1								0.000000																																																																																														-0.000000									0.000000									0.000084			-0.000021																																																	-1833.428779	1833.428716	0.000000	
 6 	 2								0.000000																																																																																														-0.000000									0.000000									0.000040			-0.000028																																																	-1833.403820	1833.403808	0.000000	
 6 	 3								0.000000																																																																																														-0.000000									0.000000									0.000086			-0.000032																																																	-1833.608475	1833.608420	0.000000	
 6 	 4								0.000000																																																																																														-0.000000									0.000000									0.000034			-0.000023																																																	-1833.423484	1833.423473	0.000000	
 6 	 5								0.000000																																																																																														-0.000000									0.000000									0.000059			-0.000020																																																	-1833.422864	1833.422825	0.000000	
 6 	 6								0.000000																																																																																														-0.000000									0.000000									0.000093			-0.000018																																																	-1833.421762	1833.421687	0.000000	
 6 	 7								0.000000																																																																																														-0.000000									0.000000									0.000095			-0.000015																																																	-1833.421064	1833.420983	0.000000	
 6 	 8								0.000000																																																																																														-0.000000									0.000000									0.000092			-0.000017																																																	-1833.420991	1833.420916	0.000000	
 6 	 9								0.000000																																																																																														-0.000000									0.000000									0.000086			-0.000018																																																	-1833.421650	1833.421583	0.000000	
 6 	 10								0.000000																																																																																														-0.000000									0.000000									0.000004			-0.000017																																																	-1833.422182	1833.422195	0.000000	
 6 	 11								0.000000																																																																																														-0.000000									0.000000									0.000003			-0.000015																																																	-1833.422006	1833.422017	0.000000	
 6 	 12								0.000000																																																																																														-0.000000									0.000000									0.000003			-0.000014																																																	-1833.420381	1833.420392	0.000000	
 6 	 13								0.000000																																																																																														-0.000000									0.000000									0.000003			-0.000015																																																	-1833.419372	1833.419383	0.000000	
 6 	 14								0.000000																																																																																														-0.000000									0.000000									0.000003			-0.000015																																																	-1833.422140	1833.422151	0.000000	
 6 	 15								0.000000																																																																																														-0.000000									0.000000									0.000101			-0.000014																																																	-1833.421898	1833.421811	0.000000	
 6 	 16								0.000000																																																																																														-0.000000									0.000000									0.000098			-0.000014																																																	-1833.420724	1833.420639	0.000000	
 6 	 17								0.000000																																																																																														-0.000000									0.000000									0.000097			-0.000014																																																	-1833.420074	1833.419991	0.000000	
 6 	 18								0.000000																																																																																														-0.000000									0.000000									0.000096			-0.000016																																																	-1833.419777	1833.419697	0.000000	
 6 	 19								0.000000																																																																																														-0.000000									0.000000									0.000093			-0.000021																																																	-1833.419819	1833.419747	0.000000	
 6 	 20								0.000000																																																																																														-0.000000									0.000000									0.000092			-0.000033																																																	-1833.420415	1833.420357	0.000000	
 6 	 21								0.000000																																																																																														-0.000000									0.000000									0.000093			-0.000061																																																	-1833.420903	1833.420872	0.000000	
 6 	 22								0.000000																																																																																														-0.000000									0.000000									0.000092			-0.000026																																																	-1833.421243	1833.421177	0.000000	
 6 	 23								0.000000																																																																																														-0.000000									0.000000									0.000093			-0.000026																																																	-1833.421091	1833.421025	0.000000	
 6 	 24								0.000000																																																																																														-0.000000									0.000000									0.000093			-0.000021																																																	-1833.421242	1833.421170	0.000000	
 7 	 1								0.000000																																																																																														-0.000002									0.000000									45.635219			-4.161967																																																	-1854.348618	1812.875367	0.000000	
 7 	 2								0.000000																																																																																														-0.000002									0.000000									7.950720			-4.654639																																																	-1834.867546	1831.571466	0.000000	
 7 	 3								0.000000																																																																																														-0.000002									0.000000									7.937511			-4.655446																																																	-1835.031751	1831.749687	0.000000	
 7 	 4								0.000000																																																																																														-0.000002									0.000000									4.208571			-0.883507																																																	-1835.102495	1831.777433	0.000000	
 7 	 5								0.000000																																																																																														-0.000002									0.000000									5.732606			-0.779460																																																	-1835.875542	1830.922398	0.000000	
 7 	 6								0.000000																																																																																														-0.000002									0.000000									5.920048			-0.484709																																																	-1836.125981	1830.690643	0.000000	
 7 	 7								0.000000																																																																																														-0.000002									0.000000									6.095610			-0.041064																																																	-1836.426073	1830.371528	0.000000	
 7 	 8								0.000000																																																																																														-0.000002									0.000000									6.096659			-0.254470																																																	-1836.321059	1830.478871	0.000000	
 7 	 9								0.000000																																																																																														-0.000002									0.000000									6.096244			-0.275028																																																	-1836.327590	1830.506375	0.000000	
 7 	 10								0.000000																																																																																														-0.000002									0.000000									6.094986			-0.985549																																																	-1835.974142	1830.864707	0.000000	
 7 	 11								0.000000																																																																																														-0.000002									0.000000									6.090196			-0.710122																																																	-1836.110414	1830.730341	0.000000	
 7 	 12								0.000000																																																																																														-0.000002									0.000000									6.087775			-0.487749																																																	-1836.221803	1830.621778	0.000000	
