Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 8																																		17.862961	15.730688												-0.059354			-0.040415							-0.061127					-0.048028											-0.021990																															-0.031203	-0.094353				-0.074080							-0.027816		-33.073645			-0.061638																																																					0.000000	
 2 	 9																																		17.854238	15.737134												-0.059122			-0.040654							-0.060799					-0.047919											-0.021878																															-0.031220	-0.094219				-0.074181							-0.027608		-33.071838			-0.061935																																																					0.000000	
 2 	 10																																		17.832365	15.718642												-0.059324			-0.040814							-0.060789					-0.047974											-0.021730																															-0.031208	-0.094054				-0.074255							-0.027539		-33.031219			-0.062100																																																					0.000000	
 2 	 11																																		17.801350	15.681815												-0.059893			-0.040900							-0.061110					-0.048166											-0.021536																															-0.031172	-0.093815				-0.074262							-0.027499		-32.962695			-0.062117																																																					0.000000	
 2 	 12																																		17.753759	15.623704												-0.060061			-0.041045							-0.061118					-0.048266											-0.021407																															-0.031145	-0.093623				-0.074390							-0.027392		-32.856716			-0.062299																																																					0.000000	
 2 	 13																																		17.698924	15.531863												-0.060305			-0.041153							-0.061196					-0.048233											-0.021242																															-0.031094	-0.093495				-0.074593							-0.027262		-32.709708			-0.062508																																																					0.000000	
 2 	 14																																		17.640407	15.457301												-0.060353			-0.041224							-0.061133					-0.048377											-0.021191																															-0.031054	-0.093322				-0.074658							-0.027137		-32.576637			-0.062621																																																					0.000000	
 2 	 15																																		17.618828	15.429411												-0.060458			-0.041310							-0.061155					-0.048296											-0.021053																															-0.031053	-0.093301				-0.074842							-0.027070		-32.526832			-0.062870																																																					0.000000	
 2 	 16																																		17.622772	15.484349												-0.060222			-0.041328							-0.060945					-0.048360											-0.021217																															-0.031120	-0.093240				-0.074864							-0.027120		-32.585616			-0.063089																																																					0.000000	
 2 	 17																																		17.669583	15.596459												-0.060014			-0.041415							-0.060813					-0.048304											-0.021099																															-0.031213	-0.093381				-0.074954							-0.027146		-32.744271			-0.063432																																																					0.000000	
 2 	 18																																		17.728526	15.677700												-0.060176			-0.041574							-0.061023					-0.047761											-0.020610																															-0.031329	-0.093826				-0.075357							-0.027149		-32.883413			-0.064008																																																					0.000000	
 2 	 19																																		17.740178	15.705113												-0.059794			-0.041691							-0.060750					-0.047582											-0.020478																															-0.031383	-0.093967				-0.075922							-0.027060		-32.922073			-0.064591																																																					0.000000	
 2 	 20																																		17.738372	15.699552												-0.059614			-0.041796							-0.060571					-0.047473											-0.020366																															-0.031383	-0.094067				-0.076266							-0.026951		-32.914396			-0.065041																																																					0.000000	
 2 	 21																																		17.728200	15.684171												-0.059684			-0.041856							-0.060656					-0.047411											-0.020222																															-0.031386	-0.094115				-0.076571							-0.026902		-32.888174			-0.065395																																																					0.000000	
 2 	 22																																		17.713849	15.653443												-0.059413			-0.042035							-0.060458					-0.047103											-0.020161																															-0.031373	-0.094252				-0.076985							-0.026717		-32.842975			-0.065820																																																					0.000000	
 2 	 23																																		17.692984	15.639153												-0.059392			-0.042062							-0.060488					-0.046988											-0.019907																															-0.031389	-0.094260				-0.077693							-0.026769		-32.806892			-0.066299																																																					0.000000	
 2 	 24																																		17.742369	15.699883												-0.058981			-0.042302							-0.060628					-0.047675											-0.020467																															-0.033220	-0.095459				-0.073654							-0.026496		-32.916875			-0.066495																																																					0.000000	
 3 	 1																																		4.475812	14.762714												-0.006437			-0.005530							-0.007260					-0.006127											-0.016068																															-0.004135	-0.010597				-0.008788							-0.008579		-19.159273			-0.005733																																																					0.000000	
 3 	 2																																		4.496702	14.135358												-0.006313			-0.005773							-0.006752					-0.006219											-0.015952																															-0.004300	-0.007671				-0.008302							-0.007950		-18.554862			-0.007967																																																					0.000000	
 3 	 3																																		4.452874	13.335115												-0.006219			-0.005393							-0.006529					-0.005598											-0.015379																															-0.004202	-0.006959				-0.007894							-0.004844		-17.716949			-0.008023																																																					0.000000	
 3 	 4																																		4.471164	13.545518												-0.006314			-0.005587							-0.007121					-0.006092											-0.016247																															-0.004159	-0.010087				-0.008958							-0.008646		-17.939606			-0.003864																																																					0.000000	
 3 	 5																																		4.478564	13.788403												-0.006355			-0.005729							-0.007167					-0.006209											-0.016152																															-0.004207	-0.010161				-0.009699							-0.008439		-18.190013			-0.002838																																																					0.000000	
 3 	 6																																		4.482498	13.939370												-0.006387			-0.005731							-0.007215					-0.006225											-0.016311																															-0.004214	-0.010421				-0.009684							-0.008455		-18.344421			-0.002804																																																					0.000000	
 3 	 7																																		4.488740	14.106224												-0.006408			-0.005717							-0.007234					-0.006233											-0.016465																															-0.004212	-0.010570				-0.009522							-0.008438		-18.517403			-0.002763																																																					0.000000	
 3 	 8																																		4.463547	13.756317												-0.006413			-0.005688							-0.007241					-0.006219											-0.016574																															-0.004207	-0.010667				-0.009334							-0.008428		-18.142349			-0.002744																																																					0.000000	
 3 	 9																																		4.453971	13.642392												-0.006404			-0.005645							-0.007236					-0.006187											-0.016662																															-0.004200	-0.010743				-0.009153							-0.008417		-18.018979			-0.002738																																																					0.000000	
 3 	 10																																		4.404038	12.820111												-0.006390			-0.005592							-0.007224					-0.006144											-0.016736																															-0.004191	-0.010836				-0.009007							-0.008405		-17.146893			-0.002731																																																					0.000000	
 3 	 11																																		4.328478	11.740053												-0.006378			-0.005537							-0.007212					-0.006101											-0.016804																															-0.004182	-0.010936				-0.008939							-0.008374		-15.991342			-0.002728																																																					0.000000	
 3 	 12																																		4.248239	10.754846												-0.006363			-0.005487							-0.007195					-0.006063											-0.016867																															-0.004172	-0.011023				-0.008971							-0.008352		-14.925866			-0.002726																																																					0.000000	
 3 	 13																																		4.213463	10.397848												-0.006352			-0.005444							-0.007183					-0.006030											-0.016920																															-0.004162	-0.011103				-0.009049							-0.008342		-14.534003			-0.002722																																																					0.000000	
 3 	 14																																		4.224289	10.556861												-0.006341			-0.005410							-0.007180					-0.006009											-0.016935																															-0.004155	-0.011183				-0.009148							-0.008334		-14.703736			-0.002718																																																					0.000000	
 3 	 15																																		4.262621	11.012477												-0.006331			-0.005383							-0.007182					-0.005993											-0.016998																															-0.004147	-0.011251				-0.009228							-0.008341		-15.197525			-0.002718																																																					0.000000	
 3 	 16																																		4.339392	12.018474												-0.006322			-0.005364							-0.007193					-0.005983											-0.017071																															-0.004140	-0.011297				-0.009287							-0.008358		-16.280139			-0.002711																																																					0.000000	
 3 	 17																																		4.405273	13.071391												-0.006309			-0.005349							-0.007204					-0.005982											-0.017144																															-0.004133	-0.011320				-0.009365							-0.008371		-17.398776			-0.002710																																																					0.000000	
 3 	 18																																		4.460223	14.017706												-0.006305			-0.005339							-0.007220					-0.005981											-0.017233																															-0.004125	-0.011307				-0.009546							-0.008372		-18.399794			-0.002706																																																					0.000000	
 3 	 19																																		4.504631	14.538617												-0.006274			-0.005415							-0.007162					-0.006010											-0.017442																															-0.004111	-0.011379				-0.009920							-0.008487		-18.963447			-0.003601																																																					0.000000	
 3 	 20																																		4.510218	14.896839												-0.006302			-0.005365							-0.007231					-0.005984											-0.017352																															-0.004126	-0.011479				-0.010149							-0.008385		-19.327988			-0.002695																																																					0.000000	
 3 	 21																																		4.506194	14.880846												-0.006327			-0.005374							-0.007265					-0.006007											-0.017473																															-0.004128	-0.011468				-0.010527							-0.008385		-19.307406			-0.002678																																																					0.000000	
 3 	 22																																		4.498722	14.854585												-0.006353			-0.005385							-0.007296					-0.006025											-0.017603																															-0.004128	-0.011500				-0.010855							-0.008387		-19.273110			-0.002665																																																					0.000000	
 3 	 23																																		4.514651	14.956342												-0.006370			-0.005460							-0.007263					-0.006057											-0.017947																															-0.004122	-0.011559				-0.010788							-0.008475		-19.389219			-0.003732																																																					0.000000	
 3 	 24																																		4.503521	15.080518												-0.006285			-0.005456							-0.007225					-0.006058											-0.018064																															-0.004124	-0.012084				-0.009214							-0.008548		-19.503163			-0.003820																																																					0.000000	
 4 	 1																																		6.738522	18.870482												-0.009735			-0.008520							-0.010209					-0.008501											-0.021009																															-0.005938	-0.017522				-0.011681							-0.008949		-25.496972			-0.009967																																																					0.000000	
 4 	 2																																		6.836434	18.949988												-0.009619			-0.008720							-0.009963					-0.008507											-0.021291																															-0.005964	-0.011459				-0.011669							-0.008804		-25.678448			-0.011976																																																					0.000000	
 4 	 3																																		6.885924	18.814639												-0.009332			-0.008304							-0.009600					-0.008166											-0.021424																															-0.005419	-0.010415				-0.010835							-0.005905		-25.599986			-0.011178																																																					0.000000	
 4 	 4																																		6.775972	18.463136												-0.009739			-0.008573							-0.010224					-0.008563											-0.021079																															-0.006717	-0.014635				-0.011983							-0.008866		-25.131901			-0.006828																																																					0.000000	
 4 	 5																																		6.844499	19.189143												-0.009788			-0.008769							-0.010270					-0.008751											-0.021304																															-0.006811	-0.014236				-0.014567							-0.008922		-25.925272			-0.004950																																																					0.000000	
 4 	 6																																		6.865637	19.378843												-0.009815			-0.008749							-0.010295					-0.008745											-0.021308																															-0.006790	-0.014676				-0.014446							-0.008901		-26.135957			-0.004796																																																					0.000000	
 4 	 7																																		6.859671	19.326800												-0.009814			-0.008742							-0.010294					-0.008718											-0.021325																															-0.006785	-0.014909				-0.014246							-0.008882		-26.078094			-0.004663																																																					0.000000	
 4 	 8																																		6.915897	19.857640												-0.009811			-0.008734							-0.010290					-0.008699											-0.021383																															-0.006772	-0.015042				-0.013932							-0.008878		-26.665402			-0.004593																																																					0.000000	
 4 	 9																																		6.819954	19.009608												-0.009819			-0.008719							-0.010289					-0.008677											-0.021436																															-0.006762	-0.015124				-0.013595							-0.008865		-25.721740			-0.004537																																																					0.000000	
 4 	 10																																		6.688682	17.855909												-0.009823			-0.008697							-0.010284					-0.008657											-0.021460																															-0.006755	-0.015182				-0.013278							-0.008849		-24.437108			-0.004497																																																					0.000000	
 4 	 11																																		6.676008	17.744523												-0.009820			-0.008668							-0.010276					-0.008625											-0.021476																															-0.006749	-0.015235				-0.013005							-0.008844		-24.313368			-0.004463																																																					0.000000	
 4 	 12																																		6.638306	17.415384												-0.009809			-0.008630							-0.010271					-0.008585											-0.021485																															-0.006741	-0.015308				-0.012896							-0.008836		-23.946680			-0.004448																																																					0.000000	
 4 	 13																																		6.573144	16.871085												-0.009807			-0.008589							-0.010265					-0.008540											-0.021487																															-0.006733	-0.015394				-0.012934							-0.008822		-23.337223			-0.004435																																																					0.000000	
 4 	 14																																		6.545763	16.643337												-0.009805			-0.008553							-0.010262					-0.008504											-0.021475																															-0.006726	-0.015492				-0.012989							-0.008814		-23.082048			-0.004432																																																					0.000000	
 4 	 15																																		6.534808	16.519504												-0.009793			-0.008506							-0.010266					-0.008456											-0.021451																															-0.006708	-0.015592				-0.013018							-0.008838		-22.947258			-0.004428																																																					0.000000	
 4 	 16																																		6.547984	16.651595												-0.009788			-0.008487							-0.010274					-0.008446											-0.021513																															-0.006718	-0.015655				-0.013193							-0.008810		-23.092251			-0.004447																																																					0.000000	
 4 	 17																																		6.652307	17.546289												-0.009767			-0.008460							-0.010272					-0.008424											-0.021494																															-0.006718	-0.015701				-0.013317							-0.008812		-24.091172			-0.004460																																																					0.000000	
 4 	 18																																		6.824301	19.053638												-0.009746			-0.008438							-0.010270					-0.008418											-0.021543																															-0.006722	-0.015711				-0.013435							-0.008820		-25.770364			-0.004472																																																					0.000000	
 4 	 19																																		6.970601	20.568818												-0.009698			-0.008436							-0.010241					-0.008414											-0.021548																															-0.006721	-0.015714				-0.013679							-0.008846		-27.431558			-0.004562																																																					0.000000	
 4 	 20																																		6.978974	20.559705												-0.009726			-0.008416							-0.010281					-0.008432											-0.021592																															-0.006720	-0.015737				-0.013798							-0.008832		-27.430581			-0.004564																																																					0.000000	
 4 	 21																																		7.010733	21.054507												-0.009689			-0.008416							-0.010259					-0.008441											-0.021668																															-0.006725	-0.015740				-0.014138							-0.008844		-27.956663			-0.004656																																																					0.000000	
 4 	 22																																		7.006479	21.075850												-0.009695			-0.008415							-0.010279					-0.008465											-0.021753																															-0.006726	-0.015827				-0.014291							-0.008839		-27.973319			-0.004720																																																					0.000000	
 4 	 23																																		7.048306	21.675622												-0.009670			-0.008420							-0.010264					-0.008479											-0.021859																															-0.006730	-0.015921				-0.014758							-0.008845		-28.614084			-0.004897																																																					0.000000	
 4 	 24																																		7.047806	21.618246												-0.009620			-0.008558							-0.010187					-0.008468											-0.022080																															-0.006009	-0.016649				-0.012945							-0.008941		-28.555222			-0.007374																																																					0.000000	
 5 	 1																																		1.852438	4.770390												-0.002724			-0.002505							-0.002991					-0.003235											-0.002055																															-0.001534	-0.005694				-0.005807							-0.003594		-6.590791			-0.001899																																																					0.000000	
 5 	 2																																		1.873477	4.334368												-0.002744			-0.002537							-0.002959					-0.003244											-0.002081																															-0.001576	-0.004345				-0.005054							-0.004121		-6.175862			-0.003322																																																					0.000000	
 5 	 3																																		1.934789	4.377677												-0.002719			-0.002563							-0.002894					-0.003253											-0.002064																															-0.001557	-0.003403				-0.004391							-0.003756		-6.281468			-0.004396																																																					0.000000	
 5 	 4																																		1.989066	5.273276												-0.002764			-0.002755							-0.003000					-0.003279											-0.002036																															-0.001504	-0.004460				-0.005682							-0.004236		-7.231163			-0.001463																																																					0.000000	
