Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 23																																																							0.289469	1.269637	0.001653	0.001343	0.003334	0.000535	0.058560	0.002909	0.005779		0.000000																																				0.010589	0.011844		0.000389						0.007480						0.000873			0.003491				9.442552																													-23.916490	0.386788	-6.054831	27.312706																			-8.838608	
 1 	 24																																																							0.266733	1.549622	0.001638	0.001342	0.003220	0.000532	0.059154	0.002877	0.005788		0.000000																																				0.010531	0.011861		0.000391						0.007439						0.000942			0.003193				9.794928																													-23.825872	0.420005	-6.320287	26.975566																			-8.969603	
 2 	 1																																																							1.118158	5.084185	0.032009	0.021612	0.062000	0.009995	0.629600	0.040626	0.098716		0.000000																																				0.054069	0.024513		0.007143						0.098017						0.005863			0.016398				10.695498																													-7.343170	8.458630	-18.648482	10.023945																			-10.489325	
 2 	 2																																																							1.027444	5.134116	0.029492	0.021441	0.060664	0.009821	0.674716	0.043065	0.096576		0.000000																																				0.052318	0.023279		0.006879						0.101065						0.006240			0.016732				10.707994																													-7.798051	8.216146	-18.430234	10.641024																			-10.640727	
 2 	 3																																																							1.062447	5.321839	0.029482	0.021350	0.054674	0.009177	0.730779	0.043127	0.090511		0.000000																																				0.052976	0.024166		0.006934						0.097614						0.004289			0.017452				10.819782																													-8.199608	7.959997	-18.176923	10.840130																			-10.810195	
 2 	 4																																																							1.171527	5.302438	0.032122	0.021353	0.061704	0.010013	0.641502	0.040877	0.097361		0.000000																																				0.054382	0.024676		0.006742						0.091648						0.006071			0.016037				10.705048																													-8.394938	7.817784	-17.908968	11.108138																			-10.905517	
 2 	 5																																																							1.286609	5.409303	0.032040	0.021145	0.057181	0.009715	0.639713	0.041012	0.096102		0.000000																																				0.054214	0.024645		0.006797						0.089651						0.006065			0.015868				10.712464																													-8.614659	7.690065	-17.781810	11.220825																			-11.016945	
 2 	 6																																																							1.306057	5.551625	0.032128	0.021099	0.057325	0.009750	0.632121	0.041266	0.096144		0.000000																																				0.054149	0.024679		0.006830						0.089496						0.006092			0.015168				10.741601																													-8.811446	7.560276	-17.640167	11.282155																			-11.076349	
 2 	 7																																																							1.248587	5.683873	0.032450	0.021144	0.057675	0.009817	0.621716	0.041485	0.096007		0.000000																																				0.054127	0.024728		0.006854						0.088086						0.006126			0.013882				10.777903																													-9.029850	7.397472	-17.458983	11.438450																			-11.131549	
 2 	 8																																																							1.238065	5.766964	0.032397	0.021141	0.057689	0.009817	0.619070	0.041518	0.096222		0.000000																																				0.054100	0.024793		0.006865						0.087889						0.006111			0.013597				10.791036																													-9.250456	7.228506	-17.315503	11.555615																			-11.085436	
 2 	 9																																																							1.264782	5.793679	0.032223	0.021124	0.057540	0.009782	0.623187	0.041424	0.096265		0.000689																																				0.054080	0.024849		0.006869						0.088129						0.006065			0.013909				10.784665																													-9.486789	7.036467	-17.158063	11.375223																			-10.686098	
 2 	 10																																																							1.265590	5.747540	0.032218	0.021127	0.057525	0.009789	0.626362	0.041471	0.096322		0.006113																																				0.054092	0.024838		0.006866						0.088402						0.006050			0.014191				10.760235																													-9.795894	6.788735	-17.388715	11.516818																			-9.979674	
 2 	 11																																																							1.284487	5.584401	0.032388	0.021189	0.057596	0.009830	0.635560	0.041637	0.096194		0.012672																																				0.054140	0.024751		0.006858						0.088457						0.006041			0.014619				10.705003																													-10.067136	6.563971	-17.489941	11.433684																			-9.116401	
 2 	 12																																																							1.323611	5.393567	0.032393	0.021215	0.057509	0.009835	0.648348	0.041724	0.095711		0.021396																																				0.054187	0.024680		0.006852						0.088918						0.006018			0.015598				10.633564																													-10.321677	6.349571	-17.541045	11.390737																			-8.352715	
 2 	 13																																																							1.375456	5.123275	0.032434	0.021244	0.057419	0.009839	0.664635	0.041695	0.095487		0.028475																																				0.054254	0.024604		0.006841						0.089438						0.005989			0.017109				10.525905																													-10.546874	6.154055	-17.506599	11.409837																			-7.684519	
 2 	 14																																																							1.412469	4.924672	0.032401	0.021269	0.057360	0.009843	0.676356	0.041820	0.094880		0.040763																																				0.054307	0.024567		0.006832						0.089761						0.005962			0.018300				10.436060																													-10.741091	5.977035	-17.371977	11.509893																			-7.321481	
 2 	 15																																																							1.429240	4.874265	0.032412	0.021272	0.057316	0.009841	0.680943	0.041750	0.094989		0.035416																																				0.054325	0.024564		0.006832						0.089965						0.005947			0.018767				10.399913																													-10.917022	5.812561	-17.200402	11.644617																			-7.217511	
 2 	 16																																																							1.410923	5.077917	0.032300	0.021246	0.057288	0.009831	0.673526	0.041805	0.094653		0.052955																																				0.054281	0.024606		0.006847						0.089976						0.005958			0.017816				10.463301																													-11.102059	5.639379	-17.079900	11.738213																			-7.330862	
 2 	 17																																																							1.357359	5.489282	0.032231	0.021186	0.057299	0.009813	0.653831	0.041757	0.094670		0.050425																																				0.054183	0.024734		0.006867						0.089665						0.005964			0.015850				10.600749																													-11.274053	5.468636	-16.912801	11.868716																			-7.756361	
 2 	 18																																																							1.298321	5.874969	0.032342	0.021118	0.057364	0.009795	0.632854	0.041287	0.095798		0.000000																																				0.054079	0.024930		0.006893						0.089055						0.005964			0.014103				10.720786																													-11.416214	5.309829	-16.635068	12.089513																			-8.327718	
 2 	 19																																																							1.292814	5.999867	0.032197	0.021065	0.057230	0.009755	0.628450	0.041133	0.095757		0.000000																																				0.054044	0.025016		0.006904						0.089196						0.005945			0.013945				10.747922																													-11.579513	5.129350	-16.407967	12.272640																			-8.535751	
 2 	 20																																																							1.315361	5.974691	0.032103	0.021068	0.057059	0.009730	0.633815	0.041038	0.096170		0.000000																																				0.054053	0.025019		0.006904						0.089926						0.005921			0.014435				10.725065																													-11.712612	4.959802	-16.084101	12.520566																			-8.786014	
 2 	 21																																																							1.330351	5.940307	0.032148	0.021071	0.056984	0.009726	0.638550	0.040984	0.096275		0.000000																																				0.054071	0.025011		0.006905						0.090133						0.005910			0.014740				10.699112																													-11.868950	4.759931	-15.754528	12.786262																			-8.984993	
 2 	 22																																																							1.313574	5.890587	0.032042	0.021159	0.056789	0.009690	0.645570	0.040718	0.096665		0.000000																																				0.054129	0.025030		0.006902						0.090508						0.005870			0.015312				10.666002																													-12.086982	4.514799	-15.348586	13.131613																			-9.181390	
 2 	 23																																																							1.309704	5.910502	0.032058	0.021162	0.060688	0.009949	0.648870	0.040619	0.097337		0.000000																																				0.054145	0.025092		0.006906						0.090544						0.005881			0.015321				10.666738																													-12.282624	4.261549	-14.979853	13.439259																			-9.433846	
 2 	 24																																																							1.129122	5.878396	0.032133	0.021619	0.061198	0.009930	0.637110	0.041213	0.100983		0.000000																																				0.054144	0.024872		0.007308						0.096154						0.005821			0.015022				10.646646																													-12.525838	3.998416	-14.180017	13.568874																			-9.623107	
 3 	 1																																																							0.224176	1.121720	0.003848	0.002749	0.007802	0.001151	0.087574	0.005296	0.011344		0.000000																																				0.016918	0.016275		0.000910						0.016535						0.001885			0.005326				8.802727																													-2.530507	18.039207	-23.486798	7.657103																			-10.005240	
 3 	 2																																																							0.196956	1.090966	0.003579	0.002848	0.007924	0.001158	0.090691	0.005376	0.011624		0.000000																																				0.016869	0.015496		0.000946						0.014168						0.001746			0.004930				8.736551																													-2.632374	17.608039	-23.101853	7.822872																			-9.898513	
 3 	 3																																																							0.187904	1.062424	0.003460	0.002888	0.007645	0.001158	0.093985	0.004839	0.011580		0.000000																																				0.016941	0.014172		0.000925						0.013903						0.001064			0.005276				8.648055																													-2.837301	16.968475	-22.522287	8.156902																			-9.842009	
 3 	 4																																																							0.233438	1.108593	0.003774	0.002753	0.007767	0.001152	0.087233	0.005267	0.011542		0.000000																																				0.016818	0.013263		0.000915						0.016258						0.001900			0.005628				8.740518																													-3.246779	15.970810	-21.803638	8.673827																			-9.851039	
 3 	 5																																																							0.241435	1.124709	0.003798	0.002753	0.007760	0.001152	0.086764	0.005367	0.011663		0.000000																																				0.016816	0.013718		0.000926						0.016460						0.001854			0.005850				8.755904																													-3.755981	14.886386	-20.898156	9.273614																			-9.802791	
 3 	 6																																																							0.243098	1.140733	0.003824	0.002751	0.007775	0.001153	0.086770	0.005381	0.011553		0.000000																																				0.016820	0.014108		0.000927						0.016395						0.001858			0.005828				8.760136																													-4.334784	13.760002	-19.829848	9.889420																			-9.803900	
 3 	 7																																																							0.243023	1.158458	0.003834	0.002747	0.007790	0.001154	0.086730	0.005388	0.011434		0.000000																																				0.016802	0.014283		0.000927						0.016324						0.001854			0.005844				8.771286																													-5.040960	12.501592	-18.682438	10.629015																			-9.755085	
 3 	 8																																																							0.245594	1.086563	0.003838	0.002745	0.007777	0.001154	0.086909	0.005376	0.011369		0.000000																																				0.016889	0.014447		0.000926						0.016233						0.001852			0.005987				8.729597																													-5.831291	11.231581	-17.400403	11.512413																			-9.749554	
 3 	 9																																																							0.244972	1.062337	0.003835	0.002745	0.007773	0.001154	0.086992	0.005348	0.011336		0.000000																																				0.016925	0.014478		0.000924						0.016205						0.001849			0.006013				8.716736																													-6.756499	9.922735	-16.226668	12.457783																			-9.596972	
 3 	 10																																																							0.252349	0.940065	0.003829	0.002745	0.007750	0.001155	0.087329	0.005311	0.011322		0.000000																																				0.017099	0.014462		0.000922						0.016157						0.001847			0.006251				8.617907																													-7.797291	8.657842	-15.054517	13.492319																			-9.284856	
 3 	 11																																																							0.267422	0.841638	0.003822	0.002748	0.007735	0.001156	0.087875	0.005274	0.011314		0.000000																																				0.017281	0.014331		0.000920						0.016082						0.001840			0.006597				8.488828																													-8.947596	7.475894	-13.919691	14.589343																			-8.972813	
 3 	 12																																																							0.283049	0.782194	0.003813	0.002749	0.007717	0.001157	0.088495	0.005241	0.011323		0.000000																																				0.017494	0.014268		0.000918						0.016006						0.001835			0.006989				8.369729																													-10.167697	6.428566	-12.821077	15.761219																			-8.813989	
 3 	 13																																																							0.290263	0.765617	0.003807	0.002749	0.007708	0.001158	0.088762	0.005213	0.011344		0.000000																																				0.017594	0.014256		0.000916						0.015987						0.001833			0.007143				8.326218																													-11.415831	5.556040	-11.853292	16.963885																			-8.811368	
 3 	 14																																																							0.287544	0.774229	0.003805	0.002747	0.007711	0.001157	0.088819	0.005194	0.011371		0.030025																																				0.017561	0.014249		0.000914						0.016012						0.001831			0.007128				8.345105																													-12.834409	4.717666	-11.222484	17.784281																			-8.060459	
 3 	 15																																																							0.282797	0.799483	0.003807	0.002746	0.007717	0.001157	0.088547	0.005180	0.011423		0.024200																																				0.017462	0.014231		0.000912						0.016102						0.001833			0.006965				8.398062																													-14.155663	4.018314	-10.601368	18.667722																			-7.611629	
 3 	 16																																																							0.269528	0.865589	0.003812	0.002744	0.007733	0.001157	0.087960	0.005172	0.011500		0.018322																																				0.017271	0.014261		0.000911						0.016233						0.001836			0.006591				8.515970																													-15.367625	3.432507	-10.026083	19.533484																			-7.418874	
 3 	 17																																																							0.255574	0.975217	0.003818	0.002740	0.007742	0.001156	0.087494	0.005171	0.011595		0.012365																																				0.017107	0.014327		0.000909						0.016315						0.001839			0.006285				8.639653																													-16.457383	2.961658	-9.456963	20.423368																			-7.529987	
 3 	 18																																																							0.254786	1.119420	0.003827	0.002737	0.007757	0.001155	0.087042	0.005171	0.011708		0.000000																																				0.016940	0.014277		0.000908						0.016405						0.001839			0.006046				8.754542																													-17.396182	2.577547	-8.954143	21.311928																			-7.843710	
 3 	 19																																																							0.239265	1.228994	0.003796	0.002733	0.007701	0.001150	0.086284	0.005195	0.011425		0.000000																																				0.016884	0.014247		0.000904						0.016815						0.001865			0.005590				8.817086																													-18.143419	2.320037	-8.613792	21.878971																			-7.901732	
 3 	 20																																																							0.253123	1.276896	0.003832	0.002739	0.007751	0.001154	0.086732	0.005173	0.011419		0.000000																																				0.016815	0.014146		0.000908						0.016438						0.001842			0.005726				8.860282																													-18.809003	2.076502	-8.319577	22.494564																			-8.007461	
 3 	 21																																																							0.253321	1.260716	0.003850	0.002738	0.007745	0.001154	0.086779	0.005193	0.011519		0.000000																																				0.016837	0.014117		0.000908						0.016404						0.001842			0.005767				8.857347																													-19.436806	1.828864	-7.980223	23.098704																			-8.056777	
 3 	 22																																																							0.249671	1.232707	0.003867	0.002738	0.007739	0.001153	0.086847	0.005208	0.011648		0.000000																																				0.016867	0.014166		0.000908						0.016366						0.001843			0.005768				8.850757																													-19.957853	1.631957	-7.690964	23.613708																			-8.105101	
 3 	 23																																																							0.248780	1.230807	0.003849	0.002738	0.007751	0.001152	0.087675	0.005236	0.011898		0.000000																																				0.016860	0.014348		0.000907						0.016463						0.001862			0.005626				8.867445																													-20.366518	1.491407	-7.496695	24.054773																			-8.206366	
 3 	 24																																																							0.243749	1.237071	0.003829	0.002730	0.007725	0.001148	0.087253	0.005237	0.011496		0.000000																																				0.016902	0.014933		0.000907						0.017023						0.001878			0.005645				8.867496																													-20.636611	1.441454	-7.408061	24.334867																			-8.256670	
 4 	 1																																																							0.370381	2.548770	0.005411	0.004449	0.011974	0.002046	0.136567	0.007349	0.016966		0.000000																																				0.022506	0.017358		0.001306						0.025314						0.001966			0.007700				9.580997																													-2.861162	16.816091	-25.165938	6.969152																			-8.519202	
 4 	 2																																																							0.327734	2.494263	0.005281	0.005011	0.012601	0.001994	0.142704	0.007354	0.017650		0.000000																																				0.022191	0.016898		0.001312						0.023649						0.001934			0.007469				9.550309																													-3.117354	16.225851	-24.386556	7.253249																			-8.613544	
