Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 12																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.533782	0.000000	0.000000	0.000000	0.000000																																																								-0.468127	0.468127	-0.470778	0.470778	-0.468425	0.468425	-0.468285	0.468285	-0.468148	0.468148	-0.467178	0.467178	-0.468665	0.468665	-3.797827	2.177034	-0.469621	0.469621	-0.468249	0.468249																							-12.912989	
 1 	 13																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534077	0.000000	0.000000	0.000000	0.000000																																																								-0.468130	0.468130	-0.470780	0.470780	-0.468422	0.468422	-0.468277	0.468277	-0.468144	0.468144	-0.467178	0.467178	-0.468667	0.468667	-4.273464	1.882010	-0.469620	0.469620	-0.468261	0.468261																							-12.142623	
 1 	 14																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534001	0.000000	0.000000	0.000000	0.000000																																																								-0.468120	0.468120	-0.470768	0.470768	-0.468421	0.468421	-0.468270	0.468270	-0.468137	0.468137	-0.467176	0.467176	-0.468666	0.468666	-4.492980	1.759251	-0.469619	0.469619	-0.468261	0.468261																							-11.800273	
 1 	 15																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.533841	0.000000	0.000000	0.000000	0.000000																																																								-0.468298	0.468298	-0.470869	0.470869	-0.468428	0.468428	-0.468446	0.468446	-0.468256	0.468256	-0.467184	0.467184	-0.468672	0.468672	-4.437665	1.789711	-0.469616	0.469616	-0.468172	0.468172																							-11.885886	
 1 	 16																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.533799	0.000000	0.000000	0.000000	0.000000																																																								-0.468308	0.468308	-0.470903	0.470903	-0.468427	0.468427	-0.468451	0.468451	-0.468474	0.468474	-0.467184	0.467184	-0.468673	0.468673	-4.058540	2.009767	-0.469611	0.469611	-0.468178	0.468178																							-12.485025	
 1 	 17																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.533760	0.000000	0.000000	0.000000	0.000000																																																								-0.468307	0.468307	-0.470921	0.470921	-0.468428	0.468428	-0.468460	0.468460	-0.468488	0.468488	-0.467188	0.467188	-0.468673	0.468673	-3.547578	2.354771	-0.469787	0.469787	-0.468176	0.468176																							-13.340953	
 1 	 18																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.533695	0.000000	0.000000	0.000000	0.000000																																																								-0.468312	0.468312	-0.470928	0.470928	-0.468428	0.468428	-0.468460	0.468460	-0.468488	0.468488	-0.467188	0.467188	-0.468673	0.468673	-3.498635	2.391507	-0.469787	0.469787	-0.468177	0.468177																							-13.426567	
 1 	 19																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.533699	0.000000	0.000000	0.000000	0.000000																																																								-0.468320	0.468320	-0.470938	0.470938	-0.468429	0.468429	-0.468460	0.468460	-0.468487	0.468487	-0.467188	0.467188	-0.468673	0.468673	-3.401953	2.465995	-0.469787	0.469787	-0.468178	0.468178																							-13.597742	
 1 	 20																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.533766	0.000000	0.000000	0.000000	0.000000																																																								-0.468336	0.468336	-0.470958	0.470958	-0.468429	0.468429	-0.468459	0.468459	-0.468487	0.468487	-0.467188	0.467188	-0.468674	0.468674	-3.354322	2.503911	-0.469787	0.469787	-0.468179	0.468179																							-13.683355	
 1 	 21																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.533869	0.000000	0.000000	0.000000	0.000000																																																								-0.468368	0.468368	-0.470991	0.470991	-0.468429	0.468429	-0.468459	0.468459	-0.468486	0.468486	-0.467188	0.467188	-0.468674	0.468674	-3.260315	2.580976	-0.469786	0.469786	-0.468180	0.468180																							-13.854530	
 1 	 22																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.533988	0.000000	0.000000	0.000000	0.000000																																																								-0.468308	0.468308	-0.471001	0.471001	-0.468430	0.468430	-0.468459	0.468459	-0.468486	0.468486	-0.467188	0.467188	-0.468674	0.468674	-3.168177	2.659947	-0.469786	0.469786	-0.468181	0.468181																							-14.025757	
 1 	 23																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534075	0.000000	0.000000	0.000000	0.000000																																																								-0.468484	0.468483	-0.471178	0.471178	-0.468430	0.468430	-0.468458	0.468458	-0.468486	0.468486	-0.467188	0.467188	-0.468673	0.468673	-3.122904	2.700148	-0.469786	0.469786	-0.468182	0.468182																							-14.111319	
 1 	 24																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534149	0.000000	0.000000	0.000000	0.000000																																																								-0.468190	0.468190	-0.471087	0.471087	-0.468429	0.468429	-0.468457	0.468457	-0.468485	0.468485	-0.467188	0.467188	-0.468665	0.468665	-3.033362	2.781758	-0.469785	0.469785	-0.468183	0.468183																							-14.282546	
 2 	 1																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467863	0.467862	-0.471555	0.471555	-0.468186	0.468186	-0.468213	0.468213	-0.468127	0.468127	-0.466943	0.466943	-0.468427	0.468427	-2.101431	3.903727	-0.469652	0.469652	-0.467923	0.467923																							-16.336803	
 2 	 2																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468905	0.468905	-0.472287	0.472287	-0.468177	0.468177	-0.468208	0.468208	-0.468263	0.468263	-0.466943	0.466943	-0.468428	0.468428	-2.002612	4.061697	-0.469580	0.469580	-0.467923	0.467923																							-16.593592	
 2 	 3																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468998	0.468998	-0.472390	0.472390	-0.468176	0.468176	-0.468204	0.468204	-0.468257	0.468257	-0.466943	0.466943	-0.468429	0.468429	-1.906686	4.222559	-0.469608	0.469608	-0.467925	0.467925																							-16.850380	
 2 	 4																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467487	0.467487	-0.471036	0.471036	-0.468185	0.468185	-0.468212	0.468212	-0.468160	0.468160	-0.466943	0.466943	-0.468427	0.468427	-1.844464	4.331513	-0.469642	0.469642	-0.467921	0.467921																							-17.021556	
 2 	 5																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468060	0.468060	-0.470960	0.470960	-0.468184	0.468184	-0.468211	0.468211	-0.468178	0.468178	-0.466943	0.466943	-0.468427	0.468427	-1.783186	4.441410	-0.469637	0.469637	-0.467921	0.467921																							-17.192731	
 2 	 6																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467971	0.467971	-0.470821	0.470821	-0.468183	0.468183	-0.468211	0.468211	-0.468184	0.468184	-0.466943	0.466943	-0.468426	0.468426	-1.752904	4.496742	-0.469636	0.469636	-0.467920	0.467920																							-17.278344	
 2 	 7																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467834	0.467834	-0.470751	0.470751	-0.468182	0.468182	-0.468211	0.468211	-0.468188	0.468188	-0.466943	0.466943	-0.468426	0.468426	-1.722936	4.552386	-0.469634	0.469634	-0.467919	0.467919																							-17.363958	
 2 	 8																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467894	0.467894	-0.470725	0.470725	-0.468182	0.468182	-0.468211	0.468211	-0.468188	0.468188	-0.466943	0.466943	-0.468426	0.468426	-1.752846	4.496683	-0.469633	0.469633	-0.467919	0.467919																							-17.278344	
 2 	 9																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467947	0.467946	-0.470899	0.470899	-0.468181	0.468181	-0.468212	0.468212	-0.468188	0.468188	-0.467504	0.467504	-0.468426	0.468426	-2.002496	4.061580	-0.469634	0.469634	-0.467918	0.467918																							-16.593592	
 2 	 10																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468139	0.468139	-0.470909	0.470909	-0.468182	0.468182	-0.468216	0.468216	-0.468230	0.468230	-0.466943	0.466943	-0.468426	0.468426	-2.495403	3.356158	-0.469635	0.469635	-0.467918	0.467918																							-15.395262	
 2 	 11																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467959	0.467959	-0.470701	0.470701	-0.468183	0.468183	-0.468216	0.468216	-0.468270	0.468270	-0.466943	0.466943	-0.468428	0.468428	-3.210528	2.616165	-0.469634	0.469634	-0.467918	0.467918																							-13.940144	
 2 	 12																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467962	0.467962	-0.470702	0.470702	-0.468181	0.468181	-0.468207	0.468207	-0.468257	0.468257	-0.466943	0.466943	-0.468426	0.468426	-3.950457	2.072151	-0.469633	0.469633	-0.467918	0.467918																							-12.656201	
 2 	 13																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467970	0.467970	-0.470697	0.470697	-0.468164	0.468164	-0.468205	0.468205	-0.467906	0.467906	-0.466944	0.466944	-0.468426	0.468426	-4.658392	1.667369	-0.469627	0.469627	-0.467918	0.467918																							-11.543484	
 2 	 14																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467978	0.467978	-0.470693	0.470693	-0.468166	0.468166	-0.468188	0.468188	-0.467845	0.467845	-0.466944	0.466944	-0.468436	0.468436	-5.057868	1.467655	-0.469595	0.469595	-0.467915	0.467915																							-10.944294	
 2 	 15																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467999	0.467999	-0.470693	0.470693	-0.468166	0.468166	-0.468204	0.468204	-0.467886	0.467886	-0.466944	0.466944	-0.468440	0.468440	-5.173907	1.412518	-0.469595	0.469595	-0.467915	0.467915																							-10.773118	
 2 	 16																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468005	0.468005	-0.470687	0.470687	-0.468159	0.468159	-0.468175	0.468175	-0.467673	0.467673	-0.466942	0.466942	-0.468430	0.468430	-5.057891	1.467677	-0.469595	0.469595	-0.467915	0.467915																							-10.944294	
 2 	 17																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468032	0.468032	-0.470686	0.470686	-0.468156	0.468156	-0.468181	0.468181	-0.467679	0.467679	-0.466942	0.466942	-0.468431	0.468431	-4.602192	1.696783	-0.469594	0.469594	-0.467915	0.467915																							-11.629098	
 2 	 18																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468098	0.468098	-0.470690	0.470690	-0.468180	0.468180	-0.468214	0.468214	-0.468178	0.468178	-0.466944	0.466944	-0.468427	0.468427	-4.002931	2.039062	-0.469636	0.469636	-0.467921	0.467921																							-12.570639	
 2 	 19																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468172	0.468171	-0.470698	0.470698	-0.468181	0.468181	-0.468214	0.468214	-0.468179	0.468179	-0.466944	0.466944	-0.468427	0.468427	-3.795081	2.173564	-0.469637	0.469637	-0.467922	0.467922																							-12.912989	
 2 	 20																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468204	0.468204	-0.470706	0.470706	-0.468182	0.468182	-0.468214	0.468214	-0.468180	0.468180	-0.466944	0.466944	-0.468426	0.468426	-3.544441	2.350887	-0.469639	0.469639	-0.467922	0.467922																							-13.340953	
 2 	 21																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468335	0.468335	-0.470714	0.470714	-0.468183	0.468183	-0.468214	0.468214	-0.468183	0.468183	-0.466944	0.466944	-0.468426	0.468426	-3.350947	2.499795	-0.469641	0.469641	-0.467922	0.467922																							-13.683355	
 2 	 22																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468036	0.468036	-0.470730	0.470730	-0.468184	0.468184	-0.468213	0.468213	-0.468181	0.468181	-0.466944	0.466944	-0.468426	0.468426	-3.164645	2.655895	-0.469643	0.469643	-0.467922	0.467922																							-14.025757	
 2 	 23																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.467924	0.467924	-0.470696	0.470696	-0.468185	0.468185	-0.468213	0.468213	-0.468184	0.468184	-0.466944	0.466944	-0.468426	0.468426	-2.942253	2.861467	-0.469645	0.469645	-0.467922	0.467922																							-14.453721	
 2 	 24																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.534507	0.000000	0.000000	0.000000	0.000000																																																								-0.468172	0.468172	-0.471223	0.471223	-0.468188	0.468188	-0.468213	0.468213	-0.468147	0.468147	-0.466944	0.466944	-0.468425	0.468425	-2.773175	3.034740	-0.469648	0.469648	-0.467921	0.467921																							-14.796071	
 3 	 1																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.083028	0.000000	0.000000	0.000000	0.000000																																																								-0.468050	0.468050	-0.471344	0.471344	-0.468427	0.468427	-0.468467	0.468467	-0.468486	0.468486	-0.467189	0.467189	-0.468668	0.468668	-0.117505	8.200105	-0.469631	0.469631	-0.468179	0.468179																							-16.165628	
 3 	 2																																																																		0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.645719	0.000000	0.000000	0.000000	0.000000																																																								-0.470405	0.470405	-0.472114	0.472114	-0.468428	0.468427	-0.468467	0.468467	-0.468488	0.468488	-0.467189	0.467189	-0.468677	0.468677	-1.655636	4.004318	-0.469632	0.469632	-0.468181	0.468181																							-15.994401	
