Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 15															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305976							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148550								-0.000011														-0.000033						-0.000004			-0.000477				-0.000000					0.000000	0.000000			0.000000					0.000000	-20.375434	11.180418																																			-0.013409	15.631999															0.000000	
 1 	 16															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305976							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148504								-0.000011														-0.000033						-0.000004			-0.000477				-0.000000					0.000000	0.000000			0.000000					0.000000	-22.867931	12.439289																																			-0.013427	16.865597															0.000000	
 1 	 17															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305975							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148461								-0.000011														-0.000033						-0.000004			-0.000478				-0.000000					0.000000	0.000000			0.000000					0.000000	-25.821124	14.242751																																			-0.013456	18.015314															0.000000	
 1 	 18															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305974							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148388								-0.000008														-0.000033						-0.000004			-0.000478				-0.000000					0.000000	0.000000			0.000000					0.000000	-23.439266	14.433447																																			-0.013461	15.442688															0.000000	
 1 	 19															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305971							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148393								-0.000006														-0.000033						-0.000004			-0.000479				-0.000000					0.000000	0.000000			0.000000					0.000000	-21.890658	14.803982																																			-0.013430	13.523516															0.000000	
 1 	 20															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305970							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148467								-0.000004														-0.000033						-0.000004			-0.000479				-0.000000					0.000000	0.000000			0.000000					0.000000	-21.364437	15.305697																																			-0.013424	12.495645															0.000000	
 1 	 21															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305970							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148582								-0.000003														-0.000033						-0.000004			-0.000480				-0.000000					0.000000	0.000000			0.000000					0.000000	-32.522280	22.943198																																			-0.013490	16.016167															0.000000	
 1 	 22															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305966							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148714								-0.000002														-0.000033						-0.000004			-0.000484				-0.000000					0.000000	0.000000			0.000000					0.000000	-32.149106	23.306251																																			-0.013545	15.280125															0.000000	
 1 	 23															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305973							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148811								-0.000001														-0.000033						-0.000004			-0.000483				-0.000000					0.000000	0.000000			0.000000					0.000000	-31.251743	23.153107																																			-0.013591	14.536055															0.000000	
 1 	 24															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.306469							-0.000000					-4.365097						-0.000000	-0.000000		-0.000000		-16.148893								-0.000000														-0.000033						-0.000004			-0.000486				-0.000000					0.000000	0.000000			0.000000					0.000000	-31.237618	23.539190																																			-0.013501	14.136337															0.000000	
 2 	 1															0.000000	0.000000	43.586963																				-20.190375									-0.000000			-9.314416							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000000														-0.000033						-0.000004			-0.002763				-0.000004					0.000000	0.000000			0.000000					0.000000	-331.513953	23.535283																																			-0.004118	314.417785															0.000000	
 2 	 2															0.000000	0.000000	43.586963																				-20.190374									-0.000000			-9.304124							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000000														-0.000033						-0.000004			-0.002661				-0.000004					0.000000	0.000000			0.000000					0.000000	-74.181677	23.534885																																			-0.221870	57.293262															0.000000	
 2 	 3															0.000000	0.000000	43.586963																				-20.190374									-0.000000			-9.306442							-0.000000					-4.365071						-0.000000	-0.000000		-0.000000		-16.149291								-0.000000														-0.000033						-0.000004			-0.002649				-0.000005					0.000000	0.000000			0.000000					0.000000	-30.702820	23.534666																																			-0.226114	13.821173															0.000000	
 2 	 4															0.000000	0.000000	43.586963																				-20.190374									-0.000000			-9.302795							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000001														-0.000033						-0.000004			-0.002663				-0.000004					0.000000	0.000000			0.000000					0.000000	-31.021983	23.534563																																			-0.218063	14.128758															0.000000	
 2 	 5															0.000000	0.000000	43.586963																				-20.190374									-0.000000			-9.308445							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000002														-0.000033						-0.000004			-0.002679				-0.000004					0.000000	0.000000			0.000000					0.000000	-31.992319	23.535042																																			-0.218358	15.104578															0.000000	
 2 	 6															0.000000	0.000000	43.586963																				-20.190375									-0.000000			-9.306014							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000005														-0.000033						-0.000004			-0.002680				-0.000004					0.000000	0.000000			0.000000					0.000000	-34.545191	23.535100																																			-0.219802	17.656409															0.000000	
 2 	 7															0.000000	0.000000	43.586963																				-20.190371									-0.000000			-9.305981							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000009														-0.000033						-0.000004			-0.002680				-0.000004					0.000000	0.000000			0.000000					0.000000	-38.572430	23.535164																																			-0.216656	21.680405															0.000000	
 2 	 8															0.000000	0.000000	43.586963																				-20.190372									-0.000000			-9.305974							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000008														-0.000033						-0.000004			-0.002682				-0.000004					0.000000	0.000000			0.000000					0.000000	-37.449172	23.535220																																			-0.221569	20.561999															0.000000	
 2 	 9															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305978							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000007														-0.000033						-0.000004			-0.002683				-0.000004					0.000000	0.000000			0.000000					0.000000	-36.882353	23.535278																																			-0.223304	19.996866															0.000000	
 2 	 10															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305979							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000008														-0.000033						-0.000004			-0.002683				-0.000004					0.000000	0.000000			0.000000					0.000000	-37.662369	23.535337																																			-0.223741	20.777262															0.000000	
 2 	 11															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305981							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000009														-0.000033						-0.000004			-0.002683				-0.000004					0.000000	0.000000			0.000000					0.000000	-38.708187	23.535394																																			-0.224141	21.823427															0.000000	
 2 	 12															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305984							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000010														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-39.535406	23.535446																																			-0.224573	22.651030															0.000000	
 2 	 13															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305985							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000009														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-38.641824	23.535473																																			-0.224960	21.757808															0.000000	
 2 	 14															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305986							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000009														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-38.708577	23.535422																																			-0.225500	21.825154															0.000000	
 2 	 15															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305983							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000011														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-39.737587	23.535353																																			-0.225867	22.854597															0.000000	
 2 	 16															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305980							-0.000000					-4.365073						-0.000000	-0.000000		-0.000000		-16.149291								-0.000011														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-40.117279	23.535533																																			-0.226151	23.234392															0.000000	
 2 	 17															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305975							-0.000000					-4.365074						-0.000000	-0.000000		-0.000000		-16.149291								-0.000011														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-40.061584	23.535688																																			-0.226383	23.178768															0.000000	
 2 	 18															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305964							-0.000000					-4.365074						-0.000000	-0.000000		-0.000000		-16.149291								-0.000008														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-37.314721	23.535757																																			-0.226973	20.432412															0.000000	
 2 	 19															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305954							-0.000000					-4.365074						-0.000000	-0.000000		-0.000000		-16.149291								-0.000006														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-35.098285	23.535806																																			-0.227543	18.216486															0.000000	
 2 	 20															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305941							-0.000000					-4.365074						-0.000000	-0.000000		-0.000000		-16.149291								-0.000004														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-33.684995	23.535854																																			-0.227851	16.803441															0.000000	
 2 	 21															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305923							-0.000000					-4.365074						-0.000000	-0.000000		-0.000000		-16.149291								-0.000003														-0.000033						-0.000004			-0.002684				-0.000004					0.000000	0.000000			0.000000					0.000000	-32.266505	23.535900																																			-0.227927	15.384962															0.000000	
 2 	 22															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305920							-0.000000					-4.365074						-0.000000	-0.000000		-0.000000		-16.149291								-0.000002														-0.000033						-0.000004			-0.002683				-0.000004					0.000000	0.000000			0.000000					0.000000	-31.222523	23.535944																																			-0.227671	14.340676															0.000000	
 2 	 23															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.305892							-0.000000					-4.365074						-0.000000	-0.000000		-0.000000		-16.149291								-0.000001														-0.000033						-0.000004			-0.002685				-0.000004					0.000000	0.000000			0.000000					0.000000	-30.467619	23.535987																																			-0.227968	13.585997															0.000000	
 2 	 24															0.000000	0.000000	43.586963																				-20.190377									-0.000000			-9.300125							-0.000000					-4.365074						-0.000000	-0.000000		-0.000000		-16.149291								-0.000000														-0.000033						-0.000004			-0.002676				-0.000004					0.000000	0.000000			0.000000					0.000000	-29.716562	23.536030																																			-0.228061	12.829214															0.000000	
 3 	 1															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.306030							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-8.981053								-0.000000														-0.000033						-0.000004			-0.000737				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.376950	21.274426																																			-21.666907	0.025809															0.000000	
 3 	 2															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305948							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-15.161759								-0.000000														-0.000033						-0.000004			-0.000739				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.266817	18.912624																																			-13.564011	0.355207															0.000000	
 3 	 3															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.306507							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-15.839832								-0.000000														-0.000033						-0.000004			-0.000790				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.049961	19.774987																																			-15.034390	1.425050															0.000000	
 3 	 4															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305353							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-16.139877								-0.000001														-0.000033						-0.000004			-0.000723				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.001512	19.337129																																			-12.921795	0.000690															0.000000	
 3 	 5															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.306336							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-16.147459								-0.000002														-0.000033						-0.000004			-0.000765				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.013508	20.298315																																			-13.898964	0.037277															0.000000	
 3 	 6															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305883							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-16.146691								-0.000005														-0.000033						-0.000004			-0.000739				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.017999	18.692028																																			-12.265340	0.013186															0.000000	
 3 	 7															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305932							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-16.146494								-0.000009														-0.000033						-0.000004			-0.000733				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.008923	19.102355																																			-12.707022	0.035316															0.000000	
 3 	 8															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305975							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-16.146787								-0.000008														-0.000033						-0.000004			-0.000735				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.005052	19.259577																																			-12.860966	0.028503															0.000000	
 3 	 9															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305977							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-16.147034								-0.000007														-0.000033						-0.000004			-0.000735				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.007808	18.720128																																			-12.320866	0.030859															0.000000	
 3 	 10															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305975							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-16.147227								-0.000008														-0.000033						-0.000004			-0.000735				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.008812	17.643697																																			-11.243597	0.031216															0.000000	
 3 	 11															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305972							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-16.147384								-0.000009														-0.000033						-0.000004			-0.000735				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.007474	16.569887																																			-10.171498	0.031743															0.000000	
 3 	 12															0.000000	0.000000	43.586963																				-20.190388									-0.000000			-9.305975							-0.000000					-4.365096						-0.000000	-0.000000		-0.000000		-16.147534								-0.000010														-0.000033						-0.000004			-0.000736				-0.000000					0.000000	0.000000			0.000000					0.000000	-0.004435	16.032225																																			-9.635690	0.030712															0.000000	
