Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 9																																														7.725250	0.003394	0.001342	0.400904	0.004880	0.009868	0.015102	0.005363	0.693557																																																			-0.000109	-0.000101		-1.546367		-0.024308									-0.060132		0.000446																																			-110.040629	109.881448																	-7.069909	
 3 	 10																																														7.576844	0.003387	0.001341	0.416274	0.004834	0.009873	0.015094	0.005366	0.811801																																																			-0.000110	-0.000101		-1.546389		-0.024235									-0.062508		0.000445																																			-110.042026	109.900019																	-7.069909	
 3 	 11																																														7.342480	0.003381	0.001342	0.439625	0.004786	0.009881	0.015085	0.005367	0.985803																																																			-0.000111	-0.000100		-1.546337		-0.024124									-0.065973		0.000444																																			-110.028898	109.927259																	-7.069909	
 3 	 12																																														7.065582	0.003373	0.001341	0.505880	0.004744	0.009913	0.015077	0.005367	1.219511																																																			-0.000112	-0.000100		-1.546283		-0.024008									-0.069887		0.000444																																			-110.040879	109.919946																	-7.069909	
 3 	 13																																														6.947486	0.003367	0.001340	0.545713	0.004706	0.009963	0.015069	0.005369	1.325156																																																			-0.000112	-0.000100		-1.546266		-0.023981									-0.071431		0.000443																																			-110.051945	109.905132																	-7.069909	
 3 	 14																																														6.993157	0.003361	0.001339	0.528714	0.004676	0.010024	0.015061	0.005366	1.290839																																																			-0.000113	-0.000100		-1.546282		-0.024018									-0.071282		0.000443																																			-110.045127	109.903851																	-7.069909	
 3 	 15																																														7.126269	0.003356	0.001338	0.485521	0.004653	0.010102	0.015053	0.005368	1.207470																																																			-0.000114	-0.000100		-1.546316		-0.024153									-0.069652		0.000442																																			-110.044819	109.895491																	-7.069909	
 3 	 16																																														7.379791	0.003351	0.001336	0.441030	0.004637	0.010201	0.015047	0.005368	1.008878																																																			-0.000114	-0.000100		-1.546392		-0.024350									-0.065907		0.000441																																			-110.046942	109.883634																	-7.069909	
 3 	 17																																														7.594841	0.003344	0.001333	0.416348	0.004624	0.010321	0.015041	0.005369	0.779376																																																			-0.000115	-0.000099		-1.546433		-0.024472									-0.062849		0.000441																																			-110.024617	109.897456																	-7.069909	
 3 	 18																																														7.734674	0.003342	0.001331	0.406945	0.004615	0.010460	0.015035	0.005373	0.698683																																																			-0.000114	-0.000099		-1.546430		-0.024607									-0.060462		0.000441																																			-110.052147	109.872871																	-7.069909	
 3 	 19																																														7.901607	0.003325	0.001325	0.389971	0.004681	0.010226	0.015035	0.005358	0.232721																																																			-0.000115	-0.000096		-1.546192		-0.025223									-0.055904		0.000586																																			-109.834897	109.967501																	-7.069909	
 3 	 20																																														7.844004	0.003340	0.001330	0.401666	0.004638	0.010089	0.015028	0.005373	0.529712																																																			-0.000116	-0.000099		-1.546305		-0.024657									-0.057259		0.000439																																			-110.024878	109.907603																	-7.069909	
 3 	 21																																														7.828004	0.003353	0.001329	0.405861	0.004646	0.010168	0.015025	0.005368	0.529382																																																			-0.000116	-0.000099		-1.546307		-0.024606									-0.057672		0.000436																																			-109.997875	109.893010																	-7.069909	
 3 	 22																																														7.807788	0.003367	0.001328	0.413725	0.004655	0.010269	0.015022	0.005361	0.518971																																																			-0.000116	-0.000099		-1.546296		-0.024549									-0.057676		0.000434																																			-109.963460	109.881184																	-7.069909	
 3 	 23																																														7.825387	0.003376	0.001326	0.418699	0.004720	0.010442	0.015021	0.005346	0.420167																																																			-0.000117	-0.000105		-1.547170		-0.024695									-0.056257		0.000608																																			-109.934106	109.927267																	-7.069909	
 3 	 24																																														7.876299	0.003331	0.001321	0.413684	0.004716	0.010289	0.015026	0.005351	0.184083																																																			-0.000122	-0.000104		-1.546648		-0.025535									-0.056453		0.000622																																			-109.760551	109.944599																	-7.069909	
 4 	 1																																														7.454064	0.005159	0.001971	0.532600	0.007365	0.014234	0.023903	0.006325	0.472070																																																			-0.000177	-0.000162		-1.540962		-0.037971									-0.077000		0.001623																																			-109.779087	109.985956																	-7.069909	
 4 	 2																																														7.484314	0.005098	0.001825	0.521169	0.007538	0.014288	0.024074	0.005756	0.694889																																																			-0.000116	-0.000171		-1.542597		-0.035473									-0.074692		0.001950																																			-109.970900	109.932959																	-7.069909	
 4 	 3																																														7.452257	0.004946	0.001719	0.393503	0.007178	0.014412	0.024058	0.005771	0.783962																																																			-0.000105	-0.000175		-1.543389		-0.033501									-0.079239		0.001820																																			-109.949823	109.986516																	-7.069909	
 4 	 4																																														7.472124	0.005162	0.001982	0.446178	0.007411	0.014317	0.023917	0.006535	0.624288																																																			-0.000148	-0.000156		-1.540909		-0.036769									-0.077748		0.001112																																			-109.776343	109.898956																	-7.069909	
 4 	 5																																														7.477823	0.005188	0.001990	0.404970	0.007581	0.014080	0.023942	0.006569	0.796702																																																			-0.000144	-0.000161		-1.541544		-0.037801									-0.078752		0.000806																																			-109.894524	109.883183																	-7.069909	
 4 	 6																																														7.468504	0.005202	0.001991	0.398859	0.007563	0.013978	0.023920	0.006640	0.963155																																																			-0.000149	-0.000160		-1.541586		-0.037956									-0.079124		0.000781																																			-109.996793	109.835084																	-7.069909	
 4 	 7																																														7.455653	0.005201	0.001991	0.393563	0.007557	0.013902	0.023878	0.006769	0.885008																																																			-0.000151	-0.000160		-1.541604		-0.037858									-0.078689		0.000759																																			-109.211727	109.145816																	-7.069909	
 4 	 8																																														7.459021	0.005200	0.001989	0.379954	0.007550	0.013856	0.023859	0.006814	0.864017																																																			-0.000152	-0.000159		-1.541641		-0.037703									-0.077139		0.000748																																			-109.189509	109.153203																	-7.069909	
 4 	 9																																														7.436542	0.005204	0.001989	0.401423	0.007537	0.013811	0.023842	0.006855	0.954098																																																			-0.000153	-0.000159		-1.541628		-0.037323									-0.078753		0.000739																																			-109.228830	109.104715																	-7.069909	
 4 	 10																																														7.416510	0.005206	0.001988	0.428922	0.007518	0.013774	0.023825	0.006894	1.161270																																																			-0.000154	-0.000158		-1.541599		-0.037079									-0.081710		0.000732																																			-109.323110	108.987080																	-7.069909	
 4 	 11																																														7.408930	0.005205	0.001988	0.430825	0.007493	0.013750	0.023808	0.006920	1.171526																																																			-0.000154	-0.000158		-1.541668		-0.036956									-0.080770		0.000727																																			-109.326305	108.984747																	-7.069909	
 4 	 12																																														7.394045	0.005199	0.001988	0.438595	0.007461	0.013729	0.023791	0.006943	1.253030																																																			-0.000155	-0.000158		-1.541686		-0.036918									-0.081404		0.000724																																			-109.363004	108.947729																	-7.069909	
