Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 6																						0.950173	0.000000																												-0.063737												-0.101204						-0.081311					-0.044801																																-0.128073			0.019289																																																									-2993.231552	2992.681216							0.000000	
 2 	 7																						0.950011	0.000000																												-0.064653												-0.101060						-0.080764					-0.044179																																-0.128859			0.019108																																																									-2992.749465	2992.199861							0.000000	
 2 	 8																						0.949955	0.000000																												-0.065604												-0.101287						-0.080050					-0.043533																																-0.129310			0.019098																																																									-2992.466759	2991.917490							0.000000	
 2 	 9																						0.950166	0.000000																												-0.066597												-0.101332						-0.079206					-0.042861																																-0.129457			0.019124																																																									-2992.414813	2991.864976							0.000000	
 2 	 10																						0.950456	0.000000																												-0.067207												-0.101391						-0.078441					-0.042158																																-0.129330			0.019143																																																									-2992.479235	2991.928164							0.000000	
 2 	 11																						0.950853	0.000000																												-0.067797												-0.101257						-0.077689					-0.041419																																-0.128956			0.019145																																																									-2992.571380	2992.018500							0.000000	
 2 	 12																						0.951321	0.000000																												-0.068389												-0.100748						-0.076849					-0.040734																																-0.128506			0.019178																																																									-2992.734655	2992.179382							0.000000	
 2 	 13																						0.951878	0.000000																												-0.068797												-0.100513						-0.075973					-0.040056																																-0.127947			0.019230																																																									-2992.893416	2992.335596							0.000000	
 2 	 14																						0.952410	0.000000																												-0.069349												-0.099874						-0.075173					-0.039203																																-0.127647			0.019247																																																									-2992.995479	2992.435067							0.000000	
 2 	 15																						0.952987	0.000000																												-0.069604												-0.099989						-0.074421					-0.038607																																-0.127568			0.019294																																																									-2993.106288	2992.544197							0.000000	
 2 	 16																						0.953683	0.000000																												-0.069988												-0.099635						-0.073771					-0.038023																																-0.127942			0.019300																																																									-2993.159672	2992.596048							0.000000	
 2 	 17																						0.954394	0.000000																												-0.070133												-0.099652						-0.073198					-0.037477																																-0.128762			0.019323																																																									-2993.224813	2992.660318							0.000000	
 2 	 18																						0.955141	0.000000																												-0.069716												-0.100840						-0.072674					-0.037197																																-0.129683			0.019427																																																									-2993.378160	2992.813702							0.000000	
 2 	 19																						0.955989	0.000000																												-0.069725												-0.100797						-0.071980					-0.036679																																-0.130061			0.019573																																																									-2993.461513	2992.895193							0.000000	
 2 	 20																						0.956945	0.000000																												-0.069575												-0.101232						-0.071256					-0.036183																																-0.129861			0.019661																																																									-2993.629477	2993.060978							0.000000	
 2 	 21																						0.958039	0.000000																												-0.069373												-0.101342						-0.070546					-0.035706																																-0.129671			0.019740																																																									-2993.933381	2993.362240							0.000000	
 2 	 22																						0.959228	0.000000																												-0.069188												-0.101752						-0.069869					-0.035249																																-0.129346			0.019847																																																									-2994.313611	2993.739940							0.000000	
 2 	 23																						0.960564	0.000000																												-0.069121												-0.102461						-0.069203					-0.034817																																-0.129530			0.020029																																																									-2995.176531	2994.601069							0.000000	
 2 	 24																						0.963523	0.000000																												-0.067509												-0.106298						-0.069111					-0.034459																																-0.128766			0.018988																																																									-2990.361629	2989.785262							0.000000	
 3 	 1																						0.093071	0.000000																												-0.010581												-0.011941						-0.051908					-0.032579																																-0.011707			0.002265																																																									-3032.038271	3032.061650							0.000000	
 3 	 2																						0.093141	0.000000																												-0.010564												-0.012236						-0.052289					-0.032672																																-0.012070			0.002140																																																									-2995.766043	2995.790594							0.000000	
 3 	 3																						0.093176	0.000000																												-0.010184												-0.012190						-0.052674					-0.032792																																-0.012390			0.002035																																																									-3034.797199	3034.822219							0.000000	
 3 	 4																						0.093192	0.000000																												-0.010649												-0.012150						-0.052301					-0.032987																																-0.011287			0.002309																																																									-3033.734863	3033.758736							0.000000	
 3 	 5																						0.093184	0.000000																												-0.010701												-0.012277						-0.052414					-0.033321																																-0.010806			0.002500																																																									-2996.450675	2996.474509							0.000000	
 3 	 6																						0.093123	0.000000																												-0.010585												-0.012161						-0.052719					-0.033447																																-0.010738			0.002497																																																									-3030.720895	3030.744926							0.000000	
 3 	 7																						0.093069	0.000000																												-0.010493												-0.012036						-0.053039					-0.033653																																-0.010715			0.002455																																																									-3030.590610	3030.615021							0.000000	
 3 	 8																						0.093019	0.000000																												-0.010425												-0.011967						-0.053202					-0.033918																																-0.010686			0.002406																																																									-3030.462547	3030.487319							0.000000	
 3 	 9																						0.092975	0.000000																												-0.010387												-0.011933						-0.053464					-0.034268																																-0.010651			0.002360																																																									-3030.366678	3030.392048							0.000000	
 3 	 10																						0.092938	0.000000																												-0.010392												-0.011918						-0.053548					-0.034761																																-0.010625			0.002322																																																									-3030.305620	3030.331604							0.000000	
 3 	 11																						0.092909	0.000000																												-0.010401												-0.011909						-0.053594					-0.035283																																-0.010602			0.002304																																																									-3030.273901	3030.300477							0.000000	
 3 	 12																						0.092887	0.000000																												-0.010435												-0.011919						-0.053627					-0.035835																																-0.010585			0.002313																																																									-3030.268015	3030.295217							0.000000	
 3 	 13																						0.092872	0.000000																												-0.010488												-0.011941						-0.053832					-0.036332																																-0.010570			0.002333																																																									-3030.285768	3030.313726							0.000000	
 3 	 14																						0.092865	0.000000																												-0.010552												-0.011969						-0.054185					-0.036813																																-0.010555			0.002358																																																									-3030.325549	3030.354399							0.000000	
 3 	 15																						0.092866	0.000000																												-0.010633												-0.012024						-0.054623					-0.037359																																-0.010533			0.002379																																																									-3030.395971	3030.425898							0.000000	
 3 	 16																						0.092876	0.000000																												-0.010738												-0.012106						-0.055222					-0.037928																																-0.010508			0.002394																																																									-3030.512380	3030.543611							0.000000	
 3 	 17																						0.092895	0.000000																												-0.010864												-0.012206						-0.055796					-0.038556																																-0.010480			0.002414																																																									-3030.695007	3030.727600							0.000000	
 3 	 18																						0.092924	0.000000																												-0.011010												-0.012324						-0.056383					-0.039157																																-0.010448			0.002461																																																									-3030.946805	3030.980741							0.000000	
 3 	 19																						0.092853	0.000000																												-0.010764												-0.012026						-0.056754					-0.038797																																-0.010179			0.002557																																																									-3032.708744	3032.741855							0.000000	
 3 	 20																						0.092778	0.000000																												-0.010620												-0.012020						-0.056965					-0.038674																																-0.010433			0.002616																																																									-3030.015878	3030.049195							0.000000	
 3 	 21																						0.092821	0.000000																												-0.010703												-0.012125						-0.057291					-0.039330																																-0.010438			0.002714																																																									-3030.026122	3030.060474							0.000000	
 3 	 22																						0.092866	0.000000																												-0.010809												-0.012261						-0.057598					-0.040052																																-0.010436			0.002798																																																									-2994.734817	2994.770309							0.000000	
 3 	 23																						0.092906	0.000000																												-0.010992												-0.012524						-0.057975					-0.040945																																-0.011111			0.002781																																																									-2995.877851	2995.915711							0.000000	
 3 	 24																						0.092904	0.000000																												-0.010830												-0.012101						-0.058194					-0.040830																																-0.010928			0.002375																																																									-3032.770560	3032.808165							0.000000	
 4 	 1																						0.151393	0.000000																												-0.014983												-0.017859						-0.065506					-0.040355																																-0.017135			0.003011																																																									-3032.952490	3032.953925							0.000000	
 4 	 2																						0.151493	0.000000																												-0.015040												-0.018579						-0.065995					-0.040447																																-0.018065			0.003008																																																									-2997.884947	2997.888572							0.000000	
 4 	 3																						0.151394	0.000000																												-0.015171												-0.018787						-0.066331					-0.040609																																-0.018465			0.002793																																																									-3037.813439	3037.818615							0.000000	
 4 	 4																						0.151093	0.000000																												-0.015071												-0.018207						-0.065508					-0.040837																																-0.016470			0.003089																																																									-2995.865426	2995.867336							0.000000	
 4 	 5																						0.151065	0.000000																												-0.014821												-0.017981						-0.065631					-0.040676																																-0.017001			0.003755																																																									-3030.720667	3030.721957							0.000000	
 4 	 6																						0.151070	0.000000																												-0.014714												-0.017844						-0.065760					-0.040520																																-0.016893			0.003724																																																									-3030.635332	3030.636268							0.000000	
 4 	 7																						0.151077	0.000000																												-0.014633												-0.017703						-0.065856					-0.040446																																-0.016859			0.003672																																																									-3030.543685	3030.544434							0.000000	
 4 	 8																						0.151091	0.000000																												-0.014585												-0.017630						-0.066030					-0.040571																																-0.016826			0.003592																																																									-3030.444362	3030.445321							0.000000	
 4 	 9																						0.151113	0.000000																												-0.014538												-0.017568						-0.065990					-0.040729																																-0.016769			0.003505																																																									-3030.374888	3030.375865							0.000000	
 4 	 10																						0.151139	0.000000																												-0.014499												-0.017521						-0.065900					-0.040887																																-0.016707			0.003423																																																									-3030.332767	3030.333718							0.000000	
 4 	 11																						0.151171	0.000000																												-0.014474												-0.017490						-0.066000					-0.041043																																-0.016687			0.003353																																																									-3030.309480	3030.310649							0.000000	
 4 	 12																						0.151211	0.000000																												-0.014452												-0.017458						-0.066056					-0.041200																																-0.016670			0.003325																																																									-3030.300646	3030.301947							0.000000	
 4 	 13																						0.151258	0.000000																												-0.014435												-0.017426						-0.066063					-0.041351																																-0.016668			0.003334																																																									-3030.300645	3030.301996							0.000000	
 4 	 14																						0.151313	0.000000																												-0.014437												-0.017404						-0.066119					-0.041498																																-0.016664			0.003349																																																									-3030.307556	3030.309018							0.000000	
 4 	 15																						0.151374	0.000000																												-0.014455												-0.017380						-0.066204					-0.041679																																-0.016657			0.003356																																																									-3030.315823	3030.317468							0.000000	
 4 	 16																						0.151445	0.000000																												-0.014507												-0.017363						-0.066321					-0.041948																																-0.016663			0.003401																																																									-3030.333935	3030.335890							0.000000	
 4 	 17																						0.151523	0.000000																												-0.014578												-0.017342						-0.066581					-0.042177																																-0.016665			0.003433																																																									-3030.351880	3030.354266							0.000000	
 4 	 18																						0.151609	0.000000																												-0.014660												-0.017335						-0.066935					-0.042501																																-0.016664			0.003464																																																									-3030.381166	3030.384188							0.000000	
 4 	 19																						0.151701	0.000000																												-0.014742												-0.017458						-0.067251					-0.042833																																-0.016683			0.003527																																																									-3030.431492	3030.435233							0.000000	
 4 	 20																						0.151800	0.000000																												-0.014802												-0.017558						-0.067375					-0.043211																																-0.016678			0.003557																																																									-3030.503875	3030.508143							0.000000	
 4 	 21																						0.151903	0.000000																												-0.014902												-0.017698						-0.067519					-0.043659																																-0.016688			0.003645																																																									-3030.633616	3030.638534							0.000000	
 4 	 22																						0.152006	0.000000																												-0.015003												-0.017848						-0.067615					-0.044208																																-0.016677			0.003684																																																									-3030.852116	3030.857776							0.000000	
 4 	 23																						0.152105	0.000000																												-0.015152												-0.018035						-0.067806					-0.044891																																-0.016698			0.003805																																																									-3031.212664	3031.219336							0.000000	
 4 	 24																						0.152077	0.000000																												-0.014991												-0.017623						-0.067797					-0.044320																																-0.017076			0.003337																																																									-2996.691995	2996.698388							0.000000	
 5 	 1																						0.041860	0.000000																												-0.005210												-0.006657						-0.010976					-0.004556																																-0.004733			0.001497																																																									-2995.333643	2995.322419							0.000000	
 5 	 2																						0.041863	0.000000																												-0.005198												-0.006609						-0.010981					-0.004494																																-0.004884			0.001303																																																									-3034.386279	3034.375278							0.000000	
 5 	 3																						0.041849	0.000000																												-0.004779												-0.006707						-0.011001					-0.004438																																-0.005142			0.001132																																																									-3001.287524	3001.276609							0.000000	
 5 	 4																						0.041884	0.000000																												-0.005178												-0.006836						-0.010951					-0.004396																																-0.004618			0.001465																																																									-2995.178737	2995.167367							0.000000	
 5 	 5																						0.041901	0.000000																												-0.005156												-0.006759						-0.010924					-0.004353																																-0.004563			0.001707																																																									-3032.377042	3032.365188							0.000000	
 5 	 6																						0.041917	0.000000																												-0.005144												-0.006702						-0.010904					-0.004308																																-0.003979			0.001656																																																									-3032.397926	3032.385390							0.000000	
 5 	 7																						0.041920	0.000000																												-0.005134												-0.006644						-0.010900					-0.004267																																-0.003983			0.001602																																																									-3032.412559	3032.399965							0.000000	
 5 	 8																						0.041909	0.000000																												-0.005128												-0.006649						-0.010888					-0.004228																																-0.004645			0.001504																																																									-3034.628955	3034.617081							0.000000	
 5 	 9																						0.041925	0.000000																												-0.005110												-0.006526						-0.010847					-0.004193																																-0.004036			0.001466																																																									-3032.425765	3032.413085							0.000000	
 5 	 10																						0.041932	0.000000																												-0.005095												-0.006472						-0.010818					-0.004175																																-0.004048			0.001414																																																									-3032.427674	3032.414937							0.000000	
 5 	 11																						0.041936	0.000000																												-0.005075												-0.006432						-0.010787					-0.004163																																-0.004053			0.001391																																																									-3032.429332	3032.416514							0.000000	
 5 	 12																						0.041937	0.000000																												-0.005058												-0.006390						-0.010743					-0.004143																																-0.004060			0.001378																																																									-3032.429917	3032.416995							0.000000	
 5 	 13																						0.041936	0.000000																												-0.005049												-0.006357						-0.010716					-0.004123																																-0.004096			0.001380																																																									-3032.430086	3032.417111							0.000000	
 5 	 14																						0.041933	0.000000																												-0.005047												-0.006324						-0.010701					-0.004104																																-0.004164			0.001388																																																									-3032.427265	3032.414283							0.000000	
 5 	 15																						0.041930	0.000000																												-0.005053												-0.006292						-0.010709					-0.004083																																-0.004225			0.001397																																																									-3032.420681	3032.407716							0.000000	
 5 	 16																						0.041926	0.000000																												-0.005056												-0.006261						-0.010709					-0.004070																																-0.004242			0.001413																																																									-3032.409947	3032.396947							0.000000	
 5 	 17																						0.041922	0.000000																												-0.005055												-0.006230						-0.010692					-0.004057																																-0.004256			0.001439																																																									-3032.396000	3032.382931							0.000000	
 5 	 18																						0.041918	0.000000																												-0.005056												-0.006208						-0.010679					-0.004047																																-0.004249			0.001479																																																									-3032.379337	3032.366180							0.000000	
 5 	 19																						0.041913	0.000000																												-0.005056												-0.006188						-0.010669					-0.004035																																-0.004264			0.001550																																																									-3032.363618	3032.350367							0.000000	
 5 	 20																						0.041908	0.000000																												-0.005056												-0.006170						-0.010656					-0.004020																																-0.004280			0.001639																																																									-3032.348139	3032.334773							0.000000	
 5 	 21																						0.041900	0.000000																												-0.005053												-0.006156						-0.010633					-0.004003																																-0.004263			0.001720																																																									-3032.332201	3032.318689							0.000000	
 5 	 22																						0.041887	0.000000																												-0.005051												-0.006150						-0.010615					-0.003984																																-0.004518			0.001780																																																									-3032.380413	3032.367063							0.000000	
 5 	 23																						0.041880	0.000000																												-0.005046												-0.006133						-0.010601					-0.003961																																-0.004542			0.001828																																																									-2995.324681	2995.311254							0.000000	
 5 	 24																						0.041880	0.000000																												-0.005032												-0.006124						-0.010590					-0.003931																																-0.004578			0.001655																																																									-2995.145013	2995.131732							0.000000	
 6 	 1																						0.054827	0.000000																												-0.008641												-0.006262						-0.013129					-0.006560																																-0.008282			0.001334																																																									-2995.452998	2995.439711							0.000000	
 6 	 2																						0.054821	0.000000																												-0.008707												-0.006224						-0.013139					-0.006508																																-0.008680			0.001164																																																									-3034.519086	3034.506359							0.000000	
 6 	 3																						0.054810	0.000000																												-0.008609												-0.006349						-0.013168					-0.006463																																-0.008854			0.001025																																																									-3000.862328	3000.849935							0.000000	
