Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 3																																																																																																									0.004090	0.006815	0.020896	4.691583																																																																		-4.723384	
 3 	 4																																																																																																									0.005928	0.006208	0.023557	4.687692																																																																		-4.723384	
 3 	 5																																																																																																									0.005972	0.005943	0.025644	4.685824																																																																		-4.723384	
 3 	 6																																																																																																									0.006125	0.005906	0.025613	4.685741																																																																		-4.723384	
 3 	 7																																																																																																									0.006212	0.005893	0.025426	4.685852																																																																		-4.723384	
 3 	 8																																																																																																									0.006269	0.005877	0.025360	4.685878																																																																		-4.723384	
 3 	 9																																																																																																									0.006314	0.005858	0.025251	4.685961																																																																		-4.723384	
 3 	 10																																																																																																									0.006368	0.005843	0.025145	4.686027																																																																		-4.723384	
 3 	 11																																																																																																									0.006427	0.005831	0.025255	4.685871																																																																		-4.723384	
 3 	 12																																																																																																									0.006478	0.005822	0.025377	4.685707																																																																		-4.723384	
 3 	 13																																																																																																									0.006526	0.005814	0.025389	4.685655																																																																		-4.723384	
 3 	 14																																																																																																									0.006572	0.005806	0.025302	4.685704																																																																		-4.723384	
 3 	 15																																																																																																									0.006612	0.005793	0.025173	4.685806																																																																		-4.723384	
 3 	 16																																																																																																									0.006639	0.005779	0.024929	4.686037																																																																		-4.723384	
 3 	 17																																																																																																									0.006653	0.005764	0.024807	4.686160																																																																		-4.723384	
 3 	 18																																																																																																									0.006645	0.005746	0.024842	4.686151																																																																		-4.723384	
 3 	 19																																																																																																									0.006688	0.005598	0.025669	4.685429																																																																		-4.723384	
 3 	 20																																																																																																									0.006746	0.005738	0.025129	4.685771																																																																		-4.723384	
 3 	 21																																																																																																									0.006740	0.005741	0.025126	4.685777																																																																		-4.723384	
 3 	 22																																																																																																									0.006758	0.005740	0.025141	4.685745																																																																		-4.723384	
 3 	 23																																																																																																									0.006793	0.006111	0.022087	4.688393																																																																		-4.723384	
 3 	 24																																																																																																									0.007102	0.006011	0.023460	4.686811																																																																		-4.723384	
 4 	 1																																																																																																									0.010298	0.009424	0.034079	4.669582																																																																		-4.723384	
 4 	 2																																																																																																									0.006735	0.009936	0.032176	4.674538																																																																		-4.723384	
 4 	 3																																																																																																									0.006121	0.010156	0.030172	4.676935																																																																		-4.723384	
 4 	 4																																																																																																									0.008601	0.009058	0.036303	4.669422																																																																		-4.723384	
 4 	 5																																																																																																									0.008367	0.009350	0.034322	4.671345																																																																		-4.723384	
 4 	 6																																																																																																									0.008625	0.009291	0.033995	4.671473																																																																		-4.723384	
 4 	 7																																																																																																									0.008762	0.009273	0.033822	4.671527																																																																		-4.723384	
 4 	 8																																																																																																									0.008840	0.009254	0.033651	4.671638																																																																		-4.723384	
 4 	 9																																																																																																									0.008888	0.009223	0.033672	4.671600																																																																		-4.723384	
 4 	 10																																																																																																									0.008923	0.009189	0.033760	4.671512																																																																		-4.723384	
 4 	 11																																																																																																									0.008954	0.009178	0.033533	4.671720																																																																		-4.723384	
 4 	 12																																																																																																									0.008997	0.009169	0.033444	4.671775																																																																		-4.723384	
 4 	 13																																																																																																									0.009047	0.009168	0.033449	4.671720																																																																		-4.723384	
 4 	 14																																																																																																									0.009105	0.009165	0.033374	4.671740																																																																		-4.723384	
 4 	 15																																																																																																									0.009164	0.009161	0.033400	4.671659																																																																		-4.723384	
 4 	 16																																																																																																									0.009200	0.009164	0.033260	4.671759																																																																		-4.723384	
 4 	 17																																																																																																									0.009227	0.009166	0.033213	4.671778																																																																		-4.723384	
 4 	 18																																																																																																									0.009234	0.009165	0.032986	4.671999																																																																		-4.723384	
 4 	 19																																																																																																									0.009235	0.009175	0.033182	4.671791																																																																		-4.723384	
 4 	 20																																																																																																									0.009248	0.009173	0.032947	4.672015																																																																		-4.723384	
 4 	 21																																																																																																									0.009251	0.009178	0.033258	4.671697																																																																		-4.723384	
 4 	 22																																																																																																									0.009302	0.009172	0.033340	4.671570																																																																		-4.723384	
 4 	 23																																																																																																									0.009357	0.009184	0.033466	4.671377																																																																		-4.723384	
 4 	 24																																																																																																									0.009784	0.009392	0.033661	4.670546																																																																		-4.723384	
 5 	 1																																																																																																									0.003346	0.002603	0.011483	4.705951																																																																		-4.723384	
 5 	 2																																																																																																									0.002554	0.002686	0.011150	4.706994																																																																		-4.723384	
 5 	 3																																																																																																									0.002000	0.002828	0.010185	4.708371																																																																		-4.723384	
 5 	 4																																																																																																									0.002621	0.002540	0.011570	4.706653																																																																		-4.723384	
