Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.336783	1.194038							0.000000	
 1 	 2																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.335341	1.192596							0.000000	
 1 	 3																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.321625	1.178880							0.000000	
 1 	 4																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.335198	1.192453							0.000000	
 1 	 5																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338502	1.195757							0.000000	
 1 	 6																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338561	1.195816							0.000000	
 1 	 7																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338539	1.195794							0.000000	
 1 	 8																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338517	1.195772							0.000000	
 1 	 9																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.334526	1.191781							0.000000	
 1 	 10																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338500	1.195755							0.000000	
 1 	 11																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338490	1.195745							0.000000	
 1 	 12																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338477	1.195732							0.000000	
 1 	 13																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338465	1.195720							0.000000	
 1 	 14																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338451	1.195705							0.000000	
 1 	 15																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338443	1.195698							0.000000	
 1 	 16																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338436	1.195691							0.000000	
 1 	 17																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338420	1.195675							0.000000	
 1 	 18																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338394	1.195650							0.000000	
 1 	 19																						0.000000	0.000000																												-0.000000												-0.000000						-0.000001					-0.000000																															-0.000000				0.142745																																																									-1.338327	1.195582							0.000000	
 1 	 20																						0.000000	0.000000																												-0.000000												-0.000000						-0.000001					-0.000000																															-0.000000				0.142745																																																									-1.338336	1.195591							0.000000	
 1 	 21																						0.000000	0.000000																												-0.000000												-0.000000						-0.000001					-0.000000																															-0.000000				0.142745																																																									-1.338267	1.195523							0.000000	
 1 	 22																						0.000000	0.000000																												-0.000000												-0.000000						-0.000001					-0.000000																															-0.000000				0.142745																																																									-1.338183	1.195438							0.000000	
 1 	 23																						0.000000	0.000000																												-0.000000												-0.000000						-0.000001					-0.000000																															-0.000000				0.142745																																																									-1.338128	1.195384							0.000000	
 1 	 24																						0.000000	0.000000																												-0.000000												-0.000000						-0.000001					-0.000000																															-0.000000				0.142745																																																									-1.334619	1.191875							0.000000	
 2 	 1																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142744																																																									-1.356748	1.214004							0.000000	
 2 	 2																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142744																																																									-1.343168	1.200425							0.000000	
 2 	 3																						0.000001	0.000000																												-0.000002												-0.000000						-0.000000					-0.000000																															-0.000001				0.142744																																																									-1.342966	1.200224							0.000000	
 2 	 4																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.356725	1.213982							0.000000	
 2 	 5																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.356797	1.214053							0.000000	
 2 	 6																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.356854	1.214111							0.000000	
 2 	 7																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.356879	1.214136							0.000000	
 2 	 8																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.356915	1.214172							0.000000	
 2 	 9																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.356960	1.214216							0.000000	
 2 	 10																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142744																																																									-1.356980	1.214237							0.000000	
 2 	 11																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.356991	1.214247							0.000000	
 2 	 12																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.356997	1.214254							0.000000	
 2 	 13																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142744																																																									-1.357000	1.214256							0.000000	
 2 	 14																						0.000001	0.000000																												-0.000002												-0.000000						-0.000000					-0.000000																															-0.000001				0.142745																																																									-1.357002	1.214259							0.000000	
 2 	 15																						0.000001	0.000000																												-0.000002												-0.000000						-0.000000					-0.000000																															-0.000001				0.142745																																																									-1.356949	1.214205							0.000000	
 2 	 16																						0.000001	0.000000																												-0.000002												-0.000000						-0.000000					-0.000000																															-0.000001				0.142745																																																									-1.356999	1.214255							0.000000	
 2 	 17																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.357041	1.214298							0.000000	
 2 	 18																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142743																																																									-1.357073	1.214332							0.000000	
 2 	 19																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.357115	1.214373							0.000000	
 2 	 20																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.357181	1.214438							0.000000	
 2 	 21																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.357274	1.214531							0.000000	
 2 	 22																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.357436	1.214694							0.000000	
 2 	 23																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142745																																																									-1.357722	1.214980							0.000000	
 2 	 24																						0.000001	0.000000																												-0.000002												-0.000000						-0.000001					-0.000000																															-0.000001				0.142744																																																									-1.358209	1.215467							0.000000	
 3 	 1																						0.000000	0.000000																												-0.900117												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.934248	1.691621							0.000000	
 3 	 2																						0.000000	0.000000																												-0.900117												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.931061	1.688433							0.000000	
 3 	 3																						0.000000	0.000000																												-0.900117												-0.000000						-0.000000					-0.000000																															-0.000000				0.142744																																																									-0.928637	1.686009							0.000000	
 3 	 4																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.931550	1.688922							0.000000	
 3 	 5																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.938523	1.695896							0.000000	
 3 	 6																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.937970	1.695342							0.000000	
 3 	 7																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.937531	1.694904							0.000000	
 3 	 8																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.937092	1.694464							0.000000	
 3 	 9																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.928153	1.685526							0.000000	
 3 	 10																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.936528	1.693901							0.000000	
 3 	 11																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.936227	1.693600							0.000000	
 3 	 12																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.935930	1.693302							0.000000	
 3 	 13																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.935718	1.693091							0.000000	
 3 	 14																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.935487	1.692860							0.000000	
 3 	 15																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.935454	1.692827							0.000000	
 3 	 16																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.935229	1.692602							0.000000	
 3 	 17																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000001				0.142745																																																									-0.935458	1.692830							0.000000	
 3 	 18																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000001				0.142745																																																									-0.935159	1.692532							0.000000	
 3 	 19																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.935018	1.692391							0.000000	
 3 	 20																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000001				0.142745																																																									-0.934693	1.692065							0.000000	
 3 	 21																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000001				0.142745																																																									-0.934138	1.691510							0.000000	
 3 	 22																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000001				0.142745																																																									-0.933312	1.690685							0.000000	
 3 	 23																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.932829	1.690202							0.000000	
 3 	 24																						0.000000	0.000000																												-0.900118												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-0.921473	1.678845							0.000000	
 4 	 1																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338496	1.195752							0.000000	
 4 	 2																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.336058	1.193314							0.000000	
 4 	 3																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.322777	1.180033							0.000000	
 4 	 4																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.335256	1.192511							0.000000	
 4 	 5																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338382	1.195637							0.000000	
 4 	 6																						0.000000	0.000000																												-0.000000												-0.000000						-0.000000					-0.000000																															-0.000000				0.142745																																																									-1.338448	1.195704							0.000000	
 4 	 7																						0.000000	0.000000																												-0.000000												-0.000000						-0.000001					-0.000000																															-0.000000				0.142745																																																									-1.338441	1.195696							0.000000	
 4 	 8																						0.000000	0.000000																												-0.000000												-0.000000						-0.000001					-0.000000																															-0.000000				0.142745																																																									-1.338450	1.195706							0.000000	
 4 	 9																						0.000000	0.000000																												-0.000000												-0.000000						-0.000001					-0.000000																															-0.000000				0.142745																																																									-1.334457	1.191713							0.000000	
