Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																																																																																				0.264154	0.000000	0.000000	0.000000	0.000000	0.000000	0.179632	0.000000																																																																																			-0.443786	
 1 	 2																																																																																				0.105752	0.000000	0.000000	0.000000	0.000000	0.000000	0.071914	0.000000																																																																																			-0.177666	
 1 	 3																																																																																				0.052651	0.000000	0.000000	0.000000	0.000000	0.000000	0.035804	0.000000																																																																																			-0.088455	
 1 	 4																																																																																				0.634509	0.000000	0.000000	0.000000	0.000000	0.000000	0.431484	0.000000																																																																																			-1.065994	
 1 	 5																																																																																				1.692025	0.000000	0.000000	0.000000	0.000000	0.000001	1.150625	0.000000																																																																																			-2.842650	
 1 	 6																																																																																				4.230062	0.000000	0.000000	0.000000	0.000000	0.000001	2.876562	0.000000																																																																																			-7.106625	
 1 	 7																																																																																				8.194620	0.000000	0.000000	0.000000	0.000000	0.000003	5.572574	0.000000																																																																																			-13.767196	
 1 	 8																																																																																				7.137240	0.000000	0.000000	0.000000	0.000000	0.000002	4.853525	0.000000																																																																																			-11.990767	
 1 	 9																																																																																				6.608572	0.000000	0.000000	0.000000	0.000000	0.000002	4.494016	0.000000																																																																																			-11.102590	
 1 	 10																																																																																				7.401619	0.000000	0.000000	0.000000	0.000000	0.000002	5.033310	0.000000																																																																																			-12.434931	
 1 	 11																																																																																				8.458954	0.000000	0.000000	0.000000	0.000000	0.000003	5.752328	0.000000																																																																																			-14.211285	
 1 	 12																																																																																				9.304877	0.000000	0.000000	0.000000	0.000000	0.000003	6.327579	0.000000																																																																																			-15.632459	
 1 	 13																																																																																				8.458954	0.000000	0.000000	0.000000	0.000000	0.000003	5.752328	0.000000																																																																																			-14.211285	
 1 	 14																																																																																				8.564706	0.000000	0.000000	0.000000	0.000000	0.000003	5.824242	0.000000																																																																																			-14.388951	
 1 	 15																																																																																				9.622086	0.000000	0.000000	0.000000	0.000000	0.000003	6.543291	0.000000																																																																																			-16.165380	
 1 	 16																																																																																				10.045048	0.000000	0.000000	0.000000	0.000000	0.000003	6.830916	0.000000																																																																																			-16.875967	
 1 	 17																																																																																				10.045048	0.000000	0.000000	0.000000	0.000000	0.000003	6.830916	0.000000																																																																																			-16.875967	
 1 	 18																																																																																				7.401619	0.000000	0.000000	0.000000	0.000000	0.000002	5.033310	0.000000																																																																																			-12.434931	
 1 	 19																																																																																				5.286858	0.000000	0.000000	0.000000	0.000000	0.000002	3.595213	0.000000																																																																																			-8.882072	
 1 	 20																																																																																				3.964558	0.000000	0.000000	0.000000	0.000000	0.000001	2.696012	0.000000																																																																																			-6.660571	
 1 	 21																																																																																				2.641539	0.000000	0.000000	0.000000	0.000000	0.000001	1.796321	0.000000																																																																																			-4.437861	
 1 	 22																																																																																				1.692025	0.000000	0.000000	0.000000	0.000000	0.000001	1.150625	0.000000																																																																																			-2.842650	
 1 	 23																																																																																				1.057516	0.000000	0.000000	0.000000	0.000000	0.000000	0.719140	0.000000																																																																																			-1.776656	
 1 	 24																																																																																				0.423006	0.000000	0.000000	0.000000	0.000000	0.000000	0.287656	0.000000																																																																																			-0.710663	
 2 	 1																																																																																				0.264154	0.000000	0.000000	0.000000	0.000000	0.000000	0.179632	0.000000																																																																																			-0.443786	
 2 	 2																																																																																				0.105752	0.000000	0.000000	0.000000	0.000000	0.000000	0.071914	0.000000																																																																																			-0.177666	
 2 	 3																																																																																				0.052651	0.000000	0.000000	0.000000	0.000000	0.000000	0.035804	0.000000																																																																																			-0.088455	
 2 	 4																																																																																				0.634509	0.000000	0.000000	0.000000	0.000000	0.000000	0.431484	0.000000																																																																																			-1.065994	
 2 	 5																																																																																				1.692025	0.000000	0.000000	0.000000	0.000000	0.000001	1.150625	0.000000																																																																																			-2.842650	
 2 	 6																																																																																				4.230062	0.000000	0.000000	0.000000	0.000000	0.000001	2.876562	0.000000																																																																																			-7.106625	
 2 	 7																																																																																				8.194620	0.000000	0.000000	0.000000	0.000000	0.000003	5.572574	0.000000																																																																																			-13.767196	
 2 	 8																																																																																				7.137240	0.000000	0.000000	0.000000	0.000000	0.000002	4.853525	0.000000																																																																																			-11.990767	
 2 	 9																																																																																				6.608572	0.000000	0.000000	0.000000	0.000000	0.000002	4.494016	0.000000																																																																																			-11.102590	
 2 	 10																																																																																				7.401619	0.000000	0.000000	0.000000	0.000000	0.000002	5.033310	0.000000																																																																																			-12.434931	
