Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																														4.638407												-1.216152	-3.422255																																																																																																																																			0.000000	
 1 	 2																														4.721642												-1.408875	-3.312767																																																																																																																																			0.000000	
 1 	 3																														4.980815												-1.484453	-3.496362																																																																																																																																			0.000000	
 1 	 4																														5.210765												-1.628844	-3.581921																																																																																																																																			0.000000	
 1 	 5																														5.013312												-2.240131	-2.773181																																																																																																																																			0.000000	
 1 	 6																														4.964226												-2.180451	-2.783775																																																																																																																																			0.000000	
 1 	 7																														5.542368												-1.861536	-3.680832																																																																																																																																			0.000000	
 1 	 8																														6.360379												-2.224730	-4.135649																																																																																																																																			0.000000	
 1 	 9																														7.394529												-3.159499	-4.235031																																																																																																																																			0.000000	
 1 	 10																														7.782399												-3.445346	-4.337052																																																																																																																																			0.000000	
 1 	 11																														7.730313												-3.291357	-4.438956																																																																																																																																			0.000000	
 1 	 12																														1.350695												-1.350584	-0.000111																																																																																																																																			0.000000	
 1 	 13																														0.000089												-0.000051	-0.000038																																																																																																																																			0.000000	
 1 	 14																														0.000085												-0.000049	-0.000036																																																																																																																																			0.000000	
 1 	 15																														6.784098												-3.530075	-3.254024																																																																																																																																			0.000000	
 1 	 16																														7.399239												-3.496304	-3.902935																																																																																																																																			0.000000	
 1 	 17																														8.127750												-3.921289	-4.206461																																																																																																																																			0.000000	
 1 	 18																														9.221458												-4.786386	-4.435072																																																																																																																																			0.000000	
 1 	 19																														9.956001												-5.503777	-4.452224																																																																																																																																			0.000000	
 1 	 20																														10.433506												-5.981283	-4.452224																																																																																																																																			0.000000	
 1 	 21																														10.486284												-6.034060	-4.452224																																																																																																																																			0.000000	
 1 	 22																														10.849277												-6.367878	-4.481399																																																																																																																																			0.000000	
 1 	 23																														11.057505												-6.577804	-4.479701																																																																																																																																			0.000000	
 1 	 24																														11.129419												-6.677196	-4.452224																																																																																																																																			0.000000	
 2 	 1																														11.103133												-6.650910	-4.452224																																																																																																																																			0.000000	
 2 	 2																														11.173299												-6.769118	-4.404181																																																																																																																																			0.000000	
 2 	 3																														11.188398												-6.849967	-4.338431																																																																																																																																			0.000000	
 2 	 4																														11.054458												-6.805723	-4.248735																																																																																																																																			0.000000	
 2 	 5																														11.056924												-6.650927	-4.405997																																																																																																																																			0.000000	
 2 	 6																														10.765060												-6.352168	-4.412891																																																																																																																																			0.000000	
 2 	 7																														10.562931												-6.109295	-4.453636																																																																																																																																			0.000000	
 2 	 8																														10.263022												-5.819979	-4.443042																																																																																																																																			0.000000	
 2 	 9																														9.623161												-5.660530	-3.962631																																																																																																																																			0.000000	
 2 	 10																														8.486237												-5.093763	-3.392474																																																																																																																																			0.000000	
 2 	 11																														6.789663												-4.199926	-2.589737																																																																																																																																			0.000000	
 2 	 12																														7.765937												-3.512443	-4.253494																																																																																																																																			0.000000	
 2 	 13																														7.633208												-3.254873	-4.378335																																																																																																																																			0.000000	
 2 	 14																														8.042426												-3.626222	-4.416204																																																																																																																																			0.000000	
 2 	 15																														7.772904												-3.326365	-4.446540																																																																																																																																			0.000000	
 2 	 16																														7.599075												-3.129161	-4.469914																																																																																																																																			0.000000	
 2 	 17																														7.613239												-3.143326	-4.469914																																																																																																																																			0.000000	
 2 	 18																														7.593832												-3.130964	-4.462868																																																																																																																																			0.000000	
 2 	 19																														7.639575												-3.217805	-4.421770																																																																																																																																			0.000000	
 2 	 20																														7.466800												-3.168306	-4.298493																																																																																																																																			0.000000	
 2 	 21																														7.231008												-2.932885	-4.298123																																																																																																																																			0.000000	
 2 	 22																														6.972044												-2.798005	-4.174040																																																																																																																																			0.000000	
 2 	 23																														6.263503												-2.335900	-3.927604																																																																																																																																			0.000000	
 2 	 24																														5.335450												-1.914726	-3.420724																																																																																																																																			0.000000	
 3 	 1																														4.902779												-1.806819	-3.095961																																																																																																																																			0.000000	
 3 	 2																														3.893818												-1.310891	-2.582927																																																																																																																																			0.000000	
 3 	 3																														3.260331												-1.386057	-1.874274																																																																																																																																			0.000000	
 3 	 4																														4.056437												-1.796895	-2.259542																																																																																																																																			0.000000	
 3 	 5																														5.004220												-2.498697	-2.505524																																																																																																																																			0.000000	
 3 	 6																														6.375598												-3.235008	-3.140590																																																																																																																																			0.000000	
 3 	 7																														6.606132												-3.388946	-3.217186																																																																																																																																			0.000000	
 3 	 8																														5.284814												-2.530820	-2.753994																																																																																																																																			0.000000	
 3 	 9																														5.036683												-2.532623	-2.504061																																																																																																																																			0.000000	
