Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1						0.000000												0.022423																																																																		-0.136071				-0.000000	-0.000000																				0.955394												0.000000																																											-0.865434	0.023688									0.000000	
 1 	 2						0.000000												0.003571																																																																		-0.054475				-0.000000	-0.000000																				0.955394												0.000000																																											-0.912555	0.008065									0.000000	
 1 	 3						0.000000												0.000023																																																																		-0.027121				-0.000000	-0.000000																				0.955394												0.000000																																											-0.928458	0.000163									0.000000	
 1 	 4						0.000000												0.058351																																																																		-0.326848				-0.000000	-0.000000																				0.955394												0.000000																																											-0.751551	0.064654									0.000000	
 1 	 5						0.000000												0.153055																																																																		-0.871596				-0.000000	-0.000000																				0.955394												0.000000																																											-0.443691	0.206838									0.000000	
 1 	 6						0.000000												0.891617																																																																		-2.178990				-0.000000	-0.000000																				0.955394												0.000000																																											-0.169844	0.501823									0.000000	
 1 	 7						0.000000												2.920333																																																																		-4.221213				-0.000000	-0.000000																				0.955394												0.000000																																											-0.168116	0.513603									0.000000	
 1 	 8						0.000000												2.383270																																																																		-3.676535				-0.000000	-0.000000																				0.955394												0.000000																																											-0.170228	0.508100									0.000000	
 1 	 9						0.000000												2.118011																																																																		-3.404208				-0.000000	-0.000000																				0.955394												0.000000																																											-0.172569	0.503372									0.000000	
 1 	 10						0.000000												2.534345																																																																		-3.812722				-0.000000	-0.000000																				0.955394												0.000000																																											-0.175751	0.498735									0.000000	
 1 	 11						0.000000												3.087128																																																																		-4.357377				-0.000000	-0.000000																				0.955394												0.000000																																											-0.179438	0.494294									0.000000	
 1 	 12						0.000000												3.500555																																																																		-4.793128				-0.000000	-0.000000																				0.955394												0.000000																																											-0.169065	0.506245									0.000000	
 1 	 13						0.000000												3.090913																																																																		-4.357377				-0.000000	-0.000000																				0.955394												0.000000																																											-0.180841	0.491911									0.000000	
 1 	 14						0.000000												3.144982																																																																		-4.411851				-0.000000	-0.000000																				0.955394												0.000000																																											-0.180762	0.492238									0.000000	
 1 	 15						0.000000												3.663131																																																																		-4.956529				-0.000000	-0.000000																				0.955394												0.000000																																											-0.168855	0.506860									0.000000	
 1 	 16						0.000000												3.878571																																																																		-5.174405				-0.000000	-0.000000																				0.955394												0.000000																																											-0.168237	0.508678									0.000000	
 1 	 17						0.000000												3.872680																																																																		-5.174405				-0.000000	-0.000000																				0.955394												0.000000																																											-0.166245	0.512577									0.000000	
 1 	 18						0.000000												2.521062																																																																		-3.812722				-0.000000	-0.000000																				0.955394												0.000000																																											-0.171045	0.507312									0.000000	
 1 	 19						0.000000												1.421628																																																																		-2.723366				-0.000000	-0.000000																				0.955394												0.000000																																											-0.166549	0.512893									0.000000	
 1 	 20						0.000000												0.773696																																																																		-2.042223				-0.000000	-0.000000																				0.955394												0.000000																																											-0.176325	0.489458									0.000000	
 1 	 21						0.000000												0.295184																																																																		-1.360709				-0.000000	-0.000000																				0.955394												0.000000																																											-0.257988	0.368120									0.000000	
 1 	 22						0.000000												0.149844																																																																		-0.871596				-0.000000	-0.000000																				0.955394												0.000000																																											-0.441821	0.208179									0.000000	
 1 	 23						0.000000												0.093460																																																																		-0.544747				-0.000000	-0.000000																				0.955394												0.000000																																											-0.621283	0.117176									0.000000	
 1 	 24						0.000000												0.037819																																																																		-0.217899				-0.000000	-0.000000																				0.955394												0.000000																																											-0.816039	0.040726									0.000000	
 2 	 1						0.000001												0.023019																																																																		-0.136071				-0.000000	-0.000000																				0.955392												0.000000																																											-0.866642	0.024301									0.000000	
 2 	 2						0.000001												0.005331																																																																		-0.054475				-0.000000	-0.000000																				0.955392												0.000000																																											-0.913811	0.007562									0.000000	
 2 	 3						0.000001												0.000092																																																																		-0.027121				-0.000000	-0.000000																				0.955391												0.000000																																											-0.928503	0.000140									0.000000	
 2 	 4						0.000001												0.060460																																																																		-0.326848				-0.000000	-0.000000																				0.955392												0.000000																																											-0.754845	0.065842									0.000000	
 2 	 5						0.000001												0.178585																																																																		-0.871596				-0.000000	-0.000000																				0.955391												0.000000																																											-0.462304	0.199924									0.000000	
 2 	 6						0.000001												1.010874																																																																		-2.178990				-0.000000	-0.000000																				0.955391												0.000000																																											-0.211963	0.424687									0.000000	
 2 	 7						0.000001												3.027181																																																																		-4.221213				-0.000000	-0.000000																				0.955391												0.000000																																											-0.204612	0.443252									0.000000	
 2 	 8						0.000001												2.481966																																																																		-3.676535				-0.000000	-0.000000																				0.955391												0.000000																																											-0.203809	0.442986									0.000000	
