Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	ADLIBIO_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 10																					0.000000		0.000000	4.370044														-0.000000																																																															0.000000									-0.000000																																																										-146275.082579	146271.918280					-1.205745	
 2 	 11																					0.000000		0.000000	4.370336														-0.000000																																																															0.000000									-0.000000																																																										-146281.963699	146278.799108					-1.205745	
 2 	 12																					0.000000		0.000000	4.370637														-0.000000																																																															0.000000									-0.000000																																																										-146308.648610	146305.483718					-1.205745	
 2 	 13																					0.000000		0.000000	4.370948														-0.000000																																																															0.000000									-0.000000																																																										-146289.219673	146286.054470					-1.205745	
 2 	 14																					0.000000		0.000000	4.371271														-0.000000																																																															0.000000									-0.000000																																																										-146293.250518	146290.084993					-1.205745	
 2 	 15																					0.000000		0.000000	4.371603														-0.000000																																																															0.000000									-0.000000																																																										-146319.355693	146316.189834					-1.205745	
 2 	 16																					0.000000		0.000000	4.371953														-0.000000																																																															0.000000									-0.000000																																																										-146319.604467	146316.438259					-1.205745	
 2 	 17																					0.000000		0.000000	4.372316														-0.000000																																																															0.000000									-0.000000																																																										-146328.729853	146325.563282					-1.205745	
 2 	 18																					0.000000		0.000000	4.372682														-0.000000																																																															0.000000									-0.000000																																																										-146351.344943	146348.178006					-1.205745	
 2 	 19																					0.000000		0.000000	4.373061														-0.000000																																																															0.000000									-0.000000																																																										-146359.160936	146355.993619					-1.205745	
 2 	 20																					0.000000		0.000000	4.373452														-0.000000																																																															0.000000									-0.000000																																																										-146363.199681	146360.031973					-1.205745	
 2 	 21																					0.000000		0.000000	4.373852														-0.000000																																																															0.000000									-0.000000																																																										-146366.863406	146363.695299					-1.205745	
 2 	 22																					0.000000		0.000000	4.374262														-0.000000																																																															0.000000									-0.000000																																																										-146370.724558	146367.556040					-1.205745	
 2 	 23																					0.000000		0.000000	4.374685														-0.000000																																																															0.000000									-0.000000																																																										-146375.994607	146372.825667					-1.205745	
 2 	 24																					0.000000		0.000000	4.375114														-0.000000																																																															0.000000									-0.000000																																																										-146384.145703	146380.976333					-1.205745	
 3 	 1																					0.000000		0.000000	0.920985														-0.000000																																																															0.000000									-0.000000																																																										-148418.817568	148419.102327					-1.205745	
 3 	 2																					0.000000		0.000000	0.920828														-0.000000																																																															0.000000									-0.000000																																																										-148410.685940	148410.970857					-1.205745	
 3 	 3																					0.000000		0.000000	0.920680														-0.000000																																																															0.000000									-0.000000																																																										-148401.368339	148401.653404					-1.205745	
 3 	 4																					0.000000		0.000000	0.920536														-0.000000																																																															0.000000									-0.000000																																																										-148390.250301	148390.535509					-1.205745	
 3 	 5																					0.000000		0.000000	0.920386														-0.000000																																																															0.000000									-0.000000																																																										-148376.870506	148377.155865					-1.205745	
 3 	 6																					0.000000		0.000000	0.920244														-0.000000																																																															0.000000									-0.000000																																																										-148365.033843	148365.319343					-1.205745	
 3 	 7																					0.000000		0.000000	0.920095														-0.000000																																																															0.000000									-0.000000																																																										-148359.024212	148359.309861					-1.205745	
 3 	 8																					0.000000		0.000000	0.919953														-0.000000																																																															0.000000									-0.000000																																																										-148338.961807	148339.247599					-1.205745	
 3 	 9																					0.000000		0.000000	0.919804														-0.000000																																																															0.000000									-0.000000																																																										-148394.168868	148394.454809					-1.205745	
 3 	 10																					0.000000		0.000000	0.919666														-0.000000																																																															0.000000									-0.000000																																																										-148377.559406	148377.845484					-1.205745	
 3 	 11																					0.000000		0.000000	0.919514														-0.000000																																																															0.000000									-0.000000																																																										-148354.154086	148354.440317					-1.205745	
 3 	 12																					0.000000		0.000000	0.919387														-0.000000																																																															0.000000									-0.000000																																																										-148333.917083	148334.203440					-1.205745	
 3 	 13																					0.000000		0.000000	0.919232														-0.000000																																																															0.000000									-0.000000																																																										-148325.487645	148325.774158					-1.205745	
 3 	 14																					0.000000		0.000000	0.919091														-0.000000																																																															0.000000									-0.000000																																																										-148315.100605	148315.387259					-1.205745	
 3 	 15																					0.000000		0.000000	0.918950														-0.000000																																																															0.000000									-0.000000																																																										-148301.648010	148301.934805					-1.205745	
 3 	 16																					0.000000		0.000000	0.918827														-0.000000																																																															0.000000									-0.000000																																																										-148292.431605	148292.718523					-1.205745	
 3 	 17																					0.000000		0.000000	0.918670														-0.000000																																																															0.000000									-0.000000																																																										-148283.255444	148283.542518					-1.205745	
 3 	 18																					0.000000		0.000000	0.918536														-0.000000																																																															0.000000									-0.000000																																																										-148279.010649	148279.297858					-1.205745	
 3 	 19																					0.000000		0.000000	0.918385														-0.000000																																																															0.000000									-0.000000																																																										-148273.457587	148273.744947					-1.205745	
 3 	 20																					0.000000		0.000000	0.918269														-0.000000																																																															0.000000									-0.000000																																																										-148267.605131	148267.892607					-1.205745	
 3 	 21																					0.000000		0.000000	0.918128														-0.000000																																																															0.000000									-0.000000																																																										-148261.515597	148261.803214					-1.205745	
 3 	 22																					0.000000		0.000000	0.917989														-0.000000																																																															0.000000									-0.000000																																																										-148254.636176	148254.923931					-1.205745	
 3 	 23																					0.000000		0.000000	0.917852														-0.000000																																																															0.000000									-0.000000																																																										-148246.488014	148246.775906					-1.205745	
 3 	 24																					0.000000		0.000000	0.917719														-0.000000																																																															0.000000									-0.000000																																																										-148237.822449	148238.110474					-1.205745	
 4 	 1																					0.000000		0.000000	0.335189														-0.000000																																																															0.000000									-0.000000																																																										-148393.724228	148394.594784					-1.205745	
 4 	 2																					0.000000		0.000000	0.335317														-0.000000																																																															0.000000									-0.000000																																																										-148394.382713	148395.253141					-1.205745	
 4 	 3																					0.000000		0.000000	0.335221														-0.000000																																																															0.000000									-0.000000																																																										-148395.567826	148396.438349					-1.205745	
 4 	 4																					0.000000		0.000000	0.335253														-0.000000																																																															0.000000									-0.000000																																																										-148397.238777	148398.109269					-1.205745	
 4 	 5																					0.000000		0.000000	0.335223														-0.000000																																																															0.000000									-0.000000																																																										-148397.607933	148398.478454					-1.205745	
 4 	 6																					0.000000		0.000000	0.335284														-0.000000																																																															0.000000									-0.000000																																																										-148394.386790	148395.257251					-1.205745	
 4 	 7																					0.000000		0.000000	0.335217														-0.000000																																																															0.000000									-0.000000																																																										-148369.347004	148370.217532					-1.205745	
 4 	 8																					0.000000		0.000000	0.335260														-0.000000																																																															0.000000									-0.000000																																																										-148413.698474	148414.568959					-1.205745	
 4 	 9																					0.000000		0.000000	0.335223														-0.000000																																																															0.000000									-0.000000																																																										-148375.062390	148375.932911					-1.205745	
 4 	 10																					0.000000		0.000000	0.335253														-0.000000																																																															0.000000									-0.000000																																																										-148370.140013	148371.010504					-1.205745	
 4 	 11																					0.000000		0.000000	0.335265														-0.000000																																																															0.000000									-0.000000																																																										-148370.481156	148371.351636					-1.205745	
 4 	 12																					0.000000		0.000000	0.335261														-0.000000																																																															0.000000									-0.000000																																																										-148374.744368	148375.614852					-1.205745	
 4 	 13																					0.000000		0.000000	0.335251														-0.000000																																																															0.000000									-0.000000																																																										-148376.814875	148377.685369					-1.205745	
 4 	 14																					0.000000		0.000000	0.335260														-0.000000																																																															0.000000									-0.000000																																																										-148378.838590	148379.709074					-1.205745	
 4 	 15																					0.000000		0.000000	0.335276														-0.000000																																																															0.000000									-0.000000																																																										-148380.545417	148381.415886					-1.205745	
 4 	 16																					0.000000		0.000000	0.335249														-0.000000																																																															0.000000									-0.000000																																																										-148381.402680	148382.273175					-1.205745	
 4 	 17																					0.000000		0.000000	0.335275														-0.000000																																																															0.000000									-0.000000																																																										-148382.770707	148383.641176					-1.205745	
 4 	 18																					0.000000		0.000000	0.335302														-0.000000																																																															0.000000									-0.000000																																																										-148383.244348	148384.114790					-1.205745	
 4 	 19																					0.000000		0.000000	0.335287														-0.000000																																																															0.000000									-0.000000																																																										-148383.940427	148384.810884					-1.205745	
 4 	 20																					0.000000		0.000000	0.335285														-0.000000																																																															0.000000									-0.000000																																																										-148385.107474	148385.977933					-1.205745	
 4 	 21																					0.000000		0.000000	0.335303														-0.000000																																																															0.000000									-0.000000																																																										-148385.561345	148386.431787					-1.205745	
 4 	 22																					0.000000		0.000000	0.335318														-0.000000																																																															0.000000									-0.000000																																																										-148385.750828	148386.621255					-1.205745	
 4 	 23																					0.000000		0.000000	0.335327														-0.000000																																																															0.000000									-0.000000																																																										-148386.538274	148387.408691					-1.205745	
 4 	 24																					0.000000		0.000000	0.335327														-0.000000																																																															0.000000									-0.000000																																																										-148386.815673	148387.686091					-1.205745	
 5 	 1																					0.000000		0.000000	3.372754														-0.000000																																																															0.000000									-0.000000																																																										-148245.553270	148243.386260					-1.205745	
 5 	 2																					0.000000		0.000000	3.372900														-0.000000																																																															0.000000									-0.000000																																																										-148249.850028	148247.682872					-1.205745	
 5 	 3																					0.000000		0.000000	3.373024														-0.000000																																																															0.000000									-0.000000																																																										-148257.484646	148255.317366					-1.205745	
 5 	 4																					0.000000		0.000000	3.373124														-0.000000																																																															0.000000									-0.000000																																																										-148268.412656	148266.245277					-1.205745	
 5 	 5																					0.000000		0.000000	3.373198														-0.000000																																																															0.000000									-0.000000																																																										-148281.331624	148279.164171					-1.205745	
 5 	 6																					0.000000		0.000000	3.373243														-0.000000																																																															0.000000									-0.000000																																																										-148289.990691	148287.823193					-1.205745	
 5 	 7																					0.000000		0.000000	3.373247														-0.000000																																																															0.000000									-0.000000																																																										-148291.545598	148289.378096					-1.205745	
 5 	 8																					0.000000		0.000000	3.373348														-0.000000																																																															0.000000									-0.000000																																																										-148224.867666	148222.700063					-1.205745	
 5 	 9																					0.000000		0.000000	3.373329														-0.000000																																																															0.000000									-0.000000																																																										-148218.163867	148215.996283					-1.205745	
 5 	 10																					0.000000		0.000000	3.373290														-0.000000																																																															0.000000									-0.000000																																																										-148225.722907	148223.555362					-1.205745	
 5 	 11																					0.000000		0.000000	3.373236														-0.000000																																																															0.000000									-0.000000																																																										-148235.539429	148233.371938					-1.205745	
 5 	 12																					0.000000		0.000000	3.373160														-0.000000																																																															0.000000									-0.000000																																																										-148252.515099	148250.347683					-1.205745	
 5 	 13																					0.000000		0.000000	3.373073														-0.000000																																																															0.000000									-0.000000																																																										-148249.671312	148247.503985					-1.205745	
 5 	 14																					0.000000		0.000000	3.372957														-0.000000																																																															0.000000									-0.000000																																																										-148252.613905	148250.446693					-1.205745	
 5 	 15																					0.000000		0.000000	3.372823														-0.000000																																																															0.000000									-0.000000																																																										-148262.171241	148260.004163					-1.205745	
 5 	 16																					0.000000		0.000000	3.372669														-0.000000																																																															0.000000									-0.000000																																																										-148261.277466	148259.110542					-1.205745	
 5 	 17																					0.000000		0.000000	3.372495														-0.000000																																																															0.000000									-0.000000																																																										-148259.594875	148257.428125					-1.205745	
 5 	 18																					0.000000		0.000000	3.372301														-0.000000																																																															0.000000									-0.000000																																																										-148253.642237	148251.475681					-1.205745	
 5 	 19																					0.000000		0.000000	3.372094														-0.000000																																																															0.000000									-0.000000																																																										-148252.452656	148250.286307					-1.205745	
 5 	 20																					0.000000		0.000000	3.371858														-0.000000																																																															0.000000									-0.000000																																																										-148249.252630	148247.086517					-1.205745	
 5 	 21																					0.000000		0.000000	3.371592														-0.000000																																																															0.000000									-0.000000																																																										-148246.065421	148243.899574					-1.205745	
 5 	 22																					0.000000		0.000000	3.371306														-0.000000																																																															0.000000									-0.000000																																																										-148245.044469	148242.878908					-1.205745	
 5 	 23																					0.000000		0.000000	3.370990														-0.000000																																																															0.000000									-0.000000																																																										-148246.480624	148244.315378					-1.205745	
 5 	 24																					0.000000		0.000000	3.370653														-0.000000																																																															0.000000									-0.000000																																																										-148249.502209	148247.337300					-1.205745	
 6 	 1																					0.000000		0.000000	1.661189														-0.000000																																																															0.000000									-0.000000																																																										-148968.281969	148967.826525					-1.205745	
 6 	 2																					0.000000		0.000000	1.660940														-0.000000																																																															0.000000									-0.000000																																																										-148962.894584	148962.439389					-1.205745	
 6 	 3																					0.000000		0.000000	1.660697														-0.000000																																																															0.000000									-0.000000																																																										-148962.951902	148962.496950					-1.205745	
 6 	 4																					0.000000		0.000000	1.660458														-0.000000																																																															0.000000									-0.000000																																																										-148974.126477	148973.671764					-1.205745	
 6 	 5																					0.000000		0.000000	1.660220														-0.000000																																																															0.000000									-0.000000																																																										-149006.993115	149006.538639					-1.205745	
 6 	 6																					0.000000		0.000000	1.659997														-0.000000																																																															0.000000									-0.000000																																																										-149063.700702	149063.246450					-1.205745	
 6 	 7																					0.000000		0.000000	1.659774														-0.000000																																																															0.000000									-0.000000																																																										-149146.454317	149146.000288					-1.205745	
 6 	 8																					0.000000		0.000000	1.659586														-0.000000																																																															0.000000									-0.000000																																																										-148840.641113	148840.187272					-1.205745	
 6 	 9																					0.000000		0.000000	1.659390														-0.000000																																																															0.000000									-0.000000																																																										-148827.432888	148826.979242					-1.205745	
 6 	 10																					0.000000		0.000000	1.659192														-0.000000																																																															0.000000									-0.000000																																																										-148879.570050	148879.116603					-1.205745	
 6 	 11																					0.000000		0.000000	1.658996														-0.000000																																																															0.000000									-0.000000																																																										-148918.387774	148917.934523					-1.205745	
 6 	 12																					0.000000		0.000000	1.658806														-0.000000																																																															0.000000									-0.000000																																																										-148946.520555	148946.067493					-1.205745	
 6 	 13																					0.000000		0.000000	1.658626														-0.000000																																																															0.000000									-0.000000																																																										-148931.083263	148930.630382					-1.205745	
 6 	 14																					0.000000		0.000000	1.658457														-0.000000																																																															0.000000									-0.000000																																																										-148924.430071	148923.977359					-1.205745	
 6 	 15																					0.000000		0.000000	1.658289														-0.000000																																																															0.000000									-0.000000																																																										-148929.157814	148928.705270					-1.205745	
 6 	 16																					0.000000		0.000000	1.658133														-0.000000																																																															0.000000									-0.000000																																																										-148917.925041	148917.472653					-1.205745	
 6 	 17																					0.000000		0.000000	1.657983														-0.000000																																																															0.000000									-0.000000																																																										-148911.549128	148911.096889					-1.205745	
 6 	 18																					0.000000		0.000000	1.657837														-0.000000																																																															0.000000									-0.000000																																																										-148887.052941	148886.600848					-1.205745	
 6 	 19																					0.000000		0.000000	1.657703														-0.000000																																																															0.000000									-0.000000																																																										-148856.070176	148855.618218					-1.205745	
 6 	 20																					0.000000		0.000000	1.657565														-0.000000																																																															0.000000									-0.000000																																																										-148832.538325	148832.086504					-1.205745	
 6 	 21																					0.000000		0.000000	1.657448														-0.000000																																																															0.000000									-0.000000																																																										-148816.020584	148815.568880					-1.205745	
 6 	 22																					0.000000		0.000000	1.657327														-0.000000																																																															0.000000									-0.000000																																																										-148804.946393	148804.494811					-1.205745	
 6 	 23																					0.000000		0.000000	1.657214														-0.000000																																																															0.000000									-0.000000																																																										-148797.105621	148796.654151					-1.205745	
 6 	 24																					0.000000		0.000000	1.657105														-0.000000																																																															0.000000									-0.000000																																																										-148791.357830	148790.906470					-1.205745	
