Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PT_COLLECTOR	ST_COLLECTOR	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 19													0.000001	10.906533																									0.000000	0.000000			0.000000			4.563135	5.419807	0.001000	0.047285				4.096835	0.000000	0.000000						-0.000000	-2.072635	0.000000	0.000000	0.000000	0.000000	0.000000						-4.844351		0.000000	0.000000	0.000000	0.000001					-0.000000	-0.166539						-0.287779						-0.000000	-1.429993		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-2.290957	0.000081	-0.000000	0.000000	-0.000000	0.000000	-0.000027	1.429993	-0.000000	0.000000																																																			-14.772087	
 1 	 20													0.000001	10.298325																									0.000000	0.000000			0.000000			5.619377	5.435313	0.001000	0.047282				4.096835	0.000000	0.000000						-0.000000	-2.072635	0.000000	0.000000	0.000000	0.000000	0.000000						-4.844351		0.000000	0.000000	0.000000	0.000001					-0.000000	-0.124886						-0.215803						-0.000000	-1.072337		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-3.502225	0.000080	-0.000000	0.000000	-0.000000	0.000000	-0.000043	1.072337	-0.000000	0.000000																																																			-14.137968	
 1 	 21													0.000001	9.856934																									0.000000	0.000000			0.000000			5.885632	5.339548	0.001000	0.047282				4.096834	0.000000	0.000000						-0.000000	-2.072635	0.000000	0.000000	0.000000	0.000000	0.000000						-4.844351		0.000000	0.000000	0.000000	0.000001					-0.000000	-0.083210						-0.143787						-0.000000	-0.714485		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-3.924771	0.000080	-0.000000	0.000000	-0.000000	0.000000	-0.000095	0.714485	-0.000000	0.000000																																																			-13.558163	
 1 	 22													0.000001	10.680814																									0.000000	0.000000			0.000000			5.152909	5.211474	0.001000	0.047282				4.096834	0.000000	0.000000						-0.000000	-2.072635	0.000000	0.000000	0.000000	0.000000	0.000000						-4.844351		0.000000	0.000000	0.000000	0.000001					-0.000000	-0.053300						-0.092102						-0.000000	-0.457660		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-2.532695	0.000081	-0.000000	0.000000	-0.000000	0.000000	-2.028917	0.457660	-0.000000	0.000000																																																			-12.966094	
 1 	 23													0.000000	11.854271																									0.000000	0.000000			0.000000			4.012820	4.689775	0.001000	0.047282				4.096832	0.000000	0.000000						-0.000000	-2.072635	0.000000	0.000000	0.000000	0.000000	0.000000						-4.844351		0.000000	0.000000	0.000000	0.000001					-0.000000	-0.033312						-0.057564						-0.000000	-0.286038		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-0.074067	0.000092	-0.000000	0.000000	-0.000000	0.000000	-3.959267	0.286038	-0.000000	0.000000																																																			-13.060576	
 1 	 24													0.000001	11.893952																									0.000000	0.000000			0.000000			3.025466	3.015029	0.001000	0.047279				4.096847	0.000000	0.000000						-0.000000	-2.072635	0.000000	0.000000	0.000000	0.000000	0.000000						-4.844351		0.000000	0.000000	0.000000	0.000001					-0.000000	-0.013325						-0.023025						-0.000000	-0.114415		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-0.000082	2.138006	-0.000000	0.000000	-0.000000	0.000000	-3.984664	0.114415	-0.000000	0.000000																																																			-12.679194	
 2 	 1													-0.000000	11.892915																									0.000000	0.000000			0.000000			1.340892	1.493616	0.001000	0.035744				4.096815	0.000000	0.000000						-0.000001	-2.072632	0.000000	0.000000	0.000000	0.000000	0.000000						-4.844351		0.000000	0.000000	0.000000	0.000000					-0.000001	-0.008321						-0.014379						-0.000000	-0.071449		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-0.001787	5.039932	-0.000002	0.000001	-0.000001	0.000001	-3.990967	0.071451	-0.000000	0.000000																																																			-12.368177	
 2 	 2													-0.000001	11.892960																									0.000000	0.000000			0.000000			0.813273	1.032672	0.001000	0.035768				4.096823	0.000000	0.000000						-0.000001	-2.072635	0.000001	0.000000	0.000000	0.000000	0.000000						-4.844351		0.000000	0.000000	0.000000	0.000000					-0.000001	-0.003331						-0.005756						-0.000000	-0.028604		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-0.001812	5.379097	-0.000002	0.000001	-0.000001	0.000001	-3.997311	0.028606	-0.000000	0.000000																																																			-11.726098	
 2 	 3													-0.000001	11.892945																									0.000000	0.000000			0.000000			0.529596	0.748185	0.001000	0.035792				4.096826	0.000000	0.000000						-0.000000	-2.072635	0.000001	0.000000	0.000000	0.000000	0.000000						-4.844351		0.000000	0.000000	0.000000	0.000000					-0.000001	-0.001659						-0.002866						-0.000000	-0.014241		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-0.001784	5.589050	-0.000002	0.000001	-0.000001	0.000001	-3.999445	0.014243	-0.000000	0.000000																																																			-11.370355	
 2 	 4													0.000000	11.892913																									0.000000	0.000001			0.000000			0.427564	0.699020	0.001000	0.035820				4.096832	0.000000	0.000000						-0.000001	-2.072636	0.000001	0.000000	0.000000	0.000000	0.000000						-4.844352		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.019987						-0.034538						-0.000000	-0.171623		-0.165100							-0.652565		-0.000000	-0.000000		0.000000	-0.000000	-0.000000		-0.000000		-0.000000	0.000000	-0.000000		-0.000000	0.217363							-0.000000	-0.000000	-0.000000					-0.001767	5.492725	-0.000002	0.000001	-0.000001	0.000001	-3.976176	0.171625	-0.000000	0.000000																																																			-11.096119	
