Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PT_COLLECTOR	ST_COLLECTOR	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 7				0.310102	0.000000							0.000007																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002907	0.003179																			0.000000	
 2 	 8				0.310088	0.000000							0.000007																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002901	0.003187																			0.000000	
 2 	 9				0.310076	0.000000							0.000007																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002896	0.003194																			0.000000	
 2 	 10				0.310067	0.000000							0.000007																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002892	0.003199																			0.000000	
 2 	 11				0.310060	0.000000							0.000007																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002889	0.003203																			0.000000	
 2 	 12				0.310052	0.000000							0.000007																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002885	0.003207																			0.000000	
 2 	 13				0.310042	0.000000							0.000007																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002881	0.003213																			0.000000	
 2 	 14				0.310034	0.000000							0.000007																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002878	0.003218																			0.000000	
 2 	 15				0.310028	0.000000							0.000007																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002875	0.003221																			0.000000	
 2 	 16				0.310021	0.000000							0.000006																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002872	0.003226																			0.000000	
 2 	 17				0.310013	0.000000							0.000006																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002869	0.003230																			0.000000	
 2 	 18				0.310001	0.000000							0.000006																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002864	0.003237																			0.000000	
 2 	 19				0.309989	0.000000							0.000006																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002860	0.003244																			0.000000	
 2 	 20				0.309980	0.000000							0.000006																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002857	0.003249																			0.000000	
 2 	 21				0.309971	0.000000							0.000006																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002853	0.003254																			0.000000	
 2 	 22				0.309963	0.000000							0.000006																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002850	0.003260																			0.000000	
 2 	 23				0.309956	0.000000							0.000006																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002848	0.003264																			0.000000	
 2 	 24				0.309935	0.000000							0.000006																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002849	0.003286																			0.000000	
 3 	 1				0.310328	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002887	0.002936																			0.000000	
 3 	 2				0.310394	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002869	0.002853																			0.000000	
 3 	 3				0.310395	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002876	0.002858																			0.000000	
 3 	 4				0.310496	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003038	0.002919																			0.000000	
 3 	 5				0.310550	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003073	0.002901																			0.000000	
 3 	 6				0.310509	0.000000							0.000001																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003046	0.002915																			0.000000	
 3 	 7				0.310483	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003028	0.002924																			0.000000	
 3 	 8				0.310450	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003007	0.002936																			0.000000	
 3 	 9				0.310424	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002992	0.002948																			0.000000	
 3 	 10				0.310404	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002981	0.002956																			0.000000	
 3 	 11				0.310388	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002972	0.002964																			0.000000	
 3 	 12				0.310373	0.000000							0.000001																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002964	0.002970																			0.000000	
 3 	 13				0.310357	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002955	0.002978																			0.000000	
 3 	 14				0.310344	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002948	0.002984																			0.000000	
 3 	 15				0.310336	0.000000							0.000001																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002944	0.002988																			0.000000	
 3 	 16				0.310327	0.000000							0.000001																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002939	0.002992																			0.000000	
 3 	 17				0.310318	0.000000							0.000001																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002934	0.002997																			0.000000	
 3 	 18				0.310301	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002927	0.003005																			0.000000	
 3 	 19				0.310288	0.000000							0.000001																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002921	0.003011																			0.000000	
 3 	 20				0.310279	0.000000							0.000001																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002917	0.003016																			0.000000	
 3 	 21				0.310271	0.000000							0.000001																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002914	0.003021																			0.000000	
 3 	 22				0.310264	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002912	0.003026																			0.000000	
 3 	 23				0.310257	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002911	0.003032																			0.000000	
 3 	 24				0.310261	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002858	0.002975																			0.000000	
 4 	 1				0.310386	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002906	0.002898																			0.000000	
 4 	 2				0.310384	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002854	0.002846																			0.000000	
 4 	 3				0.310406	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002866	0.002837																			0.000000	
 4 	 4				0.310747	0.000000							0.000002																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003175	0.002805																			0.000000	
 4 	 5				0.310631	0.000000							0.000002																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003102	0.002848																			0.000000	
 4 	 6				0.310557	0.000000							0.000001																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003057	0.002878																			0.000000	
 4 	 7				0.310508	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003027	0.002898																			0.000000	
 4 	 8				0.310460	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.003000	0.002919																			0.000000	
 4 	 9				0.310422	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002981	0.002937																			0.000000	
 4 	 10				0.310394	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002966	0.002951																			0.000000	
 4 	 11				0.310371	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002954	0.002962																			0.000000	
 4 	 12				0.310350	0.000000							0.000001																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002944	0.002973																			0.000000	
 4 	 13				0.310328	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002933	0.002984																			0.000000	
 4 	 14				0.310312	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002925	0.002992																			0.000000	
 4 	 15				0.310299	0.000000							0.000001																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002919	0.002999																			0.000000	
 4 	 16				0.310286	0.000000							0.000001																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002912	0.003006																			0.000000	
 4 	 17				0.310272	0.000000							0.000001																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002906	0.003014																			0.000000	
 4 	 18				0.310251	0.000000							0.000001																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002896	0.003025																			0.000000	
 4 	 19				0.310231	0.000000							0.000001																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002889	0.003036																			0.000000	
 4 	 20				0.310216	0.000000							0.000001																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002883	0.003045																			0.000000	
 4 	 21				0.310200	0.000000							0.000001																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002878	0.003055																			0.000000	
 4 	 22				0.310188	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002874	0.003064																			0.000000	
 4 	 23				0.310174	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002871	0.003075																			0.000000	
 4 	 24				0.310174	0.000000							0.000001																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002872	0.003075																			0.000000	
 5 	 1				0.310343	0.000000							0.000000																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002842	0.002877																			0.000000	
 5 	 2				0.310357	0.000000							0.000000																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002844	0.002865																			0.000000	
 5 	 3				0.310391	0.000000							0.000000																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002864	0.002851																			0.000000	
 5 	 4				0.310440	0.000000							0.000000																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002938	0.002875																			0.000000	
 5 	 5				0.310436	0.000000							0.000000																																																																									-0.000000	-0.000000						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002937	0.002879																			0.000000	
 5 	 6				0.310433	0.000000							0.000000																																																																									-0.000000	-0.000001						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002933	0.002880																			0.000000	
 5 	 7				0.310434	0.000000							0.000000																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002933	0.002879																			0.000000	
 5 	 8				0.310416	0.000000							0.000000																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002921	0.002884																			0.000000	
 5 	 9				0.310394	0.000000							0.000000																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002910	0.002895																			0.000000	
 5 	 10				0.310391	0.000000							0.000000																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002908	0.002897																			0.000000	
 5 	 11				0.310388	0.000000							0.000000																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002906	0.002898																			0.000000	
 5 	 12				0.310384	0.000000							0.000000																																																																									-0.000000	-0.000003						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002904	0.002900																			0.000000	
 5 	 13				0.310376	0.000000							0.000000																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002900	0.002904																			0.000000	
 5 	 14				0.310371	0.000000							0.000000																																																																									-0.000000	-0.000002						-0.000000								-0.310378			-0.000000																												0.000000																																													-0.002897	0.002906																			0.000000	
