Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PT_COLLECTOR	ST_COLLECTOR	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 10 	 5																												0.093547																				-0.001000	-0.092547																																																																																																																																																			0.000000	
 10 	 6																												0.093613																				-0.001000	-0.092613																																																																																																																																																			0.000000	
 10 	 7																												0.093679																				-0.001000	-0.092679																																																																																																																																																			0.000000	
 10 	 8																												0.093742																				-0.001000	-0.092743																																																																																																																																																			0.000000	
 10 	 9																												0.093808																				-0.001000	-0.092809																																																																																																																																																			0.000000	
 10 	 10																												0.093874																				-0.001000	-0.092874																																																																																																																																																			0.000000	
 10 	 11																												0.093936																				-0.001000	-0.092937																																																																																																																																																			0.000000	
 10 	 12																												0.094002																				-0.001000	-0.093003																																																																																																																																																			0.000000	
 10 	 13																												0.094068																				-0.001000	-0.093068																																																																																																																																																			0.000000	
 10 	 14																												0.094132																				-0.001000	-0.093132																																																																																																																																																			0.000000	
 10 	 15																												0.094198																				-0.001000	-0.093198																																																																																																																																																			0.000000	
 10 	 16																												0.094264																				-0.001000	-0.093264																																																																																																																																																			0.000000	
 10 	 17																												0.094327																				-0.001000	-0.093327																																																																																																																																																			0.000000	
 10 	 18																												0.094393																				-0.001000	-0.093393																																																																																																																																																			0.000000	
 10 	 19																												0.094459																				-0.001000	-0.093459																																																																																																																																																			0.000000	
 10 	 20																												0.094525																				-0.001000	-0.093525																																																																																																																																																			0.000000	
 10 	 21																												0.094587																				-0.001000	-0.093587																																																																																																																																																			0.000000	
 10 	 22																												0.094653																				-0.001000	-0.093653																																																																																																																																																			0.000000	
 10 	 23																												0.094719																				-0.001000	-0.093719																																																																																																																																																			0.000000	
 10 	 24																												0.094781																				-0.001000	-0.093781																																																																																																																																																			0.000000	
 11 	 1																												0.088418																				-0.001000	-0.087418																																																																																																																																																			0.000000	
 11 	 2																												0.088370																				-0.001000	-0.087371																																																																																																																																																			0.000000	
 11 	 3																												0.088325																				-0.001000	-0.087325																																																																																																																																																			0.000000	
 11 	 4																												0.088279																				-0.001000	-0.087279																																																																																																																																																			0.000000	
 11 	 5																												0.088235																				-0.001000	-0.087235																																																																																																																																																			0.000000	
 11 	 6																												0.088188																				-0.001000	-0.087188																																																																																																																																																			0.000000	
 11 	 7																												0.088142																				-0.001000	-0.087142																																																																																																																																																			0.000000	
 11 	 8																												0.088096																				-0.001000	-0.087096																																																																																																																																																			0.000000	
 11 	 9																												0.088049																				-0.001000	-0.087050																																																																																																																																																			0.000000	
 11 	 10																												0.088004																				-0.001000	-0.087004																																																																																																																																																			0.000000	
 11 	 11																												0.087957																				-0.001000	-0.086957																																																																																																																																																			0.000000	
 11 	 12																												0.087911																				-0.001000	-0.086911																																																																																																																																																			0.000000	
 11 	 13																												0.087864																				-0.001000	-0.086864																																																																																																																																																			0.000000	
 11 	 14																												0.087819																				-0.001000	-0.086819																																																																																																																																																			0.000000	
 11 	 15																												0.087772																				-0.001000	-0.086772																																																																																																																																																			0.000000	
 11 	 16																												0.087726																				-0.001000	-0.086726																																																																																																																																																			0.000000	
 11 	 17																												0.087683																				-0.001000	-0.086683																																																																																																																																																			0.000000	
 11 	 18																												0.087637																				-0.001000	-0.086637																																																																																																																																																			0.000000	
 11 	 19																												0.087590																				-0.001000	-0.086591																																																																																																																																																			0.000000	
 11 	 20																												0.087545																				-0.001000	-0.086545																																																																																																																																																			0.000000	
 11 	 21																												0.087498																				-0.001000	-0.086498																																																																																																																																																			0.000000	
 11 	 22																												0.087452																				-0.001000	-0.086452																																																																																																																																																			0.000000	
 11 	 23																												0.087405																				-0.001000	-0.086405																																																																																																																																																			0.000000	
 11 	 24																												0.087358																				-0.001000	-0.086358																																																																																																																																																			0.000000	
 12 	 1																												0.048410																				-0.001000	-0.047410																																																																																																																																																			0.000000	
 12 	 2																												0.048399																				-0.001000	-0.047399																																																																																																																																																			0.000000	
 12 	 3																												0.048389																				-0.001000	-0.047389																																																																																																																																																			0.000000	
 12 	 4																												0.048380																				-0.001000	-0.047380																																																																																																																																																			0.000000	
 12 	 5																												0.048371																				-0.001000	-0.047371																																																																																																																																																			0.000000	
 12 	 6																												0.048357																				-0.001000	-0.047357																																																																																																																																																			0.000000	
 12 	 7																												0.048347																				-0.001000	-0.047347																																																																																																																																																			0.000000	
 12 	 8																												0.048338																				-0.001000	-0.047338																																																																																																																																																			0.000000	
 12 	 9																												0.048328																				-0.001000	-0.047328																																																																																																																																																			0.000000	
 12 	 10																												0.048318																				-0.001000	-0.047318																																																																																																																																																			0.000000	
 12 	 11																												0.048305																				-0.001000	-0.047305																																																																																																																																																			0.000000	
 12 	 12																												0.048295																				-0.001000	-0.047295																																																																																																																																																			0.000000	
 12 	 13																												0.048285																				-0.001000	-0.047285																																																																																																																																																			0.000000	
 12 	 14																												0.048275																				-0.001000	-0.047275																																																																																																																																																			0.000000	
 12 	 15																												0.048266																				-0.001000	-0.047266																																																																																																																																																			0.000000	
 12 	 16																												0.048252																				-0.001000	-0.047252																																																																																																																																																			0.000000	
 12 	 17																												0.048242																				-0.001000	-0.047242																																																																																																																																																			0.000000	
 12 	 18																												0.048233																				-0.001000	-0.047233																																																																																																																																																			0.000000	
 12 	 19																												0.048223																				-0.001000	-0.047223																																																																																																																																																			0.000000	
 12 	 20																												0.048209																				-0.001000	-0.047209																																																																																																																																																			0.000000	
 12 	 21																												0.048200																				-0.001000	-0.047200																																																																																																																																																			0.000000	
 12 	 22																												0.048190																				-0.001000	-0.047190																																																																																																																																																			0.000000	
 12 	 23																												0.048180																				-0.001000	-0.047180																																																																																																																																																			0.000000	
 12 	 24																												0.048170																				-0.001000	-0.047170																																																																																																																																																			0.000000	
