Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PT_COLLECTOR	ST_COLLECTOR	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 2																																		1.867704	0.000000																			-0.000001			-0.000001							-0.000001					-0.000006											-0.000003																															-0.000000				-0.000000				-0.000000							0.000000		-1.867699			-0.000000																																																																	0.000000	
 2 	 3																																		1.878823	0.000000																			-0.000000			-0.000001							-0.000000					-0.000003											-0.000003																															-0.000000				-0.000000				-0.000000							0.000000		-1.878820			-0.000000																																																																	0.000000	
 2 	 4																																		2.023361	0.000000																			-0.000001			-0.000001							-0.000001					-0.000003											-0.000002																															-0.000000				-0.000000				-0.000000							0.000000		-2.023360			-0.000000																																																																	0.000000	
 2 	 5																																		2.276935	0.000000																			-0.000001			-0.000001							-0.000001					-0.000002											-0.000002																															-0.000000				-0.000000				-0.000000							0.000000		-2.276935			-0.000000																																																																	0.000000	
 2 	 6																																		2.793832	0.000000																			-0.000001			-0.000001							-0.000000					-0.000001											-0.000002																															-0.000000				-0.000000				-0.000001							0.000000		-2.793834			-0.000000																																																																	0.000000	
 2 	 7																																		3.106083	0.000000																			-0.000001			-0.000001							-0.000002					-0.000007											-0.000002																															-0.000001				-0.000000				-0.000001							0.000000		-3.106078			-0.000000																																																																	0.000000	
 2 	 8																																		3.091075	0.000000																			-0.000001			-0.000001							-0.000001					-0.000002											-0.000002																															-0.000000				-0.000000				-0.000001							0.000000		-3.091075			-0.000000																																																																	0.000000	
 2 	 9																																		3.090223	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000002																															-0.000000				-0.000000				-0.000001							0.000000		-3.090226			-0.000000																																																																	0.000000	
 2 	 10																																		3.103168	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000002																															-0.000000				-0.000000				-0.000001							0.000000		-3.103171			-0.000000																																																																	0.000000	
 2 	 11																																		3.106076	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000002																															-0.000000				-0.000000				-0.000001							0.000000		-3.106080			-0.000000																																																																	0.000000	
 2 	 12																																		3.106076	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000002																															-0.000000				-0.000000				-0.000001							0.000000		-3.106080			-0.000000																																																																	0.000000	
 2 	 13																																		3.106076	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000001							0.000000		-3.106080			-0.000000																																																																	0.000000	
 2 	 14																																		3.106076	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000001							0.000000		-3.106080			-0.000000																																																																	0.000000	
 2 	 15																																		3.106076	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000001							0.000000		-3.106080			-0.000000																																																																	0.000000	
 2 	 16																																		3.106076	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000001							0.000000		-3.106080			-0.000000																																																																	0.000000	
 2 	 17																																		3.106076	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000000							0.000000		-3.106080			-0.000000																																																																	0.000000	
 2 	 18																																		3.102446	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000001							0.000000		-3.102450			-0.000000																																																																	0.000000	
 2 	 19																																		2.995233	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000001							0.000000		-2.995237			-0.000000																																																																	0.000000	
 2 	 20																																		2.675398	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000001							0.000000		-2.675402			-0.000000																																																																	0.000000	
 2 	 21																																		2.363809	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000001							0.000000		-2.363814			-0.000000																																																																	0.000000	
 2 	 22																																		2.159431	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000000							0.000000		-2.159435			-0.000000																																																																	0.000000	
 2 	 23																																		2.032731	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000000							0.000000		-2.032735			-0.000000																																																																	0.000000	
 2 	 24																																		1.916624	0.000000																			-0.000001			-0.000001							-0.000000					-0.000000											-0.000001																															-0.000000				-0.000000				-0.000000							0.000000		-1.916628			-0.000000																																																																	0.000000	
 3 	 1																																		1.827489	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.827491			-0.000000																																																																	0.000000	
 3 	 2																																		1.799272	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.799273			-0.000000																																																																	0.000000	
 3 	 3																																		1.798266	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.798267			-0.000000																																																																	0.000000	
 3 	 4																																		1.973584	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.973585			-0.000000																																																																	0.000000	
 3 	 5																																		2.416007	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.416010			-0.000000																																																																	0.000000	
 3 	 6																																		2.886947	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.886949			-0.000000																																																																	0.000000	
 3 	 7																																		3.106085	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106087			-0.000000																																																																	0.000000	
 3 	 8																																		3.103925	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.103928			-0.000000																																																																	0.000000	
 3 	 9																																		3.104137	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.104139			-0.000000																																																																	0.000000	
 3 	 10																																		3.105650	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.105653			-0.000000																																																																	0.000000	
 3 	 11																																		3.106085	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106087			-0.000000																																																																	0.000000	
 3 	 12																																		3.106085	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106087			-0.000000																																																																	0.000000	
 3 	 13																																		3.106085	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106087			-0.000000																																																																	0.000000	
 3 	 14																																		3.106084	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106087			-0.000000																																																																	0.000000	
 3 	 15																																		3.106085	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106087			-0.000000																																																																	0.000000	
 3 	 16																																		3.106085	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106087			-0.000000																																																																	0.000000	
 3 	 17																																		3.106085	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106087			-0.000000																																																																	0.000000	
 3 	 18																																		3.105602	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.105604			-0.000000																																																																	0.000000	
 3 	 19																																		3.089163	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.089165			-0.000000																																																																	0.000000	
 3 	 20																																		2.816368	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.816370			-0.000000																																																																	0.000000	
 3 	 21																																		2.320870	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.320872			-0.000000																																																																	0.000000	
 3 	 22																																		2.088579	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.088581			-0.000000																																																																	0.000000	
 3 	 23																																		1.969329	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.969331			-0.000000																																																																	0.000000	
 3 	 24																																		1.855723	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.855725			-0.000000																																																																	0.000000	
 4 	 1																																		1.834568	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.834570			-0.000000																																																																	0.000000	
 4 	 2																																		1.807314	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.807316			-0.000000																																																																	0.000000	
 4 	 3																																		1.809266	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.809268			-0.000000																																																																	0.000000	
 4 	 4																																		1.986161	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-1.986163			-0.000000																																																																	0.000000	
 4 	 5																																		2.381180	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.381182			-0.000000																																																																	0.000000	
 4 	 6																																		2.885180	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.885182			-0.000000																																																																	0.000000	
 4 	 7																																		3.106084	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106086			-0.000000																																																																	0.000000	
 4 	 8																																		3.102666	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.102668			-0.000000																																																																	0.000000	
 4 	 9																																		3.103733	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.103735			-0.000000																																																																	0.000000	
 4 	 10																																		3.105210	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.105212			-0.000000																																																																	0.000000	
 4 	 11																																		3.106084	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106086			-0.000000																																																																	0.000000	
 4 	 12																																		3.106084	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106086			-0.000000																																																																	0.000000	
 4 	 13																																		3.106084	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106086			-0.000000																																																																	0.000000	
 4 	 14																																		3.106084	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106086			-0.000000																																																																	0.000000	
 4 	 15																																		3.106084	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106086			-0.000000																																																																	0.000000	
 4 	 16																																		3.106084	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106086			-0.000000																																																																	0.000000	
 4 	 17																																		3.106084	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.106086			-0.000000																																																																	0.000000	
 4 	 18																																		3.105009	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.105011			-0.000000																																																																	0.000000	
 4 	 19																																		3.080653	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-3.080656			-0.000000																																																																	0.000000	
 4 	 20																																		2.797443	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.797445			-0.000000																																																																	0.000000	
 4 	 21																																		2.332292	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.332294			-0.000000																																																																	0.000000	
 4 	 22																																		2.095557	0.000000																			-0.000000			-0.000000							-0.000000					-0.000000											-0.000000																															-0.000000				-0.000000				-0.000000							0.000000		-2.095559			-0.000000																																																																	0.000000	
