Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PT_COLLECTOR	ST_COLLECTOR	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 15																													15.034150														-15.034150																													-0.000000										-0.000000																																																																																																																		0.000000	
 3 	 16																													11.219420														-11.219420																													-0.000000										-0.000000																																																																																																																		0.000000	
 3 	 17																													5.230771														-5.230771																													-0.000000										-0.000000																																																																																																																		0.000000	
 3 	 18																													1.020134														-1.020134																													0.000000										0.000000																																																																																																																		0.000000	
 3 	 19																													0.000050														-0.000050																													0.000000										0.000000																																																																																																																		0.000000	
 3 	 20																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 3 	 21																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 3 	 22																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 3 	 23																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 3 	 24																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 1																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 2																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 3																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 4																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 5																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 6																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 7																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 8																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 9																													0.134302														-0.134302																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 10																													0.966953														-0.966953																													-0.000000										-0.000000																																																																																																																		0.000000	
 4 	 11																													1.733477														-1.733477																													-0.000000										-0.000000																																																																																																																		0.000000	
 4 	 12																													4.393172														-4.393172																													-0.000000										-0.000000																																																																																																																		0.000000	
 4 	 13																													7.520998														-7.520998																													-0.000000										-0.000000																																																																																																																		0.000000	
 4 	 14																													9.993810														-9.993810																													-0.000000										-0.000000																																																																																																																		0.000000	
 4 	 15																													10.480485														-10.480485																													-0.000000										-0.000000																																																																																																																		0.000000	
 4 	 16																													10.203885														-10.203885																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 17																													6.455231														-6.455231																													-0.000000										-0.000000																																																																																																																		0.000000	
 4 	 18																													1.890521														-1.890521																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 19																													0.002798														-0.002798																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 20																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 21																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 22																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 23																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 4 	 24																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 1																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 2																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 3																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 4																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 5																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 6																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 7																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 8																													0.000050														-0.000050																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 9																													1.122297														-1.122297																													-0.000000										-0.000000																																																																																																																		0.000000	
 5 	 10																													5.281103														-5.281103																													-0.000000										-0.000000																																																																																																																		0.000000	
 5 	 11																													11.496671														-11.496670																													-0.000000										-0.000000																																																																																																																		0.000000	
 5 	 12																													14.917492														-14.917492																													-0.000000										-0.000000																																																																																																																		0.000000	
 5 	 13																													16.698202														-16.698202																													-0.000000										-0.000000																																																																																																																		0.000000	
 5 	 14																													15.825316														-15.825315																													-0.000000										-0.000000																																																																																																																		0.000000	
 5 	 15																													11.737934														-11.737934																													-0.000000										-0.000000																																																																																																																		0.000000	
 5 	 16																													7.440827														-7.440827																													-0.000000										-0.000000																																																																																																																		0.000000	
 5 	 17																													3.799835														-3.799835																													-0.000000										-0.000000																																																																																																																		0.000000	
 5 	 18																													0.938663														-0.938663																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 19																													0.025541														-0.025541																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 20																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 21																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 22																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 23																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 5 	 24																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 1																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 2																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 3																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 4																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 5																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 6																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 7																													1.764216														-1.764216																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 8																													9.470798														-9.470798																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 9																													20.771189														-20.771189																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 10																													30.860565														-30.860565																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 11																													38.668110														-38.668110																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 12																													42.923532														-42.923531																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 13																													44.126050														-44.126049																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 14																													42.725503														-42.725503																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 15																													38.745432														-38.745432																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 16																													32.352379														-32.352379																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 17																													23.219459														-23.219459																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 18																													12.418089														-12.418089																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 19																													3.960328														-3.960327																													-0.000000										-0.000000																																																																																																																		0.000000	
 6 	 20																													0.343876														-0.343876																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 21																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 22																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 23																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 6 	 24																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 1																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 2																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 3																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 4																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 5																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 6																													0.017943														-0.017943																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 7																													3.050704														-3.050704																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 8																													11.965402														-11.965402																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 9																													23.182672														-23.182672																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 10																													33.063223														-33.063223																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 11																													40.246643														-40.246643																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 12																													43.508771														-43.508771																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 13																													44.745127														-44.745127																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 14																													44.461579														-44.461579																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 15																													40.555382														-40.555382																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 16																													33.963250														-33.963250																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 17																													24.607611														-24.607611																													-0.000000										-0.000000																																																																																																																		0.000000	
 7 	 18																													13.703727														-13.703727																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 19																													4.452101														-4.452101																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 20																													0.379513														-0.379513																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 21																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 22																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 23																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 7 	 24																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 1																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 2																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 3																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 4																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 5																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 6																													0.056630														-0.056630																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 7																													3.143621														-3.143621																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 8																													11.173137														-11.173137																													-0.000000										-0.000000																																																																																																																		0.000000	
 8 	 9																													21.202684														-21.202684																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 10																													30.492597														-30.492597																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 11																													37.721250														-37.721250																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 12																													42.099128														-42.099128																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 13																													44.018338														-44.018338																													-0.000000										-0.000000																																																																																																																		0.000000	
 8 	 14																													43.252313														-43.252313																													-0.000000										-0.000000																																																																																																																		0.000000	
 8 	 15																													39.686594														-39.686594																													-0.000000										-0.000000																																																																																																																		0.000000	
 8 	 16																													33.483823														-33.483822																													-0.000000										-0.000000																																																																																																																		0.000000	
 8 	 17																													24.423777														-24.423777																													-0.000000										-0.000000																																																																																																																		0.000000	
 8 	 18																													13.730068														-13.730068																													-0.000000										-0.000000																																																																																																																		0.000000	
 8 	 19																													4.666174														-4.666174																													-0.000000										-0.000000																																																																																																																		0.000000	
 8 	 20																													0.498071														-0.498071																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 21																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 22																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 23																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 8 	 24																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 9 	 1																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 9 	 2																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 9 	 3																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 9 	 4																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 9 	 5																													0.000000														0.000000																													0.000000										0.000000																																																																																																																		0.000000	
 9 	 6																													0.581891														-0.581891																													0.000000										0.000000																																																																																																																		0.000000	
 9 	 7																													5.023596														-5.023595																													-0.000000										-0.000000																																																																																																																		0.000000	
 9 	 8																													12.688792														-12.688792																													-0.000000										-0.000000																																																																																																																		0.000000	
 9 	 9																													20.293460														-20.293460																													-0.000000										-0.000000																																																																																																																		0.000000	
 9 	 10																													25.358891														-25.358891																													-0.000000										-0.000000																																																																																																																		0.000000	
 9 	 11																													27.931617														-27.931617																													-0.000000										-0.000000																																																																																																																		0.000000	
 9 	 12																													29.095749														-29.095749																													-0.000000										-0.000000																																																																																																																		0.000000	
 9 	 13																													29.580175														-29.580175																													-0.000000										-0.000000																																																																																																																		0.000000	
 9 	 14																													27.384313														-27.384313																													-0.000000										-0.000000																																																																																																																		0.000000	
 9 	 15																													21.700205														-21.700205																													-0.000000										-0.000000																																																																																																																		0.000000	
 9 	 16																													16.778873														-16.778873																													-0.000000										-0.000000																																																																																																																		0.000000	
