Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PT_COLLECTOR	ST_COLLECTOR	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 2																																																														8.290539	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000005	0.000004		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.198572	0.024715	-0.000000	2.043279																											-10.159970	
 2 	 3																																																														8.290538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.000004		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.104628	0.081586	-0.000000	2.043279																											-10.310783	
 2 	 4																																																														8.290543	0.000001	0.000001	0.000000	0.000000	0.000000	0.000003	0.000002	0.000003		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.061619	0.139107	-0.000000	2.043279																											-10.411314	
 2 	 5																																																														8.290543	0.000001	0.000001	0.000000	0.000000	0.000000	0.000003	0.000002	0.000003		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.028278	0.206298	-0.000000	2.043279																											-10.511846	
 2 	 6																																																														8.290543	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000001	0.000003		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.016223	0.244525	-0.000000	2.043279																											-10.562127	
 2 	 7																																																														8.290548	0.000001	0.000001	0.000000	0.000000	0.000000	0.000003	0.000006	0.000004		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.000000	0.278570	-0.000000	2.043279																											-10.612407	
 2 	 8																																																														8.290548	0.000001	0.000001	0.000000	0.000000	0.000000	0.000003	0.000002	0.000003		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.012252	0.240550	-0.000000	2.043278																											-10.562127	
 2 	 9																																																														8.290530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.090044	0.089975	-0.043530	1.913041																											-10.159969	
 2 	 10																																																														8.290516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.098999	0.099004	-0.238494	1.404163																											-9.456188	
 2 	 11																																																														8.290512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.095952	0.095950	-0.541422	0.852509																											-8.601594	
 2 	 12																																																														8.290510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.094846	0.094844	-0.931182	0.488209																											-7.847532	
 2 	 13																																																														8.290509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.094355	0.094353	-1.358049	0.261578																											-7.194032	
 2 	 14																																																														8.290508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.094141	0.094140	-1.607253	0.158876																											-6.842126	
 2 	 15																																																														8.290507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.093949	0.093948	-1.680218	0.131310																											-6.741595	
 2 	 16																																																														8.290507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.093752	0.093751	-1.607667	0.159290																											-6.842126	
 2 	 17																																																														8.290509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.093565	0.093564	-1.324262	0.278070																											-7.244313	
 2 	 18																																																														8.290510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.093446	0.093445	-0.962943	0.469718																											-7.797282	
 2 	 19																																																														8.290510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.093566	0.093567	-0.843622	0.551459																											-7.998345	
 2 	 20																																																														8.290510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.093445	0.093447	-0.706458	0.665637																											-8.249688	
 2 	 21																																																														8.290510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092649	0.092649	-0.605999	0.766273																											-8.450782	
 2 	 22																																																														8.290510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.095917	0.086511	-0.510086	0.880859																											-8.651875	
 2 	 23																																																														8.290510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.278477	0.000034	-0.313160	1.204314																											-8.903219	
 2 	 24																																																														8.290511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.278517	0.000019	-0.249001	1.341272																											-9.104282	
 3 	 1																																																														8.290540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.000004	0.278558	-0.187730	1.527263																											-9.908626	
 3 	 2																																																														8.290539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.000056	0.278395	-0.211565	1.450752																											-9.808064	
 3 	 3																																																														8.290538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.096176	0.096178	-0.146027	1.613301																											-9.757813	
 3 	 4																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.093475	0.093476	-0.150676	1.617948																											-9.757814	
 3 	 5																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092749	0.092749	-0.163880	1.580873																											-9.707533	
 3 	 6																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092844	0.092844	-0.164217	1.581210																											-9.707533	
 3 	 7																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092852	0.092852	-0.178439	1.545151																											-9.657252	
 3 	 8																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092856	0.092856	-0.178498	1.545210																											-9.657252	
 3 	 9																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092859	0.092859	-0.221997	1.437927																											-9.506470	
 3 	 10																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092862	0.092862	-0.315131	1.229436																											-9.204845	
 3 	 11																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092865	0.092865	-0.419406	1.032086																											-8.903220	
 3 	 12																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092867	0.092867	-0.476937	0.938805																											-8.752408	
 3 	 13																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092864	0.092865	-0.476712	0.938580																											-8.752408	
 3 	 14																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092870	0.092869	-0.838356	0.546163																											-7.998346	
 3 	 15																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092874	0.092874	-1.115623	0.370992																											-7.545909	
 3 	 16																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092876	0.092876	-1.249768	0.304074																											-7.344846	
 3 	 17																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092877	0.092877	-1.182268	0.337105																											-7.445378	
 3 	 18																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092872	0.092872	-0.989781	0.446243																											-7.747002	
 3 	 19																																																														8.290538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092970	0.092970	-0.958750	0.465496																											-7.797283	
 3 	 20																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.092772	0.092773	-0.898619	0.505893																											-7.897815	
 3 	 21																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.093341	0.093341	-0.868871	0.526427																											-7.948096	
 3 	 22																																																														8.290542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000									0.000000						0.000000			0.000000				0.000000																																	-0.099954	0.090659	-0.834719	0.551820																											-7.998346	
