Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1						0.000001												0.000001																																																																		-0.031681				-0.000000	-0.000000																				0.616093												0.000000																																											-0.594280	0.009868									0.000000	
 1 	 2						0.000001												0.000001																																																																		-0.012683				-0.000000	-0.000000																				0.616092												0.000000																																											-0.607076	0.003667									0.000000	
 1 	 3						0.000001												0.000001																																																																		-0.006315				-0.000000	-0.000000																				0.616091												0.000000																																											-0.610971	0.001194									0.000000	
 1 	 4						0.000001												0.000001																																																																		-0.076098				-0.000000	-0.000000																				0.616095												0.000000																																											-0.563682	0.023686									0.000000	
 1 	 5						0.000001												0.000001																																																																		-0.202929				-0.000000	-0.000001																				0.616099												0.000000																																											-0.470002	0.056835									0.000000	
 1 	 6						0.000001												0.000001																																																																		-0.507322				-0.000000	-0.000002																				0.616099												0.000000																																											-0.254931	0.146158									0.000000	
 1 	 7						0.000001												0.000001																																																																		-0.982802				-0.000000	-0.000003																				0.616099												0.000000																																											-0.068357	0.435065									0.000000	
 1 	 8						0.000001												0.000001																																																																		-0.855987				-0.000000	-0.000003																				0.616099												0.000000																																											-0.105692	0.345585									0.000000	
 1 	 9						0.000001												0.000001																																																																		-0.792583				-0.000000	-0.000002																				0.616099												0.000000																																											-0.127392	0.303880									0.000000	
 1 	 10						0.000001												0.000001																																																																		-0.887695				-0.000000	-0.000003																				0.616099												0.000000																																											-0.093730	0.365330									0.000000	
 1 	 11						0.000001												0.000001																																																																		-1.014504				-0.000000	-0.000003																				0.616099												0.000000																																											-0.059430	0.457839									0.000000	
 1 	 12						0.000001												0.000001																																																																		-1.115957				-0.000000	-0.000003																				0.616099												0.000000																																											-0.033199	0.533063									0.000000	
 1 	 13						0.000001												0.000001																																																																		-1.014504				-0.000000	-0.000003																				0.616099												0.000000																																											-0.059513	0.457923									0.000000	
 1 	 14						0.000001												0.000001																																																																		-1.027187				-0.000000	-0.000003																				0.616099												0.000000																																											-0.055868	0.466961									0.000000	
 1 	 15						0.000001												0.000001																																																																		-1.154001				-0.000000	-0.000004																				0.616099												0.000000																																											-0.023445	0.561353									0.000000	
 1 	 16						0.000001												0.000001																																																																		-1.204728				-0.000000	-0.000004																				0.616099												0.000000																																											-0.009539	0.598173									0.000000	
 1 	 17						0.000001												0.000001																																																																		-1.204728				-0.000000	-0.000004																				0.616099												0.000000																																											-0.009372	0.598007									0.000000	
 1 	 18						0.000001												0.000001																																																																		-0.887695				-0.000000	-0.000003																				0.616099												0.000000																																											-0.094390	0.365991									0.000000	
 1 	 19						0.000001												0.000001																																																																		-0.634066				-0.000000	-0.000002																				0.616099												0.000000																																											-0.185515	0.203486									0.000000	
 1 	 20						0.000001												0.000001																																																																		-0.475479				-0.000000	-0.000001																				0.616099												0.000000																																											-0.273295	0.132679									0.000000	
 1 	 21						0.000001												0.000001																																																																		-0.316806				-0.000000	-0.000001																				0.616099												0.000000																																											-0.385160	0.085870									0.000000	
 1 	 22						0.000001												0.000001																																																																		-0.202929				-0.000000	-0.000001																				0.616099												0.000000																																											-0.471673	0.058506									0.000000	
 1 	 23						0.000001												0.000001																																																																		-0.126831				-0.000000	-0.000000																				0.616099												0.000000																																											-0.527001	0.037735									0.000000	
 1 	 24						0.000001												0.000001																																																																		-0.050732				-0.000000	-0.000000																				0.616095												0.000000																																											-0.580909	0.015548									0.000000	
 2 	 1						0.000010												0.000011																																																																		-0.031681				-0.000000	-0.000000																				0.616071												0.000000																																											-0.594995	0.010587									0.000000	
 2 	 2						0.000010												0.000010																																																																		-0.012683				-0.000000	-0.000000																				0.616069												0.000000																																											-0.607345	0.003940									0.000000	
 2 	 3						0.000010												0.000010																																																																		-0.006315				-0.000000	-0.000000																				0.616062												0.000000																																											-0.611018	0.001252									0.000000	
 2 	 4						0.000010												0.000011																																																																		-0.076098				-0.000000	-0.000000																				0.616073												0.000000																																											-0.563452	0.023461									0.000000	
 2 	 5						0.000010												0.000011																																																																		-0.202929				-0.000000	-0.000001																				0.616081												0.000000																																											-0.469242	0.056077									0.000000	
 2 	 6						0.000010												0.000011																																																																		-0.507322				-0.000000	-0.000002																				0.616082												0.000000																																											-0.262381	0.153610									0.000000	
 2 	 7						0.000010												0.000011																																																																		-0.982802				-0.000000	-0.000003																				0.616082												0.000000																																											-0.070137	0.436846									0.000000	
 2 	 8						0.000010												0.000011																																																																		-0.855987				-0.000000	-0.000003																				0.616082												0.000000																																											-0.106997	0.346891									0.000000	
