Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	GAS_TO_HVC	HABER_BOSCH	AMMONIA_TO_H2	OIL_TO_HVC	INDUSTRY_CCS	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	ATM_CCS	BIO_HYDROLYSIS	BIOMASS_TO_METHANOL	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	METHANE_TO_METHANOL	METHANOL_TO_HVC	REDIFUEL	SMR	SYN_METHANATION	SYN_METHANOLATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 23																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 2 	 24																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 1																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 2																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 3																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 4																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 5																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 6																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 7																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 8																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 9																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 10																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 11																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 12																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 13																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 14																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 15																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 16																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 17																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 18																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 19																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 20																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 21																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 22																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 23																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 3 	 24																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 1																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 2																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 3																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 4																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 5																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 6																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 7																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 8																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 9																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 10																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 11																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 12																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 13																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 14																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 15																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 16																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 17																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 18																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 19																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 20																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 21																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 22																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 23																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 4 	 24																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 1																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 2																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 3																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 4																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 5																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 6																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 7																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 8																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 9																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 10																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 11																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 12																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 13																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 14																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 15																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 16																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 17																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 18																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 19																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 20																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 21																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 22																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 23																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 5 	 24																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 1																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 2																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 3																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 4																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 5																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 6																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 7																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 8																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 9																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 10																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 11																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 12																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 13																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 14																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 15																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 16																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 17																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 18																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 19																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 20																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 21																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 22																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 23																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 6 	 24																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 1																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 2																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 3																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 4																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 5																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 6																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 7																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 8																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 9																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 10																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 11																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 12																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 13																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 14																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 15																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 16																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 17																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 18																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 19																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 20																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 21																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 22																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 23																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 7 	 24																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 1																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 2																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 3																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 4																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 5																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 6																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 7																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 8																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 9																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 10																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 11																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 12																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 13																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 14																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 15																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 16																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 17																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 18																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 19																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 20																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 21																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 22																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 23																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 8 	 24																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 9 	 1																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 9 	 2																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 9 	 3																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 9 	 4																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 9 	 5																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
 9 	 6																																																																																																1.018490	0.000000	3.606839	0.000000	0.000000																																																																										-4.625323	
