Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	GAS_TO_HVC	HABER_BOSCH	AMMONIA_TO_H2	OIL_TO_HVC	INDUSTRY_CCS	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	ATM_CCS	BIO_HYDROLYSIS	BIOMASS_TO_METHANOL	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	METHANE_TO_METHANOL	METHANOL_TO_HVC	REDIFUEL	SMR	SYN_METHANATION	SYN_METHANOLATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 5 	 5																														3.717141												-2.219351	-1.497790																																																																																																																																			0.000000	
 5 	 6																														2.862878												-1.966341	-0.896537																																																																																																																																			0.000000	
 5 	 7																														1.803715												-1.481925	-0.321790																																																																																																																																			0.000000	
 5 	 8																														2.331120												-1.648475	-0.682645																																																																																																																																			0.000000	
 5 	 9																														2.602275												-1.671759	-0.930516																																																																																																																																			0.000000	
 5 	 10																														3.291686												-1.810989	-1.480697																																																																																																																																			0.000000	
 5 	 11																														3.671386												-2.019056	-1.652329																																																																																																																																			0.000000	
 5 	 12																														3.325213												-1.815827	-1.509386																																																																																																																																			0.000000	
 5 	 13																														2.474393												-1.240897	-1.233496																																																																																																																																			0.000000	
 5 	 14																														2.020933												-0.859364	-1.161569																																																																																																																																			0.000000	
 5 	 15																														1.734498												-0.682666	-1.051832																																																																																																																																			0.000000	
 5 	 16																														1.771647												-0.630125	-1.141521																																																																																																																																			0.000000	
 5 	 17																														1.906379												-0.728971	-1.177408																																																																																																																																			0.000000	
 5 	 18																														1.713302												-0.753547	-0.959754																																																																																																																																			0.000000	
 5 	 19																														1.761887												-0.793337	-0.968550																																																																																																																																			0.000000	
 5 	 20																														2.077737												-0.913145	-1.164592																																																																																																																																			0.000000	
 5 	 21																														2.032457												-0.955939	-1.076517																																																																																																																																			0.000000	
 5 	 22																														1.795796												-0.952341	-0.843455																																																																																																																																			0.000000	
 5 	 23																														1.290031												-0.717810	-0.572221																																																																																																																																			0.000000	
 5 	 24																														1.137669												-0.611453	-0.526216																																																																																																																																			0.000000	
 6 	 1																														1.121797												-0.670771	-0.451026																																																																																																																																			0.000000	
 6 	 2																														1.404084												-0.806542	-0.597542																																																																																																																																			0.000000	
 6 	 3																														1.856857												-1.142294	-0.714563																																																																																																																																			0.000000	
 6 	 4																														2.170013												-1.443218	-0.726795																																																																																																																																			0.000000	
 6 	 5																														2.083649												-1.369979	-0.713670																																																																																																																																			0.000000	
 6 	 6																														2.017059												-1.321822	-0.695238																																																																																																																																			0.000000	
 6 	 7																														1.751970												-1.259063	-0.492907																																																																																																																																			0.000000	
 6 	 8																														2.131755												-1.604456	-0.527299																																																																																																																																			0.000000	
 6 	 9																														2.411691												-1.791267	-0.620424																																																																																																																																			0.000000	
 6 	 10																														2.919741												-2.191280	-0.728461																																																																																																																																			0.000000	
 6 	 11																														2.717060												-1.999422	-0.717639																																																																																																																																			0.000000	
 6 	 12																														2.958035												-1.869973	-1.088061																																																																																																																																			0.000000	
 6 	 13																														3.248332												-1.744839	-1.503493																																																																																																																																			0.000000	
 6 	 14																														2.981786												-1.250556	-1.731230																																																																																																																																			0.000000	
 6 	 15																														3.057741												-0.965930	-2.091810																																																																																																																																			0.000000	
 6 	 16																														3.966914												-1.070611	-2.896303																																																																																																																																			0.000000	
 6 	 17																														5.117617												-1.533121	-3.584497																																																																																																																																			0.000000	
 6 	 18																														6.157899												-2.093569	-4.064330																																																																																																																																			0.000000	
 6 	 19																														5.743161												-2.296643	-3.446518																																																																																																																																			0.000000	
 6 	 20																														6.284631												-2.828253	-3.456378																																																																																																																																			0.000000	
 6 	 21																														6.357740												-2.962260	-3.395480																																																																																																																																			0.000000	
 6 	 22																														5.907514												-2.593478	-3.314036																																																																																																																																			0.000000	
 6 	 23																														5.001948												-2.019666	-2.982282																																																																																																																																			0.000000	
 6 	 24																														3.440021												-1.522728	-1.917293																																																																																																																																			0.000000	
 7 	 1																														2.477738												-1.026331	-1.451407																																																																																																																																			0.000000	
 7 	 2																														2.237188												-0.866332	-1.370856																																																																																																																																			0.000000	
 7 	 3																														2.108543												-0.907309	-1.201234																																																																																																																																			0.000000	
 7 	 4																														1.632858												-1.012812	-0.620046																																																																																																																																			0.000000	
 7 	 5																														1.341498												-0.912341	-0.429157																																																																																																																																			0.000000	
 7 	 6																														1.452924												-0.809687	-0.643237																																																																																																																																			0.000000	
 7 	 7																														1.792539												-0.734369	-1.058171																																																																																																																																			0.000000	
 7 	 8																														2.394147												-0.813075	-1.581071																																																																																																																																			0.000000	
 7 	 9																														3.236682												-1.191221	-2.045461																																																																																																																																			0.000000	
 7 	 10																														4.371995												-1.820192	-2.551803																																																																																																																																			0.000000	
 7 	 11																														4.543522												-1.752490	-2.791032																																																																																																																																			0.000000	
 7 	 12																														4.441723												-1.606902	-2.834821																																																																																																																																			0.000000	
 7 	 13																														0.000382												-0.000193	-0.000189																																																																																																																																			0.000000	
 7 	 14																														4.641316												-1.346092	-3.295224																																																																																																																																			0.000000	
 7 	 15																														5.528328												-1.546868	-3.981461																																																																																																																																			0.000000	
 7 	 16																														6.261823												-1.949571	-4.312252																																																																																																																																			0.000000	
 7 	 17																														6.646727												-2.237725	-4.409002																																																																																																																																			0.000000	
 7 	 18																														7.236722												-2.799186	-4.437536																																																																																																																																			0.000000	
 7 	 19																														7.781090												-3.285593	-4.495497																																																																																																																																			0.000000	
 7 	 20																														8.264280												-3.760366	-4.503914																																																																																																																																			0.000000	
 7 	 21																														8.072125												-3.543232	-4.528892																																																																																																																																			0.000000	
 7 	 22																														8.485357												-3.962494	-4.522862																																																																																																																																			0.000000	
 7 	 23																														8.874774												-4.343975	-4.530799																																																																																																																																			0.000000	
 7 	 24																														9.526084												-4.990097	-4.535987																																																																																																																																			0.000000	
 8 	 1																														9.835427												-5.280923	-4.554504																																																																																																																																			0.000000	
 8 	 2																														9.769089												-5.238704	-4.530385																																																																																																																																			0.000000	
 8 	 3																														10.072645												-5.549303	-4.523342																																																																																																																																			0.000000	
 8 	 4																														10.057243												-5.530842	-4.526401																																																																																																																																			0.000000	
 8 	 5																														9.740677												-5.264402	-4.476276																																																																																																																																			0.000000	
 8 	 6																														9.560232												-5.043775	-4.516457																																																																																																																																			0.000000	
 8 	 7																														9.729116												-5.205873	-4.523242																																																																																																																																			0.000000	
 8 	 8																														9.723554												-5.265454	-4.458101																																																																																																																																			0.000000	
 8 	 9																														9.676348												-5.347912	-4.328436																																																																																																																																			0.000000	
 8 	 10																														9.826345												-5.499386	-4.326959																																																																																																																																			0.000000	
 8 	 11																														10.176196												-5.871295	-4.304902																																																																																																																																			0.000000	
 8 	 12																														8.290778												-6.114139	-2.176638																																																																																																																																			0.000000	
 8 	 13																														6.700567												-6.108952	-0.591615																																																																																																																																			0.000000	
 8 	 14																														8.614934												-6.208549	-2.406385																																																																																																																																			0.000000	
 8 	 15																														8.524700												-6.253614	-2.271086																																																																																																																																			0.000000	
 8 	 16																														7.194866												-5.931050	-1.263816																																																																																																																																			0.000000	
 8 	 17																														7.483784												-4.975392	-2.508392																																																																																																																																			0.000000	
 8 	 18																														5.965686												-3.593572	-2.372114																																																																																																																																			0.000000	
 8 	 19																														7.258325												-3.572525	-3.685801																																																																																																																																			0.000000	
 8 	 20																														7.925377												-3.596786	-4.328591																																																																																																																																			0.000000	
 8 	 21																														8.232452												-3.916573	-4.315879																																																																																																																																			0.000000	
 8 	 22																														8.560404												-4.290753	-4.269651																																																																																																																																			0.000000	
 8 	 23																														8.759517												-4.788809	-3.970708																																																																																																																																			0.000000	
 8 	 24																														7.727298												-4.541054	-3.186244																																																																																																																																			0.000000	
 9 	 1																														8.896246												-5.100453	-3.795793																																																																																																																																			0.000000	
 9 	 2																														9.239541												-5.592447	-3.647094																																																																																																																																			0.000000	
 9 	 3																														10.471319												-6.281208	-4.190110																																																																																																																																			0.000000	
 9 	 4																														10.663694												-6.205578	-4.458116																																																																																																																																			0.000000	
 9 	 5																														10.913986												-6.450835	-4.463151																																																																																																																																			0.000000	
 9 	 6																														11.521316												-7.058164	-4.463151																																																																																																																																			0.000000	
 9 	 7																														11.061211												-7.017872	-4.043340																																																																																																																																			0.000000	
 9 	 8																														11.237555												-7.012998	-4.224557																																																																																																																																			0.000000	
 9 	 9																														11.590049												-7.155037	-4.435013																																																																																																																																			0.000000	
 9 	 10																														11.450585												-7.024488	-4.426097																																																																																																																																			0.000000	
 9 	 11																														11.309105												-6.863424	-4.445681																																																																																																																																			0.000000	
 9 	 12																														11.177430												-6.691740	-4.485690																																																																																																																																			0.000000	
 9 	 13																														11.244916												-6.755722	-4.489194																																																																																																																																			0.000000	
 9 	 14																														11.148587												-6.673033	-4.475554																																																																																																																																			0.000000	
 9 	 15																														11.084251												-6.569907	-4.514344																																																																																																																																			0.000000	
 9 	 16																														11.142574												-6.598117	-4.544458																																																																																																																																			0.000000	
 9 	 17																														11.225229												-6.795233	-4.429996																																																																																																																																			0.000000	
 9 	 18																														9.726721												-6.769434	-2.957287																																																																																																																																			0.000000	
 9 	 19																														8.987524												-6.939004	-2.048520																																																																																																																																			0.000000	
 9 	 20																														9.149444												-7.100924	-2.048520																																																																																																																																			0.000000	
 9 	 21																														9.128256												-7.079736	-2.048520																																																																																																																																			0.000000	
 9 	 22																														8.927961												-6.879441	-2.048520																																																																																																																																			0.000000	
 9 	 23																														9.005747												-6.779617	-2.226130																																																																																																																																			0.000000	
 9 	 24																														10.687164												-6.935159	-3.752005																																																																																																																																			0.000000	
 10 	 1																														11.195239												-6.893639	-4.301600																																																																																																																																			0.000000	
 10 	 2																														11.288898												-6.905184	-4.383714																																																																																																																																			0.000000	
 10 	 3																														11.163439												-6.803072	-4.360368																																																																																																																																			0.000000	
 10 	 4																														10.278323												-6.708996	-3.569328																																																																																																																																			0.000000	
 10 	 5																														9.849241												-6.538519	-3.310722																																																																																																																																			0.000000	
 10 	 6																														9.721512												-6.603811	-3.117701																																																																																																																																			0.000000	
 10 	 7																														9.407750												-6.638242	-2.769507																																																																																																																																			0.000000	
 10 	 8																														9.093299												-6.554243	-2.539056																																																																																																																																			0.000000	
 10 	 9																														8.692759												-6.561593	-2.131166																																																																																																																																			0.000000	
 10 	 10																														8.576743												-6.501733	-2.075009																																																																																																																																			0.000000	
 10 	 11																														8.589987												-6.507934	-2.082053																																																																																																																																			0.000000	
 10 	 12																														8.423089												-6.341036	-2.082053																																																																																																																																			0.000000	
 10 	 13																														8.675785												-6.593732	-2.082053																																																																																																																																			0.000000	
 10 	 14																														9.740328												-6.639374	-3.100954																																																																																																																																			0.000000	
 10 	 15																														10.879772												-6.639531	-4.240241																																																																																																																																			0.000000	
 10 	 16																														10.973827												-6.632352	-4.341475																																																																																																																																			0.000000	
 10 	 17																														10.593421												-6.238994	-4.354428																																																																																																																																			0.000000	
 10 	 18																														9.594173												-5.230830	-4.363343																																																																																																																																			0.000000	
 10 	 19																														8.829754												-4.460742	-4.369012																																																																																																																																			0.000000	
 10 	 20																														8.219469												-3.857500	-4.361969																																																																																																																																			0.000000	
 10 	 21																														7.743732												-3.374238	-4.369493																																																																																																																																			0.000000	
 10 	 22																														7.331266												-2.959815	-4.371452																																																																																																																																			0.000000	
 10 	 23																														6.872115												-2.504117	-4.367999																																																																																																																																			0.000000	
 10 	 24																														7.000530												-2.631519	-4.369010																																																																																																																																			0.000000	
 11 	 1																														7.161383												-2.792373	-4.369010																																																																																																																																			0.000000	
 11 	 2																														8.013215												-3.644206	-4.369009																																																																																																																																			0.000000	
 11 	 3																														8.061005												-3.691996	-4.369009																																																																																																																																			0.000000	
 11 	 4																														8.562330												-4.194333	-4.367997																																																																																																																																			0.000000	
