Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																		0.000000	0.000000	0.000000																																																			-0.000747										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.101913	0.000000			0.000000	-0.000000																																					-0.000069	0.000001													0.000000	
 1 	 2																		0.000000	0.000000	0.000000																																																			-0.016342										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.117504	0.000000			0.000000	-0.000000																																					-0.000066	0.000001													0.000000	
 1 	 3																		0.000000	0.000000	0.000000																																																			-0.903487										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004591	0.000000			0.000000	-0.000000																																					-0.000008	0.000001													0.000000	
 1 	 4																		0.000000	0.000000	0.000000																																																			-0.903497										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004599	0.000000			0.000000	-0.000000																																					-0.000005	0.000001													0.000000	
 1 	 5																		0.000000	0.000000	0.000000																																																			-0.903499										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004600	0.000000			0.000000	-0.000000																																					-0.000004	0.000001													0.000000	
 1 	 6																		0.000000	0.000000	0.000000																																																			-0.903500										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004600	0.000000			0.000000	-0.000000																																					-0.000004	0.000001													0.000000	
 1 	 7																		0.000000	0.000000	0.000000																																																			-0.903501										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004601	0.000000			0.000000	-0.000000																																					-0.000003	0.000001													0.000000	
 1 	 8																		0.000000	0.000000	0.000000																																																			-0.903500										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004601	0.000000			0.000000	-0.000000																																					-0.000004	0.000000													0.000000	
 1 	 9																		0.000000	0.000000	0.000000																																																			-0.903500										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004601	0.000000			0.000000	-0.000000																																					-0.000003	0.000000													0.000000	
 1 	 10																		0.000000	0.000000	0.000000																																																			-0.000005										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.101215	0.000000			0.000000	-0.000000																																					-0.000113	0.000000													0.000000	
 1 	 11																		0.000000	0.000000	0.000000																																																			-0.000000										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.101211	0.000000			0.000000	-0.000000																																					-0.000114	0.000000													0.000000	
 1 	 12																		0.000000	0.000000	0.000000																																																			-0.000000										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.101210	0.000004			0.000000	-0.000000																																					-0.000116	0.000000													0.000000	
 1 	 13																		0.000000	0.000000	0.000000																																																			-0.000000										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.101217	0.000004			0.000000	-0.000000																																					-0.000124	0.000000													0.000000	
 1 	 14																		0.000000	0.000000	0.000000																																																			-0.000000										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.101210	0.000004			0.000000	-0.000000																																					-0.000117	0.000000													0.000000	
 1 	 15																		0.000000	0.000000	0.000000																																																			-0.000000										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.101209	0.000000			0.000000	-0.000000																																					-0.000112	0.000000													0.000000	
 1 	 16																		0.000000	0.000000	0.000000																																																			-0.000000										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.101205	0.000000			0.000000	-0.000000																																					-0.000108	0.000000													0.000000	
 1 	 17																		0.000000	0.000000	0.000000																																																			-0.000044										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.101247	0.000000			0.000000	-0.000000																																					-0.000106	0.000000													0.000000	
 1 	 18																		0.000000	0.000000	0.000000																																																			-0.427509										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.528708	0.000000			0.000000	-0.000000																																					-0.000103	0.000000													0.000000	
 1 	 19																		0.000000	0.000000	0.000000																																																			-0.484713										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.585912	0.000000			0.000000	-0.000000																																					-0.000102	0.000000													0.000000	
 1 	 20																		0.000000	0.000000	0.000000																																																			-0.648015										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								1.749218	0.000000			0.000000	-0.000000																																					-0.000106	0.000000													0.000000	
 1 	 21																		0.000000	0.000000	0.000000																																																			-0.901245										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.002354	0.000000			0.000000	-0.000000																																					-0.000012	0.000000													0.000000	
 1 	 22																		0.000000	0.000000	0.000000																																																			-0.903494										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004598	0.000000			0.000000	-0.000000																																					-0.000008	0.000000													0.000000	
 1 	 23																		0.000000	0.000000	0.000000																																																			-0.903489										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004592	0.000000			0.000000	-0.000000																																					-0.000007	0.000000													0.000000	
 1 	 24																		0.000000	0.000000	0.000000																																																			-0.903495										-0.000000										-0.000000							-1.059246			-0.041847	-0.000004						-0.000000	-0.000000	0.000000								2.004597	0.000000			0.000000	-0.000000																																					-0.000005	0.000001													0.000000	
 2 	 1																		0.000000	0.000000	0.000000																																																			-0.903342										-0.000000										-0.000000							-1.059246			-0.041840	-0.000003						-0.000001	-0.000002	0.000001								2.004464	0.000000			0.000001	-0.000002																																					-0.000037	0.000006													0.000000	
 2 	 2																		0.000000	0.000000	0.000000																																																			-0.903329										-0.000000										-0.000000							-1.059246			-0.041841	-0.000003						-0.000001	-0.000002	0.000001								2.004452	0.000000			0.000001	-0.000002																																					-0.000041	0.000009													0.000000	
 2 	 3																		0.000000	0.000000	0.000000																																																			-0.652676										-0.000000										-0.000000							-1.059246			-0.041841	-0.000003						-0.000001	-0.000002	0.000001								1.754306	0.000000			0.000001	-0.000002																																					-0.000546	0.000008													0.000000	
