Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 10																													5.273477													-2.070381	-3.203096																																																																																																																																			0.000000	
 3 	 11																													4.201074													-1.586218	-2.614856																																																																																																																																			0.000000	
 3 	 12																													2.537761													-0.850022	-1.687739																																																																																																																																			0.000000	
 3 	 13																													2.996743													-0.833226	-2.163517																																																																																																																																			0.000000	
 3 	 14																													2.878917													-1.029872	-1.849045																																																																																																																																			0.000000	
 3 	 15																													2.088694													-0.974729	-1.113965																																																																																																																																			0.000000	
 3 	 16																													1.632174													-1.566420	-0.065754																																																																																																																																			0.000000	
 3 	 17																													2.790166													-2.733249	-0.056918																																																																																																																																			0.000000	
 3 	 18																													2.683860													-2.508545	-0.175315																																																																																																																																			0.000000	
 3 	 19																													3.050914													-1.406576	-1.644338																																																																																																																																			0.000000	
 3 	 20																													3.531917													-1.783038	-1.748879																																																																																																																																			0.000000	
 3 	 21																													3.220274													-1.356135	-1.864139																																																																																																																																			0.000000	
 3 	 22																													2.556786													-0.596619	-1.960167																																																																																																																																			0.000000	
 3 	 23																													1.940723													-0.669114	-1.271608																																																																																																																																			0.000000	
 3 	 24																													2.244336													-0.702742	-1.541594																																																																																																																																			0.000000	
 4 	 1																													2.862084													-1.051284	-1.810800																																																																																																																																			0.000000	
 4 	 2																													2.897375													-1.287839	-1.609536																																																																																																																																			0.000000	
 4 	 3																													2.369403													-1.179305	-1.190099																																																																																																																																			0.000000	
 4 	 4																													2.338369													-1.211735	-1.126635																																																																																																																																			0.000000	
 4 	 5																													2.351871													-1.292212	-1.059660																																																																																																																																			0.000000	
 4 	 6																													2.106467													-1.339859	-0.766608																																																																																																																																			0.000000	
 4 	 7																													1.869640													-0.980784	-0.888856																																																																																																																																			0.000000	
 4 	 8																													1.561513													-0.755473	-0.806040																																																																																																																																			0.000000	
 4 	 9																													1.505515													-0.863817	-0.641698																																																																																																																																			0.000000	
 4 	 10																													1.352987													-0.919099	-0.433887																																																																																																																																			0.000000	
 4 	 11																													1.029382													-0.781258	-0.248125																																																																																																																																			0.000000	
 4 	 12																													0.841329													-0.654973	-0.186356																																																																																																																																			0.000000	
 4 	 13																													0.795542													-0.595075	-0.200467																																																																																																																																			0.000000	
 4 	 14																													0.653001													-0.466933	-0.186068																																																																																																																																			0.000000	
 4 	 15																													0.567584													-0.420083	-0.147501																																																																																																																																			0.000000	
 4 	 16																													0.645242													-0.438025	-0.207217																																																																																																																																			0.000000	
 4 	 17																													0.623854													-0.453728	-0.170126																																																																																																																																			0.000000	
 4 	 18																													0.943990													-0.742251	-0.201739																																																																																																																																			0.000000	
 4 	 19																													0.990125													-0.784503	-0.205623																																																																																																																																			0.000000	
 4 	 20																													1.058065													-0.556762	-0.501303																																																																																																																																			0.000000	
 4 	 21																													1.579946													-0.704997	-0.874948																																																																																																																																			0.000000	
 4 	 22																													2.153169													-0.931610	-1.221560																																																																																																																																			0.000000	
 4 	 23																													2.528526													-1.003671	-1.524855																																																																																																																																			0.000000	
 4 	 24																													2.214678													-1.274010	-0.940668																																																																																																																																			0.000000	
 5 	 1																													2.059138													-1.676759	-0.382380																																																																																																																																			0.000000	
 5 	 2																													2.462515													-1.961534	-0.500981																																																																																																																																			0.000000	
 5 	 3																													2.695950													-1.739051	-0.956899																																																																																																																																			0.000000	
 5 	 4																													3.552049													-2.150493	-1.401556																																																																																																																																			0.000000	
 5 	 5																													3.683406													-2.204683	-1.478724																																																																																																																																			0.000000	
 5 	 6																													2.838468													-1.953344	-0.885124																																																																																																																																			0.000000	
 5 	 7																													1.789825													-1.472131	-0.317694																																																																																																																																			0.000000	
 5 	 8																													2.311534													-1.637579	-0.673956																																																																																																																																			0.000000	
 5 	 9																													2.579380													-1.660708	-0.918671																																																																																																																																			0.000000	
 5 	 10																													3.260867													-1.799018	-1.461848																																																																																																																																			0.000000	
 5 	 11																													3.637007													-2.005711	-1.631295																																																																																																																																			0.000000	
 5 	 12																													3.293996													-1.803825	-1.490171																																																																																																																																			0.000000	
 5 	 13																													2.450489													-1.232695	-1.217794																																																																																																																																			0.000000	
 5 	 14																													2.000466													-0.853683	-1.146783																																																																																																																																			0.000000	
 5 	 15																													1.716596													-0.678154	-1.038442																																																																																																																																			0.000000	
 5 	 16																													1.752951													-0.625960	-1.126991																																																																																																																																			0.000000	
 5 	 17																													1.886573													-0.724153	-1.162420																																																																																																																																			0.000000	
 5 	 18																													1.696104													-0.748567	-0.947537																																																																																																																																			0.000000	
 5 	 19																													1.744315													-0.788094	-0.956220																																																																																																																																			0.000000	
 5 	 20																													2.056877													-0.907109	-1.149768																																																																																																																																			0.000000	
 5 	 21																													2.012435													-0.949621	-1.062814																																																																																																																																			0.000000	
 5 	 22																													1.778764													-0.946046	-0.832718																																																																																																																																			0.000000	
 5 	 23																													1.278002													-0.713066	-0.564937																																																																																																																																			0.000000	
 5 	 24																													1.126929													-0.607411	-0.519518																																																																																																																																			0.000000	
 6 	 1																													1.111622													-0.666338	-0.445284																																																																																																																																			0.000000	
 6 	 2																													1.391148													-0.801212	-0.589936																																																																																																																																			0.000000	
 6 	 3																													1.840213													-1.134745	-0.705467																																																																																																																																			0.000000	
 6 	 4																													2.151222													-1.433680	-0.717543																																																																																																																																			0.000000	
 6 	 5																													2.065510													-1.360924	-0.704585																																																																																																																																			0.000000	
 6 	 6																													1.999473													-1.313086	-0.686387																																																																																																																																			0.000000	
 6 	 7																													1.737374													-1.250741	-0.486633																																																																																																																																			0.000000	
 6 	 8																													2.114439													-1.593853	-0.520587																																																																																																																																			0.000000	
 6 	 9																													2.391955													-1.779429	-0.612527																																																																																																																																			0.000000	
 6 	 10																													2.895987													-2.176799	-0.719188																																																																																																																																			0.000000	
 6 	 11																													2.694711													-1.986208	-0.708503																																																																																																																																			0.000000	
 6 	 12																													2.931826													-1.857615	-1.074211																																																																																																																																			0.000000	
 6 	 13																													3.217662													-1.733308	-1.484354																																																																																																																																			0.000000	
 6 	 14																													2.951484													-1.242291	-1.709193																																																																																																																																			0.000000	
 6 	 15																													3.024729													-0.959546	-2.065183																																																																																																																																			0.000000	
 6 	 16																													3.922970													-1.063534	-2.859436																																																																																																																																			0.000000	
 6 	 17																													5.061858													-1.522989	-3.538870																																																																																																																																			0.000000	
 6 	 18																													6.092329													-2.079734	-4.012596																																																																																																																																			0.000000	
 6 	 19																													5.684111													-2.281464	-3.402647																																																																																																																																			0.000000	
 6 	 20																													6.221943													-2.809561	-3.412382																																																																																																																																			0.000000	
 6 	 21																													6.294942													-2.942683	-3.352259																																																																																																																																			0.000000	
 6 	 22																													5.848189													-2.576338	-3.271852																																																																																																																																			0.000000	
 6 	 23																													4.950639													-2.006319	-2.944320																																																																																																																																			0.000000	
 6 	 24																													3.405551													-1.512664	-1.892886																																																																																																																																			0.000000	
 7 	 1																													2.452480													-1.019548	-1.432932																																																																																																																																			0.000000	
 7 	 2																													2.214013													-0.860607	-1.353406																																																																																																																																			0.000000	
 7 	 3																													2.087257													-0.901314	-1.185944																																																																																																																																			0.000000	
 7 	 4																													1.618271													-1.006118	-0.612153																																																																																																																																			0.000000	
 7 	 5																													1.330005													-0.906311	-0.423694																																																																																																																																			0.000000	
 7 	 6																													1.439385													-0.804335	-0.635049																																																																																																																																			0.000000	
 7 	 7																													1.774216													-0.729515	-1.044701																																																																																																																																			0.000000	
 7 	 8																													2.368647													-0.807702	-1.560946																																																																																																																																			0.000000	
 7 	 9																													3.202772													-1.183348	-2.019425																																																																																																																																			0.000000	
 7 	 10																													4.327483													-1.808163	-2.519320																																																																																																																																			0.000000	
 7 	 11																													4.496413													-1.740908	-2.755505																																																																																																																																			0.000000	
 7 	 12																													4.395018													-1.596282	-2.798736																																																																																																																																			0.000000	
 7 	 13																													0.000827													-0.000435	-0.000391																																																																																																																																			0.000000	
 7 	 14																													5.079702													-1.337482	-3.742220																																																																																																																																			0.000000	
 7 	 15																													5.467425													-1.536644	-3.930781																																																																																																																																			0.000000	
 7 	 16																													6.194049													-1.936687	-4.257362																																																																																																																																			0.000000	
 7 	 17																													6.575818													-2.222937	-4.352881																																																																																																																																			0.000000	
 7 	 18																													7.161739													-2.780688	-4.381051																																																																																																																																			0.000000	
 7 	 19																													7.702154													-3.263879	-4.438274																																																																																																																																			0.000000	
 7 	 20																													8.182099													-3.735514	-4.446585																																																																																																																																			0.000000	
 7 	 21																													7.991061													-3.519816	-4.471245																																																																																																																																			0.000000	
 7 	 22																													8.401599													-3.936308	-4.465292																																																																																																																																			0.000000	
 7 	 23																													8.788395													-4.315268	-4.473127																																																																																																																																			0.000000	
 7 	 24																													9.435371													-4.957122	-4.478249																																																																																																																																			0.000000	
 8 	 1																													9.742558													-5.246027	-4.496531																																																																																																																																			0.000000	
 8 	 2																													9.676807													-5.204088	-4.472720																																																																																																																																			0.000000	
 8 	 3																													9.978401													-5.512635	-4.465766																																																																																																																																			0.000000	
 8 	 4																													9.963079													-5.494294	-4.468785																																																																																																																																			0.000000	
 8 	 5																													9.648908													-5.229612	-4.419296																																																																																																																																			0.000000	
 8 	 6																													9.469408													-5.010443	-4.458965																																																																																																																																			0.000000	
 8 	 7																													9.637131													-5.171467	-4.465664																																																																																																																																			0.000000	
 8 	 8																													9.632005													-5.230653	-4.401352																																																																																																																																			0.000000	
 8 	 9																													9.585908													-5.312570	-4.273338																																																																																																																																			0.000000	
 8 	 10																													9.734923													-5.463044	-4.271879																																																																																																																																			0.000000	
 8 	 11																													10.082598													-5.832495	-4.250103																																																																																																																																			0.000000	
 8 	 12																													8.222666													-6.073735	-2.148931																																																																																																																																			0.000000	
 8 	 13																													6.652666													-6.068582	-0.584084																																																																																																																																			0.000000	
 8 	 14																													8.543274													-6.167521	-2.375754																																																																																																																																			0.000000	
 8 	 15																													8.454465													-6.212288	-2.242177																																																																																																																																			0.000000	
 8 	 16																													7.139583													-5.891855	-1.247728																																																																																																																																			0.000000	
 8 	 17																													7.418974													-4.942512	-2.476462																																																																																																																																			0.000000	
 8 	 18																													5.911741													-3.569823	-2.341918																																																																																																																																			0.000000	
 8 	 19																													7.187796													-3.548914	-3.638882																																																																																																																																			0.000000	
 8 	 20																													7.846506													-3.573016	-4.273491																																																																																																																																			0.000000	
 8 	 21																													8.151630													-3.890690	-4.260940																																																																																																																																			0.000000	
 8 	 22																													8.477698													-4.262397	-4.215301																																																																																																																																			0.000000	
 8 	 23																													8.677325													-4.757161	-3.920163																																																																																																																																			0.000000	
 8 	 24																													7.656732													-4.511046	-3.145686																																																																																																																																			0.000000	
 9 	 1																													8.814226													-5.066750	-3.747477																																																																																																																																			0.000000	
 9 	 2																													9.156165													-5.555493	-3.600671																																																																																																																																			0.000000	
 9 	 3																													10.376480													-6.239703	-4.136776																																																																																																																																			0.000000	
 9 	 4																													10.565940													-6.164571	-4.401369																																																																																																																																			0.000000	
 9 	 5																													10.814544													-6.408205	-4.406338																																																																																																																																			0.000000	
 9 	 6																													11.417860													-7.011522	-4.406338																																																																																																																																			0.000000	
 9 	 7																													10.963362													-6.971492	-3.991870																																																																																																																																			0.000000	
 9 	 8																													11.137432													-6.966651	-4.170781																																																																																																																																			0.000000	
 9 	 9																													11.486312													-7.107754	-4.378558																																																																																																																																			0.000000	
 9 	 10																													11.347824													-6.978068	-4.369756																																																																																																																																			0.000000	
 9 	 11																													11.207158													-6.818069	-4.389090																																																																																																																																			0.000000	
 9 	 12																													11.076109													-6.647519	-4.428590																																																																																																																																			0.000000	
 9 	 13																													11.143128													-6.711078	-4.432050																																																																																																																																			0.000000	
 9 	 14																													11.047519													-6.628936	-4.418583																																																																																																																																			0.000000	
 9 	 15																													10.983370													-6.526491	-4.456879																																																																																																																																			0.000000	
 9 	 16																													11.041124													-6.554514	-4.486610																																																																																																																																			0.000000	
 9 	 17																													11.123933													-6.750328	-4.373605																																																																																																																																			0.000000	
 9 	 18																													9.644343													-6.724699	-2.919643																																																																																																																																			0.000000	
 9 	 19																													8.915592													-6.893149	-2.022443																																																																																																																																			0.000000	
 9 	 20																													9.076442													-7.053999	-2.022443																																																																																																																																			0.000000	
 9 	 21																													9.055395													-7.032951	-2.022443																																																																																																																																			0.000000	
 9 	 22																													8.856423													-6.833980	-2.022443																																																																																																																																			0.000000	
 9 	 23																													8.932608													-6.734815	-2.197792																																																																																																																																			0.000000	
 9 	 24																													10.593578													-6.889332	-3.704246																																																																																																																																			0.000000	
 10 	 1																													11.094929													-6.848085	-4.246844																																																																																																																																			0.000000	
 10 	 2																													11.187467													-6.859554	-4.327913																																																																																																																																			0.000000	
 10 	 3																													11.062981													-6.758116	-4.304864																																																																																																																																			0.000000	
 10 	 4																													10.188552													-6.664660	-3.523891																																																																																																																																			0.000000	
 10 	 5																													9.763884													-6.495308	-3.268576																																																																																																																																			0.000000	
 10 	 6																													9.638182													-6.560169	-3.078013																																																																																																																																			0.000000	
 10 	 7																													9.328620													-6.594369	-2.734251																																																																																																																																			0.000000	
 10 	 8																													9.017658													-6.510925	-2.506733																																																																																																																																			0.000000	
 10 	 9																													8.622265													-6.518230	-2.104036																																																																																																																																			0.000000	
 10 	 10																													8.507359													-6.458766	-2.048593																																																																																																																																			0.000000	
 10 	 11																													8.520473													-6.464926	-2.055547																																																																																																																																			0.000000	
 10 	 12																													8.354678													-6.299131	-2.055547																																																																																																																																			0.000000	
 10 	 13																													8.605704													-6.550157	-2.055547																																																																																																																																			0.000000	
 10 	 14																													9.656974													-6.595497	-3.061477																																																																																																																																			0.000000	
 10 	 15																													10.781916													-6.595653	-4.186263																																																																																																																																			0.000000	
 10 	 16																													10.874730													-6.588521	-4.286208																																																																																																																																			0.000000	
 10 	 17																													10.496759													-6.197762	-4.298996																																																																																																																																			0.000000	
 10 	 18																													9.504059													-5.196260	-4.307799																																																																																																																																			0.000000	
 10 	 19																													8.744656													-4.431261	-4.313395																																																																																																																																			0.000000	
 10 	 20																													8.138446													-3.832004	-4.306442																																																																																																																																			0.000000	
 10 	 21																													7.665806													-3.351936	-4.313870																																																																																																																																			0.000000	
 10 	 22																													7.256055													-2.940251	-4.315804																																																																																																																																			0.000000	
 10 	 23																													6.799959													-2.487564	-4.312395																																																																																																																																			0.000000	
 10 	 24																													6.927522													-2.614127	-4.313395																																																																																																																																			0.000000	
 11 	 1																													7.087319													-2.773921	-4.313398																																																																																																																																			0.000000	
 11 	 2																													7.933524													-3.620126	-4.313398																																																																																																																																			0.000000	
 11 	 3																													7.980998													-3.667600	-4.313398																																																																																																																																			0.000000	
 11 	 4																													8.479013													-4.166616	-4.312397																																																																																																																																			0.000000	
