Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 11	0.000000																										-0.000000										0.000000	0.000000			20.338296	3.326363	4.477011	0.056778		0.000003	0.000000	0.000000						-2.088559	-1.593377	0.000000	0.000000	0.000000	0.000000	0.000000						-2.572130		0.000001	0.000000	0.000001	0.000000					-0.000000	-0.261795					-0.479853	-0.452311						-0.000001	-1.799145		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000000		-0.000000	-0.000000		-0.000002	0.000000							-0.000000	-0.000000	-0.000000			-1.034909	0.000000	-5.872794	0.000000	-3.098732	1.799145	-0.000001	0.000001																																											-10.575728	
 1 	 12	0.000000																										-0.000170										0.000000	0.000000			40.142038	3.003625	0.411658	0.056654		0.000000	0.000000	0.000000						-12.639037	-1.593377	0.000000	0.000000	0.000000	0.000000	0.000000						-4.771622		0.000000	0.000000	0.000000	0.000000					-0.000002	-0.287975					-0.527839	-0.497544						-0.000001	-1.979065		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000001		-0.000000	-0.000000		-0.000002	0.000000							-0.000004	-0.000000	-0.000000			-1.035005	0.000000	-7.257949	0.000000	-3.070097	1.979065	-0.000001	0.000001																																											-11.765087	
 1 	 13	0.000000																										-3.660865										0.000000	0.000000			47.654775	0.000205	0.000155	0.000233		0.000000	0.000000	0.000000						-12.639037	-1.593377	0.000000	0.000000	0.000000	0.000000	0.000000						-4.771622		0.000000	0.000000	0.000000	0.000000					-0.000000	-0.261795					-0.479853	-0.452311						-0.000001	-1.799145		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000001		-0.000000	-0.000000		-0.000002	0.000000							-0.000004	-0.000000	-0.000000			-1.035005	0.000000	-7.257949	0.000000	-3.098732	1.799145	-0.000001	0.000001																																											-12.236550	
 1 	 14	0.000000																										-1.146981										0.000000	0.000000			45.053029	0.000104	0.000098	0.000234		0.000000	0.000000	0.000000						-12.639037	-1.593377	0.000000	0.000000	0.000000	0.000000	0.000000						-4.771622		0.000000	0.000000	0.000000	0.000000					-0.000011	-0.265068					-0.485852	-0.457966						-0.000001	-1.821637		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000001		-0.000000	-0.000000		-0.000002	0.000000							-0.000004	-0.000000	-0.000000			-1.035005	0.000000	-7.257949	0.000000	-3.095152	1.821637	-0.000001	0.000001																																											-12.137174	
 1 	 15	0.000000																										-0.000000										0.000000	0.000000			29.141784	3.568054	3.971756	0.056625		0.000002	0.000000	0.000000						-10.247706	-1.593377	0.000000	0.000000	0.000000	0.000000	0.000000						-4.771621		0.000001	0.000000	0.000001	0.000000					-0.000000	-0.297792					-0.545834	-0.514506						-0.000001	-2.046533		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000000		-0.000000	-0.000000		-0.000002	0.000000							-0.000000	-0.000000	-0.000000			-1.033802	0.000001	-2.926549	0.000000	-3.059359	2.046533	-0.000001	0.000001																																											-11.579412	
 1 	 16	0.000000																										-0.000000										0.000000	0.000000			13.921901	3.533489	3.936395	0.056587		0.000004	0.000000	0.000000						-2.102585	-1.593377	0.000000	0.000000	0.000000	0.000000	0.000000						-2.296929		0.000001	0.000000	0.000001	0.000000					-0.000000	-0.310882					-0.569827	-0.537122						-0.000001	-2.136493		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000000		-0.000000	-0.000000		-0.000002	0.000000							-0.000000	-0.000000	-0.000000			-0.000001	0.000000	-0.006113	0.000000	-3.045041	2.136493	-0.000001	0.000001																																											-10.818234	
 1 	 17	0.000000																										-0.000000										0.000000	0.000000			2.219182	3.962995	4.242522	0.056548		3.940128	0.000000	0.000000						-0.000000	-1.593376	0.000000	0.000000	0.000000	0.000000	0.000000						-0.000001		0.000000	0.000000	0.000001	0.000026					-0.000000	-0.310882					-0.569827	-0.537122						-0.000001	-2.136493		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000000		-0.000000	-0.000000		-0.000002	0.208969							-0.000000	-0.000000	-0.000000			-0.000000	0.000057	-0.000000	0.180592	-0.983178	2.136493	-0.000001	0.000001																																											-10.648367	
 1 	 18	0.000000																										-0.000000										0.000000	0.000000			0.000000	4.837292	4.473093	0.056510		3.940116	0.000000	0.000000						-0.000000	-1.593376	0.000000	0.000000	0.000000	0.000000	0.000000						-0.000001		0.000000	0.000000	0.000001	0.247956					-0.000000	-0.229071					-0.419873	-0.395774						-0.000001	-1.574259		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000000		-0.000000	-0.000000		-0.000002	0.208969							-0.000000	-0.000000	-0.000000			-0.000000	0.000004	-0.000000	0.553665	-0.134338	1.574259	-0.000001	0.000001																																											-11.376905	
 1 	 19	0.000000																										-0.000000										0.000000	0.000000			0.000000	5.562313	4.490392	0.056471		3.940101	0.000000	0.000000						-0.000000	-1.593376	0.000000	0.000000	0.000000	0.000000	0.000000						-0.000002		0.000000	0.000000	0.000001	0.281135					-0.000000	-0.163622					-0.299909	-0.282695						-0.000001	-1.124468		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000000		-0.000000	-0.000000		-0.000002	0.208969							-0.000000	-0.000000	-0.000000			-0.000000	0.000003	-0.000000	0.164077	-0.520366	1.124468	-0.000001	0.000001																																											-11.675227	
 1 	 20	0.000000																										-0.000000										0.000000	0.000000			0.000000	6.044897	4.490392	0.056437		3.940080	0.000000	0.000000						-0.000000	-1.593376	0.000000	0.000000	0.000000	0.000000	0.000000						-0.000002		0.000000	0.000000	0.000001	0.375850					-0.000000	-0.122698					-0.224898	-0.211990						-0.000000	-0.843226		-0.163725							-0.000000		-0.004538	-0.000000		0.000000	-0.000000	-0.000000		-0.000000	-0.000000		-0.000002	0.208969							-0.000000	-0.000000	-0.000000			-0.000000	0.000002	-0.000000	0.162968	-1.344390	0.843227	-0.000001	0.000000																																											-11.613975	
