Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 1																																																																		5.050131	6.847664	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-1.527748	3.530655	-2.238042	2.876623	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-14.539283	
 1 	 2																																																																		7.050684	6.922499	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-2.317369	2.485822	-2.192243	2.932291	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-14.881685	
 1 	 3																																																																		7.050711	6.947610	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-2.216925	2.592958	-2.105327	3.040622	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-15.309649	
 1 	 4																																																																		7.050716	7.116681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-2.159419	2.660016	-2.120455	3.018899	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-15.566437	
 1 	 5																																																																		7.050717	7.483768	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-2.120981	2.704614	-2.244220	2.863714	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-15.737613	
 1 	 6																																																																		7.050718	7.483774	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-2.064320	2.772520	-2.189869	2.941577	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-15.994401	
 1 	 7																																																																		7.050718	7.483782	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-2.045625	2.795356	-2.166650	2.962432	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-16.080015	
 1 	 8																																																																		7.050719	7.483784	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-2.008583	2.841352	-2.127231	3.011149	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-16.251190	
 1 	 9																																																																		7.050719	7.483784	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-2.008494	2.841263	-2.127116	3.011034	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-16.251190	
 1 	 10																																																																		7.050719	7.483784	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																																								-0.000018	0.000018	-2.237373	2.571891	-2.368817	2.723881	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-15.224087	
 1 	 11																																																																		7.050719	7.483785	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000																																																								-0.000018	0.000018	-2.526174	2.279380	-2.677075	2.415121	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018	-0.000018	0.000018																							-14.025757	
